signal,unit,ground_truth,estimate
fl_fy,N,-221.69439697265625,-239.54244806918163
fl_fy,N,-212.3922882080078,-225.89846123434663
fl_fy,N,-203.2137908935547,-215.44030111319236
fl_fy,N,-192.96031188964844,-202.63213605538579
fl_fy,N,-192.58473205566406,-199.65680455731157
fl_fy,N,-200.32400512695312,-208.04436355272003
fl_fy,N,-235.63357543945312,-266.80985474842885
fl_fy,N,-239.26722717285156,-269.602169700995
fl_fy,N,-259.622802734375,-303.3664820661657
fl_fy,N,-259.361572265625,-297.08089229375605
fl_fy,N,-264.7219543457031,-309.17089011309923
fl_fy,N,-257.56964111328125,-293.38656053977473
fl_fy,N,-248.05921936035156,-285.4337080263979
fl_fy,N,-226.5701904296875,-246.99143206863593
