signal,unit,error_gt_minus_est
v_y,m/s,-0.002718749820414035
v_y,m/s,-0.029175998884146792
v_y,m/s,-0.27922942688565866
v_y,m/s,-0.07368812319677875
v_y,m/s,-0.04950467236600148
v_y,m/s,-0.020722421088654186
v_y,m/s,-0.04612459316715231
v_y,m/s,0.05356986997374799
v_y,m/s,0.0680532379121496
v_y,m/s,0.09559594089058482
v_y,m/s,0.07924502221241825
v_y,m/s,0.181221735232848
v_y,m/s,-0.0014940841428716378
v_y,m/s,-0.025904724366788145
v_y,m/s,-0.08415052750408064
v_y,m/s,-0.3263262418740841
v_y,m/s,-0.08355318033044723
v_y,m/s,-0.05409601008514647
v_y,m/s,-0.04984913746783992
v_y,m/s,-0.05242747380516591
v_y,m/s,-0.04872886034004528
v_y,m/s,-0.09754171192864824
v_y,m/s,-0.08757328861948627
v_y,m/s,-0.18868213058649558
v_y,m/s,-0.02545287428105447
v_y,m/s,0.014531190677081557
v_y,m/s,0.03864007998001584
v_y,m/s,0.14044017767471706
v_y,m/s,0.15548874349229014
v_y,m/s,0.04322873844516062
v_y,m/s,0.032077245557470574
v_y,m/s,-0.028460509583845495
v_y,m/s,-0.041429365005527186
v_y,m/s,-0.06817459117260047
v_y,m/s,-0.1996966177315595
v_y,m/s,-0.018205670201208668
v_y,m/s,-0.04030180072081915
v_y,m/s,-0.02414325782637622
v_y,m/s,0.012312148995089173
v_y,m/s,-0.04020718665955393
v_y,m/s,-0.03868485929629406
v_y,m/s,-0.08545080903197286
v_y,m/s,-0.332532637008325
v_y,m/s,-0.1590225122614256
v_y,m/s,-0.15127395002671407
v_y,m/s,-0.1539320961730365
v_y,m/s,-0.1497736418465686
v_y,m/s,-0.5257543279048369
v_y,m/s,-0.08323477682664365
v_y,m/s,-0.04995760010496186
v_y,m/s,-0.0031566004722988483
v_y,m/s,0.10644282388152271
v_y,m/s,0.1342247625722282
v_y,m/s,0.15913931768042022
v_y,m/s,0.17374185873761
v_y,m/s,0.16174438434054306
v_y,m/s,0.5711910278214909
v_y,m/s,0.17681231161805855
v_y,m/s,0.1799193754782813
v_y,m/s,0.1853453974803917
v_y,m/s,0.37439618724438395
v_y,m/s,0.3841603565918652
v_y,m/s,0.19008590232004297
v_y,m/s,0.18260508665871988
v_y,m/s,0.3637615708183306
v_y,m/s,0.3971557138402382
v_y,m/s,0.1929769019558184
v_y,m/s,0.18878812864288919
v_y,m/s,0.19553017156753894
v_y,m/s,0.18666365632776405
v_y,m/s,0.5479839979651895
v_y,m/s,0.1818735130255582
v_y,m/s,0.18923988679833692
v_y,m/s,0.34745812861688385
v_y,m/s,0.3209733280136473
v_y,m/s,0.1445595495966061
v_y,m/s,0.1442935434800856
v_y,m/s,0.2498247206481652
v_y,m/s,0.10913937127109452
v_y,m/s,0.19670569946430128
v_y,m/s,0.09696056196702979
v_y,m/s,0.09145771120358726
v_y,m/s,0.16035083604266331
v_y,m/s,0.0820252984127959
v_y,m/s,0.018281194463301897
v_y,m/s,0.009817018987092613
v_y,m/s,0.04696901218045377
v_y,m/s,0.043329482564405906
v_y,m/s,0.10739564867754603
v_y,m/s,0.055941536204928255
v_y,m/s,0.056940163968402346
v_y,m/s,-0.01816798776208256
v_y,m/s,-0.06318603299577202
v_y,m/s,-0.04430189388137579
v_y,m/s,-0.025693371200415094
v_y,m/s,-0.06284668337346883
v_y,m/s,0.034602154857628686
v_y,m/s,0.10732500133545889
v_y,m/s,0.05729672870230751
v_y,m/s,0.1420156952049335
v_y,m/s,0.005419578641552902
v_y,m/s,-0.013043420844842904
v_y,m/s,-0.11229268933410957
v_y,m/s,-0.04570459688753406
v_y,m/s,-0.027626490053004216
v_y,m/s,-0.00479512001658175
v_y,m/s,-0.04273626275461617
v_y,m/s,0.03962207561555703
v_y,m/s,0.0532673815085726
v_y,m/s,0.04046129592163633
v_y,m/s,0.10076869057315993
v_y,m/s,-0.03372973967620567
v_y,m/s,-0.06638448699868774
v_y,m/s,-0.05409716517676713
v_y,m/s,-0.05925845631373283
v_y,m/s,-0.2594515832468016
v_y,m/s,0.03033006453020902
v_y,m/s,0.05169493758995963
v_y,m/s,0.06999530110839366
v_y,m/s,0.3715194802075099
v_y,m/s,0.05263929020830177
v_y,m/s,0.022443822630266508
