signal,unit,ground_truth,estimate
v_y,m/s,-0.4088976353153342,-0.5065429128408757
v_y,m/s,-0.54586846854661,-0.6610272172687255
v_y,m/s,-0.6941936206652288,-0.9916847522192282
v_y,m/s,-0.568838186210761,-0.8520544748194008
v_y,m/s,-0.36049057961326536,-0.4218118346806251
v_y,m/s,-0.1780996579320977,-0.19110491819901923
v_y,m/s,-0.03190929102764528,-0.03456492377964018
v_y,m/s,0.03784558066291499,0.03610428354758152
v_y,m/s,-0.17135741387453507,-0.09982570089283496
v_y,m/s,-0.2942345390433312,-0.3821641551591776
v_y,m/s,-0.42351958416449875,-0.5313148123171416
v_y,m/s,-0.5728434972241345,-0.6950205263576171
v_y,m/s,-0.661076649550771,-0.7948256480912617
v_y,m/s,-0.6962635475032997,-0.8223848745706666
v_y,m/s,-0.6552777251183892,-0.764679999620849
v_y,m/s,0.01188654109472509,-0.42256851553559227
v_y,m/s,0.32535021627054395,0.41733728349134186
v_y,m/s,0.6478528254452929,0.7963043304330825
v_y,m/s,0.9814270826148235,1.1487630183271547
v_y,m/s,1.283483996656357,1.4691706456808706
v_y,m/s,1.7634479868029374,2.240805180108863
v_y,m/s,1.9064148583661833,2.124715184594612
v_y,m/s,1.9772583075126562,2.188100650002761
v_y,m/s,1.9435065556864233,2.1510470457080597
v_y,m/s,1.8277199582130041,2.0029202081759956
v_y,m/s,0.7797091901286901,1.586305137761558
v_y,m/s,0.35000813041835244,0.3645180254752031
v_y,m/s,-0.06007284913990496,-0.1192651778663355
