signal,unit,ground_truth,estimate
v_y,m/s,-0.0336390823995103,-0.03864216269512124
v_y,m/s,-0.03945896980182617,-0.05022345328065573
v_y,m/s,-0.04156144258983474,-0.046820870309323345
v_y,m/s,-0.04290290690443754,-0.04857168399575946
v_y,m/s,-0.04364621728799101,-0.04912621052162078
v_y,m/s,-0.04324522146332299,-0.04919056599925302
v_y,m/s,-0.042721351068037094,-0.04775719925879941
v_y,m/s,-0.03773512624734465,-0.053473158119273625
v_y,m/s,-0.03444655460972079,-0.04003209852641796
v_y,m/s,-0.030084218663686713,-0.03696208556699893
v_y,m/s,-0.026083584978684016,-0.03209128190031955
v_y,m/s,-0.02300931538103157,-0.027844657504806063
v_y,m/s,-0.018784434040529874,-0.02376616305110522
v_y,m/s,-0.003388977175008634,-0.018648464472632957
v_y,m/s,0.0020631824552985734,-0.00040511208438862804
v_y,m/s,0.007444980357856679,0.005116330405092969
v_y,m/s,0.012753606302297271,0.009967066964326898
v_y,m/s,0.017560178845158703,0.015122453097273374
v_y,m/s,0.027955563114714366,0.024270860646684822
v_y,m/s,0.03298657113942838,0.03204613595545435
v_y,m/s,0.03763945408187652,0.03694662820232969
v_y,m/s,0.04169256754273576,0.041476061485086924
v_y,m/s,0.04554189002050535,0.0449952383849204
v_y,m/s,0.054597128124791894,0.054502939147452426
v_y,m/s,0.056578159863386546,0.056570420748789596
v_y,m/s,0.05808171598673262,0.058330539275959686
v_y,m/s,0.059134126295303346,0.05962162454640274
v_y,m/s,0.058646815206238045,0.06184638468299955
v_y,m/s,0.05701326613368707,0.05946454462779581
v_y,m/s,0.05548755840065844,0.056481610963977955
v_y,m/s,0.05349180852709701,0.05448137799077624
v_y,m/s,0.05062262030741138,0.051698917802455384
v_y,m/s,0.04739217882138291,0.047745497363041865
v_y,m/s,0.039183359979695354,0.04061304792364098
v_y,m/s,0.02851576767294617,0.028022719721873965
v_y,m/s,0.023027199933622455,0.022883706079867533
v_y,m/s,0.017439512821551872,0.017070979646810352
v_y,m/s,0.006737401985583702,0.005331095247700307
v_y,m/s,0.0008520816159229838,-0.0005890892420623555
