axle,fz_N,nominal_source,mu,B,C,D,E,alpha_rad,fy_identified_N,fy_nominal_N
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.1035175879396985,-1405.0168172965552,-891.5769881765368
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.10150753768844221,-1378.2146388754302,-889.5253261962943
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.09949748743718594,-1351.2722419668457,-887.181682033969
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.09748743718592964,-1324.2002405209043,-884.5268638621751
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.09547738693467336,-1297.009191752758,-881.5417163665388
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.09346733668341708,-1269.7095647135782,-878.2071191070578
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.0914572864321608,-1242.3117093156168,-874.5039848862705
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.08944723618090453,-1214.8258259706647,-870.4132581240091
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.08743718592964825,-1187.261935995426,-865.9159132385289
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.08542713567839195,-1159.6298529303385,-860.9929530337922
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.08341708542713568,-1131.9391549103382,-855.6254070926982
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.0814070351758794,-1104.199158217058,-849.794330176047
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.07939698492462312,-1076.4188921321754,-843.4808006270226
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.07738693467336684,-1048.6070752011005,-836.6659187809943
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.07537688442211055,-1020.7720930052114,-829.3308053804174
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.07336683417085427,-992.9219775294007,-821.4565999946382
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.07135678391959799,-965.064388200034,-813.0244594443856
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.06934673366834171,-937.2065946566197,-804.0155562307555
