x_m,y_m,state
250.66806030273438,127.52704620361328,RUNNING_MPC
251.68927001953125,125.34293365478516,RUNNING_MPC
252.66798400878906,123.0719223022461,RUNNING_MPC
253.6061248779297,120.71424865722656,RUNNING_MPC
254.50460815429688,118.2708969116211,RUNNING_MPC
255.3601531982422,115.7453384399414,RUNNING_MPC
256.1712951660156,113.15145874023438,RUNNING_MPC
256.7867431640625,111.03782653808594,RUNNING_MPC
257.5193176269531,108.36837005615234,RUNNING_MPC
258.0787658691406,106.226806640625,RUNNING_MPC
258.880859375,103.03208923339844,RUNNING_MPC
259.5201416015625,100.40602111816406,RUNNING_MPC
260.1366882324219,97.82644653320312,RUNNING_MPC
260.73291015625,95.30140686035156,RUNNING_MPC
261.3111877441406,92.83518981933594,RUNNING_MPC
261.873779296875,90.42940521240234,RUNNING_MPC
262.2047424316406,89.015380859375,RUNNING_MPC
262.85400390625,86.2547607421875,RUNNING_MPC
263.38397216796875,84.02552795410156,RUNNING_MPC
263.9052734375,81.86479949951172,RUNNING_MPC
264.4195556640625,79.7774429321289,RUNNING_MPC
264.92694091796875,77.7676773071289,RUNNING_MPC
265.4287109375,75.83690643310547,RUNNING_MPC
265.9259033203125,73.98304748535156,RUNNING_MPC
266.22265625,72.90505981445312,RUNNING_MPC
266.8157653808594,70.81587982177734,RUNNING_MPC
267.41461181640625,68.79537200927734,RUNNING_MPC
267.8211975097656,67.47383880615234,RUNNING_MPC
268.3422546386719,65.83844757080078,RUNNING_MPC
268.66375732421875,64.8624267578125,RUNNING_MPC
269.3320617675781,62.91261672973633,RUNNING_MPC
270.0433349609375,60.95485305786133,RUNNING_MPC
270.5474853515625,59.64122009277344,RUNNING_MPC
271.35791015625,57.65365219116211,RUNNING_MPC
271.79083251953125,56.651145935058594,RUNNING_MPC
272.7167053222656,54.63416290283203,RUNNING_MPC
273.5516662597656,52.95113754272461,RUNNING_MPC
274.26177978515625,51.61250686645508,RUNNING_MPC
275.39569091796875,49.63616943359375,RUNNING_MPC
276.1947021484375,48.35107421875,RUNNING_MPC
277.02606201171875,47.09954071044922,RUNNING_MPC
277.88775634765625,45.88634490966797,RUNNING_MPC
279.2348327636719,44.14358139038086,RUNNING_MPC
280.4075012207031,42.764007568359375,RUNNING_MPC
281.3800048828125,41.70652389526367,RUNNING_MPC
282.6434326171875,40.43992233276367,RUNNING_MPC
283.4295654296875,39.70868682861328,RUNNING_MPC
285.07354736328125,38.313072204589844,RUNNING_MPC
286.23016357421875,37.43710708618164,RUNNING_MPC
287.7539367675781,36.41773986816406,RUNNING_MPC
289.0365295410156,35.672298431396484,RUNNING_MPC
290.71258544921875,34.83869171142578,RUNNING_MPC
292.1022644042969,34.253868103027344,RUNNING_MPC
293.5258483886719,33.74403762817383,RUNNING_MPC
294.9743957519531,33.31143569946289,RUNNING_MPC
296.43865966796875,32.95907211303711,RUNNING_MPC
297.91058349609375,32.68891525268555,RUNNING_MPC
299.0157165527344,32.54093933105469,RUNNING_MPC
300.8510437011719,32.39799880981445,RUNNING_MPC
302.31060791015625,32.37491226196289,RUNNING_MPC
303.7580261230469,32.43228530883789,RUNNING_MPC
305.1935119628906,32.568729400634766,RUNNING_MPC
306.97113037109375,32.85104751586914,RUNNING_MPC
308.3795166015625,33.16762161254883,RUNNING_MPC
309.77587890625,33.56574630737305,RUNNING_MPC
311.15863037109375,34.04636001586914,RUNNING_MPC
312.5282287597656,34.60984420776367,RUNNING_MPC
313.8818054199219,35.256568908691406,RUNNING_MPC
315.2185363769531,35.98674392700195,RUNNING_MPC
316.53424072265625,36.80108642578125,RUNNING_MPC
318.1437683105469,37.937435150146484,RUNNING_MPC
319.3979797363281,38.9401969909668,RUNNING_MPC
320.6180114746094,40.02315902709961,RUNNING_MPC
322.0915832519531,41.48458480834961,RUNNING_MPC
323.2283020019531,42.73527145385742,RUNNING_MPC
