scenario,signal,t_s,error_est_minus_gt
Baseline-NN-MSE,omega,301.619998,-0.02444316024475926
Baseline-NN-MSE,omega,301.685998,-0.005982200629202156
Baseline-NN-MSE,omega,301.751998,-0.006969689229469701
Baseline-NN-MSE,omega,301.883998,-0.010309550431647732
Baseline-NN-MSE,omega,301.949998,-0.005651432985139419
Baseline-NN-MSE,omega,302.048998,-0.003975163027950493
Baseline-NN-MSE,omega,302.147998,-0.007406251900363876
Baseline-NN-MSE,omega,302.213998,-0.002612083218374757
Baseline-NN-MSE,omega,302.312998,-0.0026547577570461556
Baseline-NN-MSE,omega,302.411998,-0.0020690713834829316
Baseline-NN-MSE,omega,302.477998,-0.0002342222412842765
Baseline-NN-MSE,omega,302.609998,-0.0020331627360453547
Baseline-NN-MSE,omega,302.675998,-0.0019789488099197713
Baseline-NN-MSE,omega,302.741998,-0.00820412249683021
Baseline-NN-MSE,omega,302.873998,-0.006821186364637438
Baseline-NN-MSE,omega,302.939998,-0.020665264770238542
Baseline-NN-MSE,omega,303.038998,-0.024252426372305097
Baseline-NN-MSE,omega,303.137998,-0.0126866647155352
Baseline-NN-MSE,omega,303.236998,-0.01523164596097451
Baseline-NN-MSE,omega,303.335998,-0.010107975062115346
Baseline-NN-MSE,omega,303.401998,-0.00378393099724926
Baseline-NN-MSE,omega,303.500998,-0.004748951785896391
Baseline-NN-MSE,omega,303.599998,-0.001292010355767717
Baseline-NN-MSE,omega,303.698998,0.002393943717432581
Baseline-NN-MSE,omega,303.797998,-0.0026468167932399145
Baseline-NN-MSE,omega,303.896998,-0.003567325576626576
Baseline-NN-MSE,omega,303.962998,1.4321300863609498e-05
Baseline-NN-MSE,omega,304.061998,-0.00498816500005636
Baseline-NN-MSE,omega,304.160998,-0.0033844821387938318
Baseline-NN-MSE,omega,304.226998,-0.0067818527090671155
Baseline-NN-MSE,omega,304.358998,-0.0061368941432757285
Baseline-NN-MSE,omega,304.424998,-0.006472227404498931
Baseline-NN-MSE,omega,304.523998,-0.014568295254464694
Baseline-NN-MSE,omega,304.622998,-0.004098508607897289
Baseline-NN-MSE,omega,304.688998,-0.011494867860244756
Baseline-NN-MSE,omega,304.820998,-0.012172111610279701
Baseline-NN-MSE,omega,304.886998,-0.010897227127000184
Baseline-NN-MSE,omega,304.952998,-0.006299665814954933
Baseline-NN-MSE,omega,305.051998,-0.007837841340944951
Baseline-NN-MSE,omega,305.150998,-0.007607347470625456
Baseline-NN-MSE,omega,305.249998,-0.024703797564403926
Baseline-NN-MSE,omega,305.348998,-0.01769419671958368
Baseline-NN-MSE,omega,305.414998,-0.016752689044456245
Baseline-NN-MSE,omega,305.513998,-0.007181467471993094
Baseline-NN-MSE,omega,305.612998,-0.05731756991361024
Baseline-NN-MSE,omega,305.711998,-0.04168075714628307
Baseline-NN-MSE,omega,305.777998,-0.01984322453445965
Baseline-NN-MSE,omega,305.876998,-0.017937215756386293
Baseline-NN-MSE,omega,305.975998,-0.018588779081794238
Baseline-NN-MSE,omega,306.074998,-0.012457952377071202
Baseline-NN-MSE,omega,306.140998,-0.0033985718119623476
Baseline-NN-MSE,omega,306.239998,-0.00020713700497068666
Baseline-NN-MSE,omega,306.338998,-0.009689896396025799
Baseline-NN-MSE,omega,306.437998,-0.006198001469675848
Baseline-NN-MSE,omega,306.503998,-0.002683849272753197
Baseline-NN-MSE,omega,306.602998,-0.00922497669904418
Baseline-NN-MSE,omega,306.701998,-0.007851730791534561
Baseline-NN-MSE,omega,306.767998,-0.0106711738700105
Baseline-NN-MSE,omega,306.833998,-0.012115697568293629
Baseline-NN-MSE,omega,306.932998,-0.035457222231772334
Baseline-NN-MSE,omega,306.998998,-0.015356520105579016
Baseline-NN-MSE,omega,307.097998,-0.025537438795202524
Baseline-NN-MSE,omega,307.196998,-0.009408192464099435
Baseline-NN-MSE,omega,307.262998,-0.03144872714244118
Baseline-NN-MSE,omega,307.328998,-0.027576451527531215
Baseline-NN-MSE,omega,307.460998,-0.031166681173086186
Baseline-NN-MSE,omega,307.559998,-0.008204073759293495
Baseline-NN-MSE,omega,307.625998,-0.02307034091937865
Baseline-NN-MSE,omega,307.691998,-0.019939024615297313
Baseline-NN-MSE,omega,307.790998,-0.005256750434350366
Baseline-NN-MSE,omega,307.856998,-0.00475884828750478
Baseline-NN-MSE,omega,307.922998,-0.011841071464145925
Baseline-NN-MSE,omega,308.054998,0.025964823378834018
Baseline-NN-MSE,omega,308.120998,0.003674829884523112
Baseline-NN-MSE,omega,308.186998,-0.00037464982312720996
Baseline-NN-MSE,omega,308.252998,0.007045125802077834
Baseline-NN-MSE,omega,308.351998,0.002431573697544584
Baseline-NN-MSE,omega,308.450998,0.0009065654824449154
Baseline-NN-MSE,omega,308.516998,-0.0010334087771485395
Baseline-NN-MSE,omega,308.615998,-0.0010934533687967929
Baseline-NN-MSE,omega,308.681998,-0.0018247927334606728
Baseline-NN-MSE,omega,308.747998,-0.0016131463577658267
Baseline-NN-MSE,omega,308.846998,-0.005712794636524285
Baseline-NN-MSE,omega,308.912998,-0.0031714035751862074
Baseline-NN-MSE,omega,308.978998,-0.004008841077250289
Baseline-NN-MSE,omega,309.044998,-0.005316285173374707
Baseline-NN-MSE,omega,309.143998,-0.010689273904625027
Baseline-NN-MSE,omega,309.242998,-0.01080817348882318
Baseline-NN-MSE,omega,309.308998,-0.008306579805719902
Baseline-NN-MSE,omega,309.407998,-0.011739171758615191
Baseline-NN-MSE,omega,309.473998,-0.010601087491465447
Baseline-NN-MSE,omega,309.539998,-0.01957311486199717
Baseline-NN-MSE,omega,309.638998,-0.03629919649578492
Baseline-NN-MSE,omega,309.704998,-0.024057734280206772
Baseline-NN-MSE,omega,309.770998,-0.01847088555927852
Baseline-NN-MSE,omega,309.836998,-0.0049206111878034725
Baseline-NN-MSE,omega,309.902998,-0.004877335338876465
Baseline-NN-MSE,omega,309.968998,0.005658429470834225
Baseline-NN-MSE,omega,310.034998,0.010743888416122171
Baseline-NN-MSE,omega,310.100998,0.004822424181334925
Baseline-NN-MSE,omega,310.166998,0.0037727648366378957
Baseline-NN-MSE,omega,310.265998,0.003087237628835976
Baseline-NN-MSE,omega,310.331998,0.0032459276887201044
Baseline-NN-MSE,omega,310.397998,0.004008825176846517
Baseline-NN-MSE,omega,310.463998,0.0032610576960382665
Baseline-NN-MSE,omega,310.529998,0.003952580480576069
Baseline-NN-MSE,omega,310.595998,0.0012595924428230806
Baseline-NN-MSE,omega,310.661998,0.0002100386851789232
Baseline-NN-MSE,omega,310.727998,0.0013891412794968735
Baseline-NN-MSE,omega,310.793998,0.00047915423741101
Baseline-NN-MSE,omega,310.859998,0.0002672974267321701
Baseline-NN-MSE,omega,310.925998,-0.00015894274734518793
Baseline-NN-MSE,omega,311.024998,-0.0008871196914112603
Baseline-NN-MSE,omega,311.090998,-0.0008670403901290605
Baseline-NN-MSE,omega,311.156998,-0.0008464603835664289
Baseline-NN-MSE,omega,311.222998,-0.0010716371407561431
Baseline-NN-MSE,omega,311.288998,-0.0013300071567314761
Baseline-NN-MSE,omega,311.354998,-0.0008375540537071263
Baseline-NN-MSE,omega,311.420998,-0.0006497339022511622
Baseline-NN-MSE,omega,311.486998,0.0003297136223394184
Baseline-NN-MSE,omega,311.552998,0.0002625489898825939
Baseline-NN-MSE,omega,311.618998,-0.00018308391268659352
Baseline-NN-MSE,omega,311.684998,0.0009517244820331366
Baseline-NN-MSE,omega,311.750998,0.001363066872046001
Baseline-NN-MSE,omega,311.816998,0.00179993907278813
Baseline-NN-MSE,omega,311.882998,0.0031014973116037375
Baseline-NN-MSE,omega,311.948998,0.0019879576890954945
Baseline-NN-MSE,omega,312.014998,0.0023893683822279257
Baseline-NN-MSE,omega,312.080998,0.003957858130279761
Baseline-NN-MSE,omega,312.146998,0.0043550837991642305
Baseline-NN-MSE,omega,312.212998,0.006105749500617312
Baseline-NN-MSE,omega,312.311998,0.011010808704545644
Baseline-NN-MSE,omega,312.410998,0.007086587789114678
Baseline-NN-MSE,omega,312.476998,0.004997634903215607
Baseline-NN-MSE,omega,312.542998,0.0035437404993832085
Baseline-NN-MSE,omega,312.608998,0.004968497662284488
Baseline-NN-MSE,omega,312.674998,0.0033235871800564552
Baseline-NN-MSE,omega,312.740998,0.004025075886666483
Baseline-NN-MSE,omega,312.839998,0.0019149147731140573
Baseline-NN-MSE,omega,312.905998,0.004431566611350446
Baseline-NN-MSE,omega,312.971998,0.0032982316566134706
Baseline-NN-MSE,omega,313.037998,0.001966498961252649
Baseline-NN-MSE,omega,313.103998,0.0037589568758731352
Baseline-NN-MSE,omega,313.169998,0.003297545779279154
Baseline-NN-MSE,omega,313.235998,0.004658054071031033
Baseline-NN-MSE,omega,313.334998,0.007565727997763906
Baseline-NN-MSE,omega,313.400998,0.003317084807484492
Baseline-NN-MSE,omega,313.466998,0.005250119905115897
Baseline-NN-MSE,omega,313.565998,0.003089495442321511
Baseline-NN-MSE,omega,313.664998,0.011870801590168742
Baseline-NN-MSE,omega,313.730998,0.002560760935547833
Baseline-NN-MSE,omega,313.796998,0.006192728226000041
Baseline-NN-MSE,omega,313.862998,0.0033857507489859964
Baseline-NN-MSE,omega,313.928998,0.004728587173698879
Baseline-NN-MSE,omega,313.994998,0.004144914593937591
Baseline-NN-MSE,omega,314.093998,0.00673828526849682
Baseline-NN-MSE,omega,314.159998,0.004029904491202659
Baseline-NN-MSE,omega,314.225998,0.0029026375331367565
Baseline-NN-MSE,omega,314.291998,0.0040200032271936505
Baseline-NN-MSE,omega,314.357998,0.004080499952249399
Baseline-NN-MSE,omega,314.423998,0.003392832365055852
Baseline-NN-MSE,omega,314.522998,0.007529055455543633
Baseline-NN-MSE,omega,314.588998,0.0024942422223867985
Baseline-NN-MSE,omega,314.654998,0.0031986839526843584
Baseline-NN-MSE,omega,314.720998,0.002125824438770504
Baseline-NN-MSE,omega,314.786998,0.003322917594627966
Baseline-NN-MSE,omega,314.852998,0.0024784481365446604
Baseline-NN-MSE,omega,314.918998,0.0031587259958558837
Baseline-NN-MSE,omega,314.984998,0.002473215439554649
Baseline-NN-MSE,omega,315.050998,0.0018903365789084796
Baseline-NN-MSE,omega,315.116998,0.0024437547258788182
Baseline-NN-MSE,omega,315.182998,0.005363084591469371
Baseline-NN-MSE,omega,315.248998,0.002732824505324496
Baseline-NN-MSE,omega,315.314998,0.0027644008605449406
Baseline-NN-MSE,omega,315.446998,0.004716667575884043
Baseline-NN-MSE,omega,315.512998,0.002504777635221314
Baseline-NN-MSE,omega,315.578998,0.0024168201754488547
Baseline-NN-MSE,omega,315.644998,0.003858380598447452
Baseline-NN-MSE,omega,315.710998,0.002717168099825403
Baseline-NN-MSE,omega,315.776998,0.003589853563880316
Baseline-NN-MSE,omega,315.875998,0.00665230759047376
Baseline-NN-MSE,omega,315.941998,0.0030350146622009767
Baseline-NN-MSE,omega,316.007998,0.003069738092161901
Baseline-NN-MSE,omega,316.073998,0.00312419389172885
Baseline-NN-MSE,omega,316.139998,0.003994300194343085
Baseline-NN-MSE,omega,316.205998,0.003288355494600303
Baseline-NN-MSE,omega,316.271998,0.00351379073841686
Baseline-NN-MSE,omega,316.337998,0.003903210419560598
Baseline-NN-MSE,omega,316.403998,0.0035640275937721057
Baseline-NN-MSE,omega,316.469998,0.004411148072473087
Baseline-NN-MSE,omega,316.535998,0.003306429725769669
Baseline-NN-MSE,omega,316.601998,0.004479904057043106
Baseline-NN-MSE,omega,316.667998,0.004617766545147622
Baseline-NN-MSE,omega,316.733998,0.0024980752099002
Baseline-NN-MSE,omega,316.832998,0.00821814701500931
Baseline-NN-MSE,omega,316.898998,0.0028737488183541485
Baseline-NN-MSE,omega,316.964998,0.003955045569723755
Baseline-NN-MSE,omega,317.030998,0.003476103813650205
Baseline-NN-MSE,omega,317.096998,0.002552129814169199
Baseline-NN-MSE,omega,317.162998,0.0031191254442063127
Baseline-NN-MSE,omega,317.228998,0.0024428051195737426
Baseline-NN-MSE,omega,317.294998,0.003125614772651955
Baseline-NN-MSE,omega,317.360998,0.002919673788804214
Baseline-NN-MSE,omega,317.426998,0.0022513492770189804
Baseline-NN-MSE,omega,317.525998,0.0025314930161662074
Baseline-NN-MSE,omega,317.591998,-0.0012053824853237504
Baseline-NN-MSE,omega,317.657998,0.0028023294125706496
Baseline-NN-MSE,omega,317.723998,0.002749192940387388
Baseline-NN-MSE,omega,317.789998,0.0023960975721476745
Baseline-NN-MSE,omega,317.855998,0.0031873783213132462
Baseline-NN-MSE,omega,317.954998,0.004850369386613448
Baseline-NN-MSE,omega,318.020998,0.00238866924944435
Baseline-NN-MSE,omega,318.086998,0.0016914946274405505
Baseline-NN-MSE,omega,318.152998,0.0029752036482842124
Baseline-NN-MSE,omega,318.218998,0.002969736086266531
Baseline-NN-MSE,omega,318.317998,0.0027495911231482325
Baseline-NN-MSE,omega,318.383998,0.003921601965905418
Baseline-NN-MSE,omega,318.449998,0.0033551287977779385
Baseline-NN-MSE,omega,318.515998,0.003908037833685829
Baseline-NN-MSE,omega,318.581998,0.003779000675740236
Baseline-NN-MSE,omega,318.647998,0.0033677782090130145
Baseline-NN-MSE,omega,318.713998,0.00404866696019252
Baseline-NN-MSE,omega,318.812998,0.007099245565312243
Baseline-NN-MSE,omega,318.878998,0.004048563796708503
Baseline-NN-MSE,omega,318.944998,0.0032295815046814932
Baseline-NN-MSE,omega,319.043998,0.0029288889070478445
Baseline-NN-MSE,omega,319.109998,0.003819052243456372
Baseline-NN-MSE,omega,319.175998,0.0029309721137608024
Baseline-NN-MSE,omega,319.241998,0.004255412069075862
Baseline-NN-MSE,omega,319.307998,0.0030822521205193035
Baseline-NN-MSE,omega,319.373998,0.003607166724785278
Baseline-NN-MSE,omega,319.439998,0.003121011250101645
Baseline-NN-MSE,omega,319.505998,0.002154061794733048
Baseline-NN-MSE,omega,319.571998,0.002527147935641888
Baseline-NN-MSE,omega,319.670998,0.004117577316800875
Baseline-NN-MSE,omega,319.736998,0.002304574791125584
Baseline-NN-MSE,omega,319.802998,0.0022737041224906015
Baseline-NN-MSE,omega,319.901998,0.005245515534859859
Baseline-NN-MSE,omega,319.967998,0.002784570401255581
Baseline-NN-MSE,omega,320.033998,0.0015927765978161824
Baseline-NN-MSE,omega,320.099998,0.002357137309807488
Baseline-NN-MSE,omega,320.165998,0.0017303593341460558
Baseline-NN-MSE,omega,320.231998,0.002289527793224664
Baseline-NN-MSE,omega,320.297998,0.002403467137407949
Baseline-NN-MSE,omega,320.363998,0.00212813328444983
Baseline-NN-MSE,omega,320.462998,0.002868455033290095
Baseline-NN-MSE,omega,320.561998,0.003001558533466079
Baseline-NN-MSE,omega,320.627998,0.0035360228390711366
Baseline-NN-MSE,omega,320.693998,0.0030595331045934412
Baseline-NN-MSE,omega,320.759998,0.003603398084896376
Baseline-NN-MSE,omega,320.825998,0.0038021447503528423
Baseline-NN-MSE,omega,320.891998,0.00324735246336832
Baseline-NN-MSE,omega,320.957998,0.004478229103808651
Baseline-NN-MSE,omega,321.023998,0.0034521985259074917
Baseline-NN-MSE,omega,321.089998,0.004248722220652863
Baseline-NN-MSE,omega,321.155998,0.0038933308098452225
Baseline-NN-MSE,omega,321.221998,0.0031222743703226918
Baseline-NN-MSE,omega,321.320998,0.0037387242108736746
Baseline-NN-MSE,omega,321.419998,0.0031024244934278935
Baseline-NN-MSE,omega,321.485998,0.003418768073750922
Baseline-NN-MSE,omega,321.551998,0.002396884387628667
Baseline-NN-MSE,omega,321.617998,0.0028146895732555554
Baseline-NN-MSE,omega,321.683998,0.0027343391304055966
Baseline-NN-MSE,omega,321.749998,0.0025121739393551504
Baseline-NN-MSE,omega,321.815998,0.002762217991537844
Baseline-NN-MSE,omega,321.881998,0.0022714310031878215
Baseline-NN-MSE,omega,321.947998,0.0025545844575381054
Baseline-NN-MSE,omega,322.046998,0.004486187300614787
Baseline-NN-MSE,omega,322.112998,0.0019683373269576876
Baseline-NN-MSE,omega,322.178998,0.002306481899101492
Baseline-NN-MSE,omega,322.277998,0.002341700539433412
Baseline-NN-MSE,omega,322.343998,0.0026426373583981443
Baseline-NN-MSE,omega,322.409998,0.0023225912124837105
Baseline-NN-MSE,omega,322.475998,0.0024988232552782454
Baseline-NN-MSE,omega,322.541998,0.002953930894060577
Baseline-NN-MSE,omega,322.640998,0.00532550402915345
Baseline-NN-MSE,omega,322.706998,0.003424176699441362
Baseline-NN-MSE,omega,322.772998,0.0028598049890331853
Baseline-NN-MSE,omega,322.838998,0.0033874637447754968
Baseline-NN-MSE,omega,322.904998,0.0032742567456469783
Baseline-NN-MSE,omega,322.970998,0.002613434508562917
Baseline-NN-MSE,omega,323.069998,0.007381722741828508
Baseline-NN-MSE,omega,323.135998,0.0028805445156277853
Baseline-NN-MSE,omega,323.201998,0.004931733724325411
Baseline-NN-MSE,omega,323.267998,0.003032450576840625
Baseline-NN-MSE,omega,323.333998,0.0030561458446391105
Baseline-NN-MSE,omega,323.399998,0.003788643049310604
Baseline-NN-MSE,omega,323.465998,0.0024208023170978043
Baseline-NN-MSE,omega,323.531998,0.0028428153590738716
Baseline-NN-MSE,omega,323.597998,0.0018686264226330472
Baseline-NN-MSE,omega,323.696998,0.0021412239537024376
Baseline-NN-MSE,omega,323.795998,0.0024164955305488152
Baseline-NN-MSE,omega,323.861998,0.00035134737279687465
Baseline-NN-MSE,omega,323.960998,0.001456149578805633
Baseline-NN-MSE,omega,324.026998,-0.0014304793027780042
Baseline-NN-MSE,omega,324.092998,-0.0008050035199595939
Baseline-NN-MSE,omega,324.158998,-0.0009360809118811918
Baseline-NN-MSE,omega,324.257998,-0.0074266859509641665
Baseline-NN-MSE,omega,324.323998,-0.018379378316609477
Baseline-NN-MSE,omega,324.389998,-0.013043321278078428
Baseline-NN-MSE,omega,324.455998,-0.01194796668284405
Baseline-NN-MSE,omega,324.521998,-0.02167534004938974
Baseline-NN-MSE,omega,324.587998,-0.016903246397708578
Baseline-NN-MSE,omega,324.653998,-0.02452433828998587
Baseline-NN-MSE,omega,324.719998,-0.01544301846302959
Baseline-NN-MSE,omega,324.785998,-0.013903794031644774
Baseline-NN-MSE,omega,324.851998,-0.022012970457950053
Baseline-NN-MSE,omega,324.917998,-0.01863715475780326
Baseline-NN-MSE,omega,324.983998,-0.02739539888461129
Baseline-NN-MSE,omega,325.049998,-0.021810728714694735
Baseline-NN-MSE,omega,325.115998,-0.024884567453388545
Baseline-NN-MSE,omega,325.181998,-0.025134753546513566
Baseline-NN-MSE,omega,325.247998,-0.022779029237059406
Baseline-NN-MSE,omega,325.313998,-0.026265344762821274
Baseline-NN-MSE,omega,325.379998,-0.019213900349059482
Baseline-NN-MSE,omega,325.445998,-0.02664464963404853
Baseline-NN-MSE,omega,325.511998,-0.021011667018023053
Baseline-NN-MSE,omega,325.577998,-0.026196657639338428
Baseline-NN-MSE,omega,325.643998,-0.02027770778373396
Baseline-NN-MSE,omega,325.709998,-0.025515205071667033
Baseline-NN-MSE,omega,325.808998,-0.04089718747989478
Baseline-NN-MSE,omega,325.874998,-0.024388289425235757
Baseline-NN-MSE,omega,326.567998,-0.01675336924347408
Baseline-NN-MSE,omega,326.633998,-0.014417491694885182
Baseline-NN-MSE,omega,326.699998,-0.013508885526993905
Baseline-NN-MSE,omega,326.798998,-0.03307290102332483
Baseline-NN-MSE,omega,326.864998,-0.014253122059032286
Baseline-NN-MSE,omega,326.930998,-0.01790355507925448
Baseline-NN-MSE,omega,326.996998,-0.015579377281229184
Baseline-NN-MSE,omega,327.062998,-0.022085275103804397
Baseline-NN-MSE,omega,327.128998,-0.018529947224247334
Baseline-NN-MSE,omega,327.227998,-0.014731770950853068
Baseline-NN-MSE,omega,327.293998,-0.024882325425920615
Baseline-NN-MSE,omega,327.359998,-0.018954810565743302
Baseline-NN-MSE,omega,327.425998,-0.016219092019845893
Baseline-NN-MSE,omega,327.491998,-0.03761495629755887
Baseline-NN-MSE,omega,327.557998,-0.024841145939113324
Baseline-NN-MSE,omega,327.623998,-0.03234840878839684
Baseline-NN-MSE,omega,327.689998,-0.02334322544296827
Baseline-NN-MSE,omega,327.755998,-0.018748737413242234
Baseline-NN-MSE,omega,327.821998,-0.028638742232968695
Baseline-NN-MSE,omega,327.887998,-0.02078432995829979
