x_m,y_m,state
263.978759765625,81.51067352294922,RUNNING_MPC
264.6628112792969,78.77590942382812,RUNNING_MPC
265.11688232421875,77.01075744628906,RUNNING_MPC
265.68316650390625,74.87358856201172,RUNNING_MPC
266.2477722167969,72.81861114501953,RUNNING_MPC
266.6983337402344,71.23611450195312,RUNNING_MPC
267.3726806640625,68.96539306640625,RUNNING_MPC
267.8218078613281,67.51740264892578,RUNNING_MPC
268.3844909667969,65.77223205566406,RUNNING_MPC
268.83819580078125,64.41908264160156,RUNNING_MPC
269.2983093261719,63.09435272216797,RUNNING_MPC
270.0068359375,61.14518737792969,RUNNING_MPC
270.62060546875,59.544124603271484,RUNNING_MPC
271.2623291015625,57.95473861694336,RUNNING_MPC
271.939453125,56.36900329589844,RUNNING_MPC
272.3659973144531,55.41743850708008,RUNNING_MPC
273.1165771484375,53.82933807373047,RUNNING_MPC
274.0928649902344,51.91631317138672,RUNNING_MPC
274.79620361328125,50.636253356933594,RUNNING_MPC
275.7398376464844,49.034725189208984,RUNNING_MPC
276.7575988769531,47.4407844543457,RUNNING_MPC
277.6253662109375,46.18212890625,RUNNING_MPC
278.77581787109375,44.64452362060547,RUNNING_MPC
279.7440490722656,43.45526885986328,RUNNING_MPC
281.0069580078125,42.03376007080078,RUNNING_MPC
282.05413818359375,40.95568084716797,RUNNING_MPC
283.4032897949219,39.68738555908203,RUNNING_MPC
284.511962890625,38.73929977416992,RUNNING_MPC
285.9359436035156,37.637882232666016,RUNNING_MPC
287.4098205566406,36.63361358642578,RUNNING_MPC
288.3220520019531,36.07967758178711,RUNNING_MPC
290.2142639160156,35.08244705200195,RUNNING_MPC
291.1943054199219,34.639278411865234,RUNNING_MPC
293.2218017578125,33.85952377319336,RUNNING_MPC
293.9173889160156,33.630943298339844,RUNNING_MPC
296.0592041015625,33.04509735107422,RUNNING_MPC
297.5278015136719,32.744476318359375,RUNNING_MPC
299.0219421386719,32.52177047729492,RUNNING_MPC
300.5309753417969,32.38334274291992,RUNNING_MPC
302.0469665527344,32.33074951171875,RUNNING_MPC
303.55743408203125,32.3674201965332,RUNNING_MPC
305.0538330078125,32.49330139160156,RUNNING_MPC
306.5284423828125,32.70682144165039,RUNNING_MPC
307.97430419921875,33.00602340698242,RUNNING_MPC
309.3880615234375,33.38802719116211,RUNNING_MPC
310.7682800292969,33.84973907470703,RUNNING_MPC
312.1175842285156,34.38828659057617,RUNNING_MPC
313.43792724609375,35.00132369995117,RUNNING_MPC
315.0515441894531,35.870426177978516,RUNNING_MPC
316.31268310546875,36.646949768066406,RUNNING_MPC
317.5476379394531,37.495628356933594,RUNNING_MPC
319.05364990234375,38.65821075439453,RUNNING_MPC
320.2275695800781,39.66929244995117,RUNNING_MPC
321.373046875,40.75167465209961,RUNNING_MPC
322.7654724121094,42.2039680480957,RUNNING_MPC
323.8472900390625,43.44414138793945,RUNNING_MPC
325.1600036621094,45.08917236328125,RUNNING_MPC
326.17816162109375,46.48191452026367,RUNNING_MPC
327.4128723144531,48.31568908691406,RUNNING_MPC
328.3692932128906,49.85521697998047,RUNNING_MPC
329.2972106933594,51.460227966308594,RUNNING_MPC
330.4189453125,53.555824279785156,RUNNING_MPC
331.2849426269531,55.30282974243164,RUNNING_MPC
332.33135986328125,57.57293701171875,RUNNING_MPC
333.1418151855469,59.45643997192383,RUNNING_MPC
334.1274108886719,61.89403533935547,RUNNING_MPC
334.89752197265625,63.90708923339844,RUNNING_MPC
335.84014892578125,66.50240325927734,RUNNING_MPC
336.5858154296875,68.63894653320312,RUNNING_MPC
337.5150451660156,71.38043975830078,RUNNING_MPC
338.0739440917969,73.06446075439453,RUNNING_MPC
339.2033996582031,76.51581573486328,RUNNING_MPC
339.9674072265625,78.87844848632812,RUNNING_MPC
340.9334411621094,81.900146484375,RUNNING_MPC
341.7132263183594,84.37197875976562,RUNNING_MPC
342.6907043457031,87.5330810546875,RUNNING_MPC
343.47283935546875,90.11965942382812,RUNNING_MPC
344.4445495605469,93.41800689697266,RUNNING_MPC
345.2170104980469,96.11702728271484,RUNNING_MPC
346.1742248535156,99.56399536132812,RUNNING_MPC
346.9315185546875,102.37855529785156,RUNNING_MPC
347.8663330078125,105.9681396484375,RUNNING_MPC
348.6025695800781,108.89675903320312,RUNNING_MPC
349.5067443847656,112.62398529052734,RUNNING_MPC
350.2093811035156,115.66134643554688,RUNNING_MPC
351.0568542480469,119.5150375366211,RUNNING_MPC
351.7043762207031,122.63307189941406,RUNNING_MPC
352.4697265625,126.55662536621094,RUNNING_MPC
353.04498291015625,129.70204162597656,RUNNING_MPC
353.7186584472656,133.62425231933594,RUNNING_MPC
354.345458984375,137.5168914794922,RUNNING_MPC
354.81292724609375,140.60076904296875,RUNNING_MPC
355.3486328125,144.41033935546875,RUNNING_MPC
355.73162841796875,147.41880798339844,RUNNING_MPC
356.14471435546875,151.12796020507812,RUNNING_MPC
356.4173889160156,154.05282592773438,RUNNING_MPC
356.6820373535156,157.65411376953125,RUNNING_MPC
