axle,fz_N,nominal_source,mu,B,C,D,E,alpha_rad,fy_identified_N,fy_nominal_N
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.013065326633165841,198.993821567511,250.70495423250435
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.01507537688442212,229.61416283546893,286.4868844428637
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.0170854271356784,260.23146494377477,321.5468560686662
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.01909547738693468,290.841712731549,355.89241545220995
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.021105527638190957,321.4396274787252,389.5310888649701
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.023115577889447236,352.01857041733876,422.4703831034881
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.025125628140703515,382.5704628860013,454.71778608423693
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.027135678391959822,413.08572443114167,486.2807674375359
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.0291457286432161,443.5532299905796,517.1667791005888
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.03115577889447238,473.96028709976576,547.3832559097222
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.03316582914572866,504.2926338382869,576.9376161918915
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.03517587939698494,534.5344579847806,605.8372623555337
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.03718592964824122,564.6684375740716,634.089581480838
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.039195979899497496,594.6758027542646,661.701945909508
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.041206030150753775,624.5364185280819,688.6817138340897
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.043216080402010054,654.2288876375075,715.0362298869393
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.04522613065326633,683.7306725205895,740.7728257289023
