signal,unit,ground_truth,estimate
v_y,m/s,0.4663793727048393,0.4905861868672517
v_y,m/s,0.45067438170789664,0.47484739728022196
v_y,m/s,0.43578732527325315,0.46019404513026846
v_y,m/s,0.4166219918579266,0.4363458691253177
v_y,m/s,0.36224516261546036,0.3810523061931596
v_y,m/s,0.29542605843370495,0.31121368874997996
v_y,m/s,0.24080408579700396,0.2857301486665046
v_y,m/s,0.19810822240849824,0.2250192905240764
v_y,m/s,0.1477483279114562,0.15056248325241442
v_y,m/s,0.18708854565375432,0.19125632018523245
v_y,m/s,0.2663331373398812,0.2884228810496815
v_y,m/s,0.3049364549190603,0.35325849243112223
v_y,m/s,0.22592735830798283,0.2729728287487674
v_y,m/s,0.15989286309882544,0.17287022283569164
v_y,m/s,0.11909204134904883,0.12345779537331909
v_y,m/s,0.10728244461346392,0.11072754472626982
v_y,m/s,0.1082101095576693,0.11135399581971735
v_y,m/s,0.12197179155403504,0.12623331214769043
v_y,m/s,0.13094319810481814,0.13800964355994189
v_y,m/s,0.12691223262640605,0.13321043286303266
v_y,m/s,0.11722706533904415,0.12777889228254485
v_y,m/s,0.1057369542956117,0.11130875014630832
v_y,m/s,0.09731920744578382,0.1021621252259583
v_y,m/s,0.09392523957168031,0.09808428079415868
v_y,m/s,0.09996309874485831,0.10478587659097027
v_y,m/s,0.11085576358895999,0.11640938219843094
v_y,m/s,0.12489513126869589,0.13057756412515376
v_y,m/s,0.1356603012337807,0.14148409793604536
v_y,m/s,0.14217731183420845,0.14790459735126626
v_y,m/s,0.14589546975828327,0.15114539332611196
v_y,m/s,0.14819272702603037,0.15354053387811373
v_y,m/s,0.1262810851493228,0.13520731521657786
v_y,m/s,0.10138099318548655,0.10737203536710446
v_y,m/s,0.0770668396158225,0.08564902510127505
v_y,m/s,0.06598855891073008,0.0700649623791058
v_y,m/s,0.07337987059695195,0.07914026484311658
v_y,m/s,0.08957092632796204,0.09393489277253747
v_y,m/s,0.10700860703334492,0.11753458263472222
v_y,m/s,0.12025773637638615,0.12675565404552935
v_y,m/s,0.1356261168691475,0.14211743128955678
v_y,m/s,0.14607095705513906,0.1543713891212558
v_y,m/s,0.148603129043547,0.1570391579055191
v_y,m/s,0.13466830384096262,0.14245373085057167
v_y,m/s,0.09667396017281682,0.10081750020844528
v_y,m/s,0.07742836465879321,0.08017207042640151
v_y,m/s,0.05710548288747219,0.05833530274962828
v_y,m/s,0.04732627785879373,0.04671671234720532
v_y,m/s,0.05286694404353476,0.05331029737954137
v_y,m/s,0.07492396948082813,0.07591833970580239
v_y,m/s,0.1155740444692448,0.12865583889135532
v_y,m/s,0.13336764982936167,0.14195807223933354
v_y,m/s,0.1251911604087219,0.1418911435801536
v_y,m/s,0.10215563592786303,0.10920065763303763
v_y,m/s,0.07733333239953666,0.08193776929623826
v_y,m/s,0.061912045595512666,0.064935471803144
v_y,m/s,0.0605390363818028,0.0617388839094175
v_y,m/s,0.06421691744709612,0.06500559202292683
v_y,m/s,0.0685495614818592,0.07041069356433151
v_y,m/s,0.07313803429666166,0.0754712011044212
v_y,m/s,0.0785512535470474,0.08043517918375764
v_y,m/s,0.0790766655121029,0.08107067975350933
v_y,m/s,0.07403131125514761,0.07659701875390564
v_y,m/s,0.06735107484591651,0.06949665008194636
v_y,m/s,0.057841703459223126,0.05907304227953596
v_y,m/s,0.04733212729571612,0.04778028060766689
v_y,m/s,0.038771979587439276,0.039312202389235364
v_y,m/s,0.030515893209159373,0.0315889257530667
v_y,m/s,0.025738009147193708,0.02539631110552649
v_y,m/s,0.024968900387401405,0.023374570960359168
v_y,m/s,0.027777555073939197,0.02678237744466035
v_y,m/s,0.03164146403839929,0.031765757422300665
v_y,m/s,0.03662019433887309,0.03718415880026156
v_y,m/s,0.04505286076909343,0.04555936316442598
v_y,m/s,0.05115069119171345,0.051983143524214265
v_y,m/s,0.05429591436349135,0.055461659940958564
v_y,m/s,0.05201919847904435,0.05327049507114262
v_y,m/s,0.04615281650393932,0.04713824233700022
v_y,m/s,0.037595174404019716,0.03808788142417947
v_y,m/s,0.029879961646907205,0.028677612742106534
v_y,m/s,0.017880481000112525,0.016013745290561578
v_y,m/s,0.008350844179377148,0.006144223072855971
v_y,m/s,-0.003361121902027975,-0.00465923723627905
v_y,m/s,-0.007625925295560165,-0.012117432071177183
v_y,m/s,-0.010711117561561068,-0.013901218187261652
v_y,m/s,-0.0125626861025534,-0.015434699684156682
v_y,m/s,-0.014488559319747907,-0.017463892452288753
v_y,m/s,-0.029335322988810475,-0.033869963336649885
v_y,m/s,-0.045717681617524875,-0.050911668664209174
