x_m,y_m,state
334.2746276855469,61.97544479370117,RUNNING_MPC
335.0463562011719,64.01021575927734,RUNNING_MPC
335.8018798828125,66.10112762451172,RUNNING_MPC
336.73199462890625,68.7921142578125,RUNNING_MPC
337.28662109375,70.4449462890625,RUNNING_MPC
338.20928955078125,73.2659683227539,RUNNING_MPC
338.9543151855469,75.57902526855469,RUNNING_MPC
339.70916748046875,77.9411849975586,RUNNING_MPC
340.47412109375,80.35176849365234,RUNNING_MPC
341.24853515625,82.81000518798828,RUNNING_MPC
342.0313720703125,85.31624603271484,RUNNING_MPC
342.8179931640625,87.8724136352539,RUNNING_MPC
343.6076354980469,90.4784164428711,RUNNING_MPC
344.3928527832031,93.1298828125,RUNNING_MPC
345.17694091796875,95.83489990234375,RUNNING_MPC
346.14935302734375,99.28959655761719,RUNNING_MPC
346.9188537597656,102.11061096191406,RUNNING_MPC
347.8679504394531,105.7084732055664,RUNNING_MPC
348.6151428222656,108.64385223388672,RUNNING_MPC
349.53253173828125,112.3790283203125,RUNNING_MPC
350.24566650390625,115.42025756835938,RUNNING_MPC
351.1070556640625,119.27472686767578,RUNNING_MPC
351.76580810546875,122.38900756835938,RUNNING_MPC
352.39312744140625,125.51842498779297,RUNNING_MPC
353.12890625,129.4333038330078,RUNNING_MPC
353.67779541015625,132.5548858642578,RUNNING_MPC
354.1917419433594,135.6558380126953,RUNNING_MPC
354.7868957519531,139.49195861816406,RUNNING_MPC
355.2239074707031,142.5226287841797,RUNNING_MPC
355.7165222167969,146.25827026367188,RUNNING_MPC
356.06390380859375,149.20291137695312,RUNNING_MPC
356.434326171875,152.82717895507812,RUNNING_MPC
356.6768798828125,155.6807861328125,RUNNING_MPC
356.9096374511719,159.18826293945312,RUNNING_MPC
357.0379943847656,161.94485473632812,RUNNING_MPC
357.11175537109375,164.65487670898438,RUNNING_MPC
357.1320495605469,167.31504821777344,RUNNING_MPC
357.10101318359375,169.92529296875,RUNNING_MPC
357.02197265625,172.48809814453125,RUNNING_MPC
356.8931579589844,175.00538635253906,RUNNING_MPC
356.71917724609375,177.48355102539062,RUNNING_MPC
356.4404602050781,180.53860473632812,RUNNING_MPC
356.0899963378906,183.56011962890625,RUNNING_MPC
355.7611999511719,185.96163940429688,RUNNING_MPC
355.2873840332031,188.9541015625,RUNNING_MPC
354.9664001464844,190.74549865722656,RUNNING_MPC
354.36297607421875,193.73056030273438,RUNNING_MPC
353.8125,196.12109375,RUNNING_MPC
353.0304870605469,199.1116943359375,RUNNING_MPC
352.1330871582031,202.10365295410156,RUNNING_MPC
351.5353088378906,203.89637756347656,RUNNING_MPC
350.19964599609375,207.46212768554688,RUNNING_MPC
349.2021484375,209.8112030029297,RUNNING_MPC
348.11761474609375,212.1266326904297,RUNNING_MPC
346.64306640625,214.9578399658203,RUNNING_MPC
345.0425720214844,217.71533203125,RUNNING_MPC
344.02532958984375,219.32948303222656,RUNNING_MPC
341.8733825683594,222.4788055419922,RUNNING_MPC
340.3605651855469,224.53456115722656,RUNNING_MPC
339.18817138671875,226.05792236328125,RUNNING_MPC
336.75445556640625,229.07135009765625,RUNNING_MPC
335.070068359375,231.0620880126953,RUNNING_MPC
332.8963317871094,233.5359649658203,RUNNING_MPC
331.10443115234375,235.507568359375,RUNNING_MPC
328.7966613769531,237.965087890625,RUNNING_MPC
326.89361572265625,239.92759704589844,RUNNING_MPC
324.4453125,242.3774871826172,RUNNING_MPC
322.4293212890625,244.33412170410156,RUNNING_MPC
319.8383483886719,246.78134155273438,RUNNING_MPC
318.2469177246094,248.2510528564453,RUNNING_MPC
314.9839782714844,251.19805908203125,RUNNING_MPC
313.31463623046875,252.6788787841797,RUNNING_MPC
309.9010925292969,255.6562042236328,RUNNING_MPC
306.9860534667969,258.1648864746094,RUNNING_MPC
304.6125183105469,260.1957702636719,RUNNING_MPC
302.2057800292969,262.2519226074219,RUNNING_MPC
299.1531677246094,264.8616638183594,RUNNING_MPC
297.3000793457031,266.4488220214844,RUNNING_MPC
293.548095703125,269.6710510253906,RUNNING_MPC
291.0155029296875,271.8507995605469,RUNNING_MPC
288.46099853515625,274.0522155761719,RUNNING_MPC
285.886962890625,276.27166748046875,RUNNING_MPC
283.2956237792969,278.50543212890625,RUNNING_MPC
280.6901550292969,280.7502136230469,RUNNING_MPC
277.41949462890625,283.5647888183594,RUNNING_MPC
274.7977294921875,285.8170166015625,RUNNING_MPC
272.1766662597656,288.0641784667969,RUNNING_MPC
269.56103515625,290.302734375,RUNNING_MPC
266.3046875,293.085205078125,RUNNING_MPC
263.7124328613281,295.29791259765625,RUNNING_MPC
260.48895263671875,298.04730224609375,RUNNING_MPC
257.9219665527344,300.2361145019531,RUNNING_MPC
255.36317443847656,302.4187927246094,RUNNING_MPC
252.17063903808594,305.14520263671875,RUNNING_MPC
249.61595153808594,307.3302001953125,RUNNING_MPC
247.0564727783203,309.5218200683594,RUNNING_MPC
244.48873901367188,311.72265625,RUNNING_MPC
241.9105987548828,313.9339599609375,RUNNING_MPC
238.670654296875,316.7132873535156,RUNNING_MPC
236.06544494628906,318.94708251953125,RUNNING_MPC
233.45089721679688,321.18707275390625,RUNNING_MPC
230.17440795898438,323.9896240234375,RUNNING_MPC
226.8948211669922,326.7882995605469,RUNNING_MPC
224.2738037109375,329.01873779296875,RUNNING_MPC
221.0064239501953,331.7919006347656,RUNNING_MPC
218.4022216796875,333.99749755859375,RUNNING_MPC
215.1600341796875,336.7384338378906,RUNNING_MPC
211.9322967529297,339.465576171875,RUNNING_MPC
209.3583984375,341.6410827636719,RUNNING_MPC
206.14620971679688,344.3597106933594,RUNNING_MPC
202.93560791015625,347.08306884765625,RUNNING_MPC
199.7196807861328,349.81781005859375,RUNNING_MPC
196.49281311035156,352.5686340332031,RUNNING_MPC
193.90188598632812,354.78131103515625,RUNNING_MPC
191.3024139404297,357.0045166015625,RUNNING_MPC
188.6950225830078,359.2359313964844,RUNNING_MPC
185.42726135253906,362.0321044921875,RUNNING_MPC
182.8095703125,364.2687683105469,RUNNING_MPC
180.192138671875,366.50103759765625,RUNNING_MPC
176.92515563964844,369.28131103515625,RUNNING_MPC
174.31787109375,371.4953918457031,RUNNING_MPC
171.717529296875,373.69842529296875,RUNNING_MPC
169.12416076660156,375.89111328125,RUNNING_MPC
165.8910675048828,378.61920166015625,RUNNING_MPC
163.3096466064453,380.794921875,RUNNING_MPC
160.7308349609375,382.968505859375,RUNNING_MPC
157.5063018798828,385.68756103515625,RUNNING_MPC
154.9230499267578,387.8679504394531,RUNNING_MPC
151.68589782714844,390.6037292480469,RUNNING_MPC
149.0876922607422,392.8019714355469,RUNNING_MPC
145.8284912109375,395.56207275390625,RUNNING_MPC
142.55917358398438,398.332763671875,RUNNING_MPC
140.59422302246094,399.9983825683594,RUNNING_MPC
136.66073608398438,403.3323669433594,RUNNING_MPC
133.38485717773438,406.107177734375,RUNNING_MPC
130.76907348632812,408.3206481933594,RUNNING_MPC
127.50764465332031,411.0775146484375,RUNNING_MPC
124.25739288330078,413.82269287109375,RUNNING_MPC
121.66584777832031,416.01171875,RUNNING_MPC
119.08074188232422,418.1955871582031,RUNNING_MPC
116.50016021728516,420.3769836425781,RUNNING_MPC
113.27864837646484,423.1043701171875,RUNNING_MPC
110.7015609741211,425.28936767578125,RUNNING_MPC
108.12187194824219,427.4795227050781,RUNNING_MPC
104.8903579711914,430.2259521484375,RUNNING_MPC
102.94661712646484,431.87939453125,RUNNING_MPC
