signal,unit,ground_truth,estimate
fl_fy,N,-9.172589302062988,-6.187470718259233
fl_fy,N,-16.31520652770996,-11.39438088938214
fl_fy,N,-16.15877342224121,-11.44630289153488
fl_fy,N,-14.350987434387207,-10.433619708901645
fl_fy,N,-9.908076286315918,-7.226416561117983
fl_fy,N,-3.418078899383545,-2.3988702466203216
fl_fy,N,-3.699033737182617,-2.508775434897929
fl_fy,N,-10.275206565856934,-6.9945775676974815
fl_fy,N,-15.70091438293457,-10.781849655465884
fl_fy,N,-17.8483943939209,-12.903872038188489
fl_fy,N,-12.574275016784668,-9.153455269286537
fl_fy,N,-7.1931681632995605,-5.18223025341907
fl_fy,N,-1.3369945287704468,-0.9393204183814623
fl_fy,N,-3.059596300125122,-2.0869070212657093
fl_fy,N,-9.653380393981934,-6.5833004990457225
fl_fy,N,-15.344771385192871,-10.514650852737818
fl_fy,N,-14.363127708435059,-10.098332205953854
fl_fy,N,-11.588262557983398,-8.409633524843972
fl_fy,N,-10.143081665039062,-7.249730453054933
fl_fy,N,-9.727431297302246,-6.579071780865747
fl_fy,N,-25.321552276611328,-18.105426856602694
fl_fy,N,-64.19917297363281,-50.16673967868493
fl_fy,N,-109.20044708251953,-88.64680753871797
fl_fy,N,-122.33897399902344,-99.88049301540512
fl_fy,N,-118.40000915527344,-93.50925490549193
fl_fy,N,-124.49150085449219,-93.54548338644459
fl_fy,N,-130.81631469726562,-98.20160216300106
fl_fy,N,-148.67063903808594,-113.7199394097696
fl_fy,N,-171.11676025390625,-136.65496042775322
fl_fy,N,-206.96400451660156,-171.35665857207383
fl_fy,N,-237.41220092773438,-206.25872387470483
fl_fy,N,-292.83856201171875,-260.66652326366193
fl_fy,N,-297.5576477050781,-263.0199395038653
fl_fy,N,-300.9643859863281,-271.04222380604284
fl_fy,N,-280.0213317871094,-244.1006689101007
fl_fy,N,-284.9769592285156,-251.42095296679514
fl_fy,N,-258.6770324707031,-224.67072301937174
fl_fy,N,-245.82843017578125,-213.0795762482638
fl_fy,N,-251.7753143310547,-222.97593612507788
fl_fy,N,-254.01365661621094,-228.23046348146653
fl_fy,N,-254.6493682861328,-230.95637338556847
fl_fy,N,-248.1865234375,-225.26433175181123
fl_fy,N,-238.3338623046875,-214.66171106155647
fl_fy,N,-217.88893127441406,-189.57121517065886
fl_fy,N,-192.1269989013672,-161.16007550123794
fl_fy,N,-172.8208770751953,-140.2737291970635
fl_fy,N,-136.72967529296875,-102.53358217730066
fl_fy,N,-102.01866149902344,-73.78171148514578
fl_fy,N,-69.6326675415039,-49.605948527677086
fl_fy,N,-91.79528045654297,-67.27248046495967
fl_fy,N,-137.18846130371094,-105.4798097427626
fl_fy,N,-46.79521560668945,-34.990889270338
fl_fy,N,-22.32638931274414,-15.450171366300724
fl_fy,N,-31.581228256225586,-21.74297248681184
fl_fy,N,-47.21693801879883,-32.75108498436747
fl_fy,N,-60.71083068847656,-43.12835432813889
fl_fy,N,-57.3303337097168,-41.47024245486416
fl_fy,N,-51.813846588134766,-37.81355330893388
fl_fy,N,-47.386653900146484,-34.540444795141255
fl_fy,N,-44.24659729003906,-31.07799049867008
fl_fy,N,-42.4908447265625,-29.368534630025135
fl_fy,N,-44.44914627075195,-30.861647679940834
fl_fy,N,-45.186798095703125,-31.737557904123147
fl_fy,N,-48.719482421875,-34.877243967022096
fl_fy,N,-51.49431228637695,-37.80382735074003
