x_m,y_m,state
12.933149337768555,3.893683910369873,RUNNING_MPC
17.842845916748047,5.451903343200684,RUNNING_MPC
21.07353973388672,6.591061115264893,RUNNING_MPC
24.270166397094727,7.7997870445251465,RUNNING_MPC
28.222251892089844,9.396154403686523,RUNNING_MPC
31.351442337036133,10.731171607971191,RUNNING_MPC
34.455196380615234,12.112109184265137,RUNNING_MPC
38.30311965942383,13.898438453674316,RUNNING_MPC
41.35765838623047,15.375864028930664,RUNNING_MPC
45.147552490234375,17.28593635559082,RUNNING_MPC
48.156776428222656,18.865995407104492,RUNNING_MPC
51.88988494873047,20.909425735473633,RUNNING_MPC
54.851234436035156,22.600263595581055,RUNNING_MPC
58.51931381225586,24.785104751586914,RUNNING_MPC
61.42466735839844,26.58906364440918,RUNNING_MPC
65.01761627197266,28.910396575927734,RUNNING_MPC
67.85872650146484,30.8171329498291,RUNNING_MPC
71.36943817138672,33.25679016113281,RUNNING_MPC
74.8360366821289,35.749046325683594,RUNNING_MPC
78.26158142089844,38.28593444824219,RUNNING_MPC
80.97514343261719,40.34271240234375,RUNNING_MPC
84.33688354492188,42.94151306152344,RUNNING_MPC
87.6683120727539,45.57130813598633,RUNNING_MPC
90.31484985351562,47.69577407836914,RUNNING_MPC
93.60124969482422,50.3775634765625,RUNNING_MPC
95.56188201904297,52.00152587890625,RUNNING_MPC
99.45979309082031,55.28217697143555,RUNNING_MPC
101.39569091796875,56.94026184082031,RUNNING_MPC
104.60651397705078,59.73194122314453,RUNNING_MPC
107.79744720458984,62.553749084472656,RUNNING_MPC
110.3344497680664,64.83096313476562,RUNNING_MPC
113.48438262939453,67.69738006591797,RUNNING_MPC
116.6077880859375,70.57827758789062,RUNNING_MPC
119.08334350585938,72.88735961914062,RUNNING_MPC
121.5350570678711,75.19352722167969,RUNNING_MPC
125.16200256347656,78.6325454711914,RUNNING_MPC
127.54204559326172,80.9034423828125,RUNNING_MPC
130.4709014892578,83.7076187133789,RUNNING_MPC
133.3451385498047,86.46601104736328,RUNNING_MPC
135.60374450683594,88.63520050048828,RUNNING_MPC
137.82537841796875,90.76905822753906,RUNNING_MPC
140.00990295410156,92.86588287353516,RUNNING_MPC
142.6874237060547,95.43352508544922,RUNNING_MPC
144.26510620117188,96.94458770751953,RUNNING_MPC
147.3544158935547,99.8975830078125,RUNNING_MPC
149.86070251464844,102.28653717041016,RUNNING_MPC
152.30506896972656,104.60951232910156,RUNNING_MPC
154.2172393798828,106.4203872680664,RUNNING_MPC
156.55364990234375,108.62470245361328,RUNNING_MPC
158.38156127929688,110.34169006347656,RUNNING_MPC
160.1741485595703,112.01734924316406,RUNNING_MPC
162.79904174804688,114.4549789428711,RUNNING_MPC
164.9291229248047,116.417236328125,RUNNING_MPC
166.59613037109375,117.94190979003906,RUNNING_MPC
168.63427734375,119.79116821289062,RUNNING_MPC
170.22813415527344,121.22515106201172,RUNNING_MPC
172.17413330078125,122.96105194091797,RUNNING_MPC
173.6932373046875,124.30493927001953,RUNNING_MPC
175.5452117919922,125.92945098876953,RUNNING_MPC
177.34634399414062,127.4924545288086,RUNNING_MPC
178.75160217285156,128.6980438232422,RUNNING_MPC
180.46560668945312,130.14805603027344,RUNNING_MPC
181.80477905273438,131.26043701171875,RUNNING_MPC
183.11802673339844,132.32997131347656,RUNNING_MPC
184.72750854492188,133.60809326171875,RUNNING_MPC
186.30674743652344,134.8230743408203,RUNNING_MPC
187.24317932128906,135.52403259277344,RUNNING_MPC
189.10226440429688,136.87071228027344,RUNNING_MPC
190.65013122558594,137.94439697265625,RUNNING_MPC
192.2089385986328,138.98085021972656,RUNNING_MPC
193.47036743164062,139.7855987548828,RUNNING_MPC
195.07351684570312,140.7626190185547,RUNNING_MPC
196.7138214111328,141.7076873779297,RUNNING_MPC
197.71905517578125,142.2587432861328,RUNNING_MPC
199.7816162109375,143.32080078125,RUNNING_MPC
201.19456481933594,143.99435424804688,RUNNING_MPC
