stamp_sec,fl_fy_gt,fl_fy_est,fr_fy_gt,fr_fy_est,rl_fy_gt,rl_fy_est,rr_fy_gt,rr_fy_est,front_sum_gt,front_sum_est,rear_sum_gt,rear_sum_est,total_sum_gt,total_sum_est
1788557457.1240723,-289.27130126953125,-280.3493804313948,-304.51690673828125,-291.37529952811605,-266.1726989746094,-264.1618678276126,-281.6835021972656,-276.8541526306407,-593.7882080078125,-571.7246799595109,-547.856201171875,-541.0160204582533,-1141.6444091796875,-1112.7407004177642
1788557457.1900723,-271.38812255859375,-260.7823451465494,-284.77001953125,-269.4912455380413,-268.4595031738281,-266.97452273922687,-282.3608093261719,-276.38305800928043,-556.1581420898438,-530.2735906845908,-550.8203125,-543.3575807485073,-1106.9784545898438,-1073.6311714330982
1788557457.2560723,-277.6748352050781,-267.52944446163514,-291.6910400390625,-277.21651489219533,-270.45709228515625,-269.2167725763466,-284.8766784667969,-279.61908119582665,-569.3658752441406,-544.7459593538305,-555.3337707519531,-548.8358537721733,-1124.6996459960938,-1093.581813126004
1788557457.3220723,-296.9449768066406,-289.51308832229023,-316.12237548828125,-307.8864621496271,-272.0916442871094,-270.8940948755072,-289.0968017578125,-286.26117060959547,-613.0673522949219,-597.3995504719173,-561.1884460449219,-557.1552654851027,-1174.2557983398438,-1154.55481595702
1788557457.3880723,-285.95794677734375,-277.03205629178854,-304.2065124511719,-294.37243705282765,-278.9750671386719,-276.7632435889336,-296.96612548828125,-293.58933906173206,-590.1644592285156,-571.4044933446162,-575.9411926269531,-570.3525826506657,-1166.1056518554688,-1141.7570759952819
1788557457.4540725,-289.17596435546875,-280.1517391133496,-306.1897277832031,-294.92854185609576,-280.1769714355469,-279.255040902931,-297.5780334472656,-294.89560649318867,-595.3656921386719,-575.0802809694453,-577.7550048828125,-574.1506473961197,-1173.1206970214844,-1149.230928365565
1788557457.5200725,-297.4530029296875,-286.47728243499154,-313.6824035644531,-299.4879539635826,-279.1863708496094,-277.7786860337976,-295.0863037109375,-290.6421643769775,-611.1354064941406,-585.9652363985741,-574.2726745605469,-568.4208504107751,-1185.4080810546875,-1154.3860868093493
1788557457.5530725,-297.7742004394531,-287.33181653951624,-312.2906188964844,-297.1294217864942,-279.3779602050781,-277.584608896762,-293.817626953125,-287.6187107041298,-610.0648193359375,-584.4612383260105,-573.1955871582031,-565.2033196008917,-1183.2604064941406,-1149.6645579269023
1788557457.5860724,-293.83990478515625,-283.3511402667027,-306.36956787109375,-289.5962891438608,-279.28253173828125,-276.0302007170072,-292.8296813964844,-284.72879083300273,-600.20947265625,-572.9474294105635,-572.1122131347656,-560.7589915500099,-1172.3216857910156,-1133.7064209605733
1788557457.6520724,-316.8320617675781,-308.8819959100829,-340.9757385253906,-335.18785772410985,-287.8105773925781,-281.32136534459386,-309.87646484375,-305.5412858276865,-657.8078002929688,-644.0698536341927,-597.6870422363281,-586.8626511722804,-1255.4948425292969,-1230.932504806473
1788557457.7180724,-303.9297180175781,-295.53229285316684,-315.704345703125,-299.62091957884456,-283.517333984375,-281.4130494239222,-295.00848388671875,-285.5479696346765,-619.6340637207031,-595.1532124320114,-578.5258178710938,-566.9610190585987,-1198.1598815917969,-1162.11423149061
1788557457.7510724,-310.2279052734375,-302.7605907050691,-321.4576416015625,-305.4292411940608,-285.06353759765625,-283.5265142667233,-295.90435791015625,-286.1897223643613,-631.685546875,-608.1898318991299,-580.9678955078125,-569.7162366310846,-1212.6534423828125,-1177.9060685302145
1788557457.7840724,-320.9649353027344,-314.6538822965576,-344.1005554199219,-339.51324727966085,-288.4184875488281,-281.0267874870999,-311.0262756347656,-306.4014673806072,-665.0654907226562,-654.1671295762185,-599.4447631835938,-587.4282548677071,-1264.51025390625,-1241.5953844439255
1788557457.8500724,-302.1733703613281,-291.40351671705963,-319.1037902832031,-305.1310871370042,-280.479736328125,-275.2712000481636,-296.50885009765625,-288.14974596707793,-621.2771606445312,-596.5346038540638,-576.9885864257812,-563.4209460152415,-1198.2657470703125,-1159.9555498693053
1788557457.9160724,-310.89276123046875,-301.21116917544225,-324.6999206542969,-308.4686681215271,-283.9057312011719,-281.36297146478074,-297.3940124511719,-288.80521694029426,-635.5926818847656,-609.6798372969694,-581.2997436523438,-570.1681884050749,-1216.8924255371094,-1179.8480257020442
1788557457.9490724,-310.7108459472656,-300.96985499415524,-329.29754638671875,-317.17733259120325,-286.6444091796875,-285.1491993471297,-299.81561279296875,-291.6656510886446,-640.0083923339844,-618.1471875853586,-586.4600219726562,-576.8148504357744,-1226.4684143066406,-1194.962038021133
1788557457.9820724,-306.2151184082031,-295.7923872124149,-321.45806884765625,-305.8544429957615,-285.6644592285156,-282.33248818170637,-300.9326477050781,-293.0802544327671,-627.6731872558594,-601.6468302081764,-586.5971069335938,-575.4127426144735,-1214.2702941894531,-1177.05957282265
1788557458.0480723,-313.6143798828125,-304.00158948298645,-334.06878662109375,-323.3480810802638,-292.4866943359375,-289.4514308105961,-312.9107360839844,-310.1803990466431,-647.6831665039062,-627.3496705632502,-605.3974304199219,-599.6318298572392,-1253.0805969238281,-1226.9815004204893
1788557458.1140723,-305.0058898925781,-294.87536955370626,-321.7373962402344,-307.6841653399648,-287.75,-284.36443956194637,-304.6763916015625,-298.08374465393865,-626.7432861328125,-602.5595348936711,-592.4263916015625,-582.448184215885,-1219.169677734375,-1185.007719109556
1788557458.1470723,-303.839111328125,-292.6838288278385,-314.84722900390625,-294.79387734714345,-285.75146484375,-282.4498220208535,-301.7519836425781,-294.1426008979315,-618.6863403320312,-587.4777061749819,-587.5034484863281,-576.592422918785,-1206.1897888183594,-1164.0701290937668
1788557458.1800723,-307.0259704589844,-297.32621545827,-324.30560302734375,-310.977035747636,-285.7979736328125,-282.76389229049,-302.6733703613281,-296.3781490594064,-631.3315734863281,-608.303251205906,-588.4713439941406,-579.1420413498963,-1219.8029174804688,-1187.4452925558023
1788557458.2460723,-305.85943603515625,-301.27438452765807,-310.75390625,-290.656739754064,-281.4053649902344,-279.6547413715472,-288.66302490234375,-274.91743301324897,-616.6133422851562,-591.9311242817221,-570.0683898925781,-554.5721743847962,-1186.6817321777344,-1146.5032986665183
1788557458.3120723,-291.1893615722656,-280.6553664719711,-306.3173828125,-290.8836499731863,-278.00433349609375,-274.632179378344,-293.4188537597656,-285.7054472624922,-597.5067443847656,-571.5390164451574,-571.4231872558594,-560.3376266408362,-1168.929931640625,-1131.8766430859937
1788557458.3780723,-289.3844299316406,-279.10826505850315,-304.2056579589844,-288.82846985727286,-274.63543701171875,-272.8529850800242,-289.71929931640625,-283.3830540518751,-593.590087890625,-567.936734915776,-564.354736328125,-556.2360391318994,-1157.94482421875,-1124.1727740476754
1788557458.4440722,-297.59716796875,-289.96014111787576,-317.2344665527344,-309.29502270207377,-266.7909240722656,-261.05188392442477,-283.47869873046875,-275.5454123601389,-614.8316345214844,-599.2551638199495,-550.2696228027344,-536.5972962845638,-1165.1012573242188,-1135.8524601045133
1788557458.5100725,-266.9848937988281,-254.38260621316914,-283.09649658203125,-267.4661762907942,-249.26919555664062,-243.4020683884651,-264.6556701660156,-255.8995230783295,-550.0813903808594,-521.8487825039633,-513.9248657226562,-499.3015914667946,-1064.0062561035156,-1021.150373970758
1788557458.5760725,-260.4193115234375,-246.9174854836167,-274.89599609375,-257.33657603089654,-240.84031677246094,-234.4746823782334,-254.77658081054688,-244.78578652483034,-535.3153076171875,-504.25406151451324,-495.6168975830078,-479.2604689030637,-1030.9322052001953,-983.5145304175769
1788557458.6420724,-256.0937194824219,-241.97561254433091,-264.84735107421875,-242.09410720386356,-238.02687072753906,-232.99282862285418,-246.32666015625,-232.56843483195786,-520.9410705566406,-484.0697197481945,-484.35353088378906,-465.56126345481204,-1005.2946014404297,-949.6309832030065
1788557458.7080724,-249.21990966796875,-233.77593052369667,-263.04168701171875,-243.62239743655255,-229.88995361328125,-221.73984070014498,-243.3828582763672,-231.96610402079065,-512.2615966796875,-477.3983279602492,-473.27281188964844,-453.70594472093563,-985.5344085693359,-931.1042726811849
1788557458.7740724,-245.80076599121094,-229.47823683660295,-258.4472351074219,-237.43004180730546,-228.9840087890625,-222.03909938923843,-241.61480712890625,-230.68733848809748,-504.2480010986328,-466.9082786439084,-470.59881591796875,-452.7264378773359,-974.8468170166016,-919.6347165212443
1788557458.8400724,-242.05230712890625,-225.1989272565321,-253.00975036621094,-229.76854493048495,-225.40623474121094,-217.95717714477243,-235.5936737060547,-221.97251432517137,-495.0620574951172,-454.96747218701705,-460.9999084472656,-439.9296914699438,-956.0619659423828,-894.8971636569609
1788557458.8730724,-240.25054931640625,-223.1149025834613,-253.7415771484375,-233.10992733132883,-222.46632385253906,-213.27222236710983,-235.6000518798828,-223.5528093557378,-493.99212646484375,-456.2248299147901,-458.0663757324219,-436.8250317228476,-952.0585021972656,-893.0498616376377
1788557458.9060724,-237.8896942138672,-220.5449163548555,-250.29443359375,-228.59930093611612,-220.93243408203125,-211.77591458395557,-233.14279174804688,-220.32025587519576,-488.1841278076172,-449.1442172909716,-454.0752258300781,-432.0961704591513,-942.2593536376953,-881.2403877501229
1788557458.9720724,-242.7543182373047,-226.27001460754323,-256.7874755859375,-237.13155660833908,-219.90061950683594,-210.138785565751,-233.06259155273438,-220.6905630765532,-499.5417938232422,-463.4015712158823,-452.9632110595703,-430.8293486423042,-952.5050048828125,-894.2309198581866
1788557459.0380723,-236.99510192871094,-219.46083919530489,-248.9287567138672,-226.6485101910634,-216.55593872070312,-203.90290112852148,-228.33831787109375,-212.05572715007466,-485.9238586425781,-446.1093493863683,-444.8942565917969,-415.95862827859617,-930.818115234375,-862.0679776649645
1788557459.0710723,-237.22003173828125,-219.75762785891985,-249.2702178955078,-227.17607352663654,-220.7491455078125,-212.45827343388277,-232.6476593017578,-220.3338475067386,-486.49024963378906,-446.9337013855564,-453.3968048095703,-432.7921209406214,-939.8870544433594,-879.7258223261778
1788557459.1040723,-234.69992065429688,-216.85298771204884,-247.5041961669922,-225.9243807354381,-219.27017211914062,-209.50667491821258,-231.72483825683594,-218.69485453267063,-482.20411682128906,-442.77736844748694,-450.99501037597656,-428.2015294508832,-933.1991271972656,-870.9788978983702
1788557459.1700723,-241.61265563964844,-224.5557747896207,-255.85171508789062,-235.9256061983279,-220.4301300048828,-210.83681402253066,-233.3155059814453,-220.8317155480512,-497.46437072753906,-460.48138098794857,-453.7456359863281,-431.6685295705819,-951.2100067138672,-892.1499105585305
1788557459.2360723,-243.8433380126953,-227.08347517345794,-255.82322692871094,-234.07303013956607,-224.76205444335938,-215.14925019895094,-237.91055297851562,-225.43171518054032,-499.66656494140625,-461.156505313024,-462.672607421875,-440.58096537949126,-962.3391723632812,-901.7374706925152
1788557459.2690723,-242.41189575195312,-224.54680051557622,-256.294677734375,-235.2963202714591,-225.72195434570312,-216.67335593356742,-239.41622924804688,-227.9598679857193,-498.7065734863281,-459.84312078703533,-465.13818359375,-444.6332239192867,-963.8447570800781,-904.476344706322
1788557459.3020723,-239.1274871826172,-221.78355336462977,-251.8439483642578,-230.50500637609096,-224.9618377685547,-215.95316364960294,-237.59117126464844,-225.16040868093958,-490.971435546875,-452.28855974072076,-462.5530090332031,-441.1135723305425,-953.5244445800781,-893.4021320712633
1788557459.3680723,-248.56398010253906,-233.96165769366112,-259.004150390625,-237.40178942882645,-226.6714324951172,-218.21773210611173,-236.86563110351562,-222.5987133290419,-507.56813049316406,-471.36344712248757,-463.5370635986328,-440.81644543515364,-971.1051940917969,-912.1798925576412
1788557459.4340723,-250.2598419189453,-234.52207213883293,-263.0130920410156,-242.66706913984916,-232.76751708984375,-224.67478728021626,-245.21051025390625,-233.0755581254337,-513.2729339599609,-477.1891412786821,-477.97802734375,-457.75034540564997,-991.2509613037109,-934.939486684332
1788557459.4670722,-250.40069580078125,-233.89202698623703,-262.6559753417969,-241.2052720418368,-234.18402099609375,-226.40462441917538,-246.70565795898438,-234.65955809323762,-513.0566711425781,-475.09729902807385,-480.8896789550781,-461.064182512413,-993.9463500976562,-936.1614815404869
1788557459.5000722,-248.1510772705078,-231.77523613631692,-261.2922668457031,-240.91139817332564,-235.62396240234375,-228.05407128975617,-248.69334411621094,-237.5114250693311,-509.44334411621094,-472.68663430964256,-484.3173065185547,-465.56549635908726,-993.7606506347656,-938.2521306687298
1788557459.5660725,-257.6871337890625,-244.4021181129672,-268.92816162109375,-249.22787485217356,-237.5093536376953,-230.43627600713475,-248.2415008544922,-235.26391408154862,-526.6152954101562,-493.6299929651408,-485.7508544921875,-465.70019008868337,-1012.3661499023438,-959.3301830538242
1788557459.6320724,-259.898193359375,-245.85582469879208,-272.08795166015625,-252.56441145781594,-243.2633056640625,-236.84293206846763,-255.15121459960938,-243.6556889367292,-531.9861450195312,-498.420236156608,-498.4145202636719,-480.4986210051968,-1030.4006652832031,-978.9188571618048
1788557459.6980724,-262.2493591308594,-248.59074891631712,-275.5824279785156,-257.36502609288266,-247.54873657226562,-241.77459668614907,-260.7362976074219,-250.8478607166947,-537.831787109375,-505.9557750091998,-508.2850341796875,-492.6224574028438,-1046.1168212890625,-998.5782324120436
1788557459.7640724,-264.3351135253906,-250.75980243013166,-276.253173828125,-256.740381755474,-252.45779418945312,-247.48524966575854,-267.7422790527344,-260.3791238958295,-540.5882873535156,-507.5001841856057,-520.2000732421875,-507.864373561588,-1060.7883605957031,-1015.3645577471937
1788557459.8300724,-271.0937805175781,-260.67136332437485,-285.80548095703125,-271.63937013201235,-250.08885192871094,-245.14731890553844,-264.0757141113281,-255.8091106012756,-556.8992614746094,-532.3107334563872,-514.1645660400391,-500.95642950681406,-1071.0638275146484,-1033.2671629632014
1788557459.8960724,-270.6919250488281,-258.7846748556767,-286.3157043457031,-271.52128487983765,-250.25839233398438,-246.35314225084306,-265.2725830078125,-258.95520206506313,-557.0076293945312,-530.3059597355143,-515.5309753417969,-505.3083443159062,-1072.5386047363281,-1035.6143040514205
1788557459.9620724,-266.9797058105469,-255.0868497986352,-280.4241943359375,-263.91926791209846,-256.3538818359375,-254.40768300145305,-270.9654541015625,-266.01278900511625,-547.4039001464844,-519.0061177107336,-527.3193359375,-520.4204720065693,-1074.7232360839844,-1039.426589717303
1788557460.0280724,-276.07330322265625,-266.3575020409223,-293.0772399902344,-281.6517138294296,-262.089599609375,-259.3431064054214,-278.7889709472656,-274.6011678858102,-569.1505432128906,-548.0092158703519,-540.8785705566406,-533.9442742912315,-1110.0291137695312,-1081.9534901615834
1788557460.0940723,-278.014404296875,-266.8265805216681,-290.08526611328125,-272.5257896522228,-262.0323181152344,-260.4155103515221,-275.2277526855469,-268.51652988992566,-568.0996704101562,-539.3523701738909,-537.2600708007812,-528.9320402414478,-1105.3597412109375,-1068.2844104153387
1788557460.1600723,-275.96124267578125,-266.61146687775334,-290.9496765136719,-278.14956761795315,-267.1073303222656,-265.6808972670833,-282.501708984375,-278.143678402501,-566.9109191894531,-544.7610344957066,-549.6090393066406,-543.8245756695843,-1116.5199584960938,-1088.5856101652907
1788557460.1930723,-277.2441711425781,-267.81196274436127,-290.40496826171875,-276.0091141014618,-270.76611328125,-272.3949363146145,-278.7318115234375,-270.11360353322715,-567.6491394042969,-543.8210768458231,-549.4979248046875,-542.5085398478416,-1117.1470642089844,-1086.3296166936648
1788557460.2260723,-283.5067138671875,-274.8489184343805,-299.6470947265625,-288.2875584474817,-273.1922912597656,-272.7650192916184,-289.7726135253906,-287.2566146301253,-583.15380859375,-563.1364768818621,-562.9649047851562,-560.0216339217436,-1146.1187133789062,-1123.1581108036057
1788557460.2920723,-291.9896545410156,-284.589085720542,-307.2314758300781,-296.0023091215853,-275.3146667480469,-275.24856317106634,-289.7987976074219,-285.66552060745335,-599.2211303710938,-580.5913948421273,-565.1134643554688,-560.9140837785196,-1164.3345947265625,-1141.505478620647
1788557460.3580723,-295.7464599609375,-288.7935556343607,-310.6347961425781,-299.41220757616753,-280.4122009277344,-280.8632031329758,-295.24481201171875,-291.76667332511556,-606.3812561035156,-588.2057632105282,-575.6570129394531,-572.6298764580913,-1182.0382690429688,-1160.8356396686195
1788557460.3910723,-294.16473388671875,-282.96630053370063,-308.3856201171875,-292.88211848598104,-283.1470642089844,-283.81837110881867,-298.01806640625,-294.5316087099699,-602.5503540039062,-575.8484190196816,-581.1651306152344,-578.3499798187886,-1183.7154846191406,-1154.1983988384702
1788557460.4240723,-301.0270080566406,-294.9020236556343,-316.39532470703125,-306.15871389725226,-284.80914306640625,-285.4268619694488,-300.1571350097656,-297.1011255838616,-617.4223327636719,-601.0607375528866,-584.9662780761719,-582.5279875533104,-1202.3886108398438,-1183.588725106197
1788557460.4900723,-297.88348388671875,-287.7091577238736,-308.4073486328125,-290.98243068050414,-289.1007080078125,-289.3174992068532,-298.7518310546875,-290.0033900170549,-606.2908325195312,-578.6915884043777,-587.8525390625,-579.3208892239081,-1194.1433715820312,-1158.012477628286
1788557460.5560722,-307.8417053222656,-301.6923873368023,-322.41552734375,-311.22107621904206,-294.384033203125,-294.9829626452512,-309.1990966796875,-305.19833796474757,-630.2572326660156,-612.9134635558444,-603.5831298828125,-600.1813006099987,-1233.8403625488281,-1213.0947641658431
1788557460.5890725,-309.1518859863281,-302.3747733101007,-320.0664367675781,-305.29685026740776,-295.7016296386719,-296.0600290221395,-305.2709045410156,-296.18234928412073,-629.2183227539062,-607.6716235775084,-600.9725341796875,-592.2423783062602,-1230.1908569335938,-1199.9140018837686
1788557460.6220725,-312.84051513671875,-306.1458043778537,-329.7989501953125,-319.92388698446155,-299.22393798828125,-299.65768648657155,-316.0574951171875,-313.4380481206115,-642.6394653320312,-626.0696913623153,-615.2814331054688,-613.095734607183,-1257.9208984375,-1239.1654259694983
1788557460.7540724,-321.8160095214844,-317.5084284552656,-335.1241760253906,-323.63417910397203,-297.90460205078125,-298.3934388528255,-310.9057922363281,-304.7030549108761,-656.940185546875,-641.1426075592376,-608.8103942871094,-603.0964937637016,-1265.7505798339844,-1244.2391013229392
1788557460.7870724,-317.5042724609375,-309.6324399986183,-335.01019287109375,-324.0939781773764,-294.36572265625,-290.2588422478564,-308.11395263671875,-298.1072965231462,-652.5144653320312,-633.7264181759947,-602.4796752929688,-588.3661387710026,-1254.994140625,-1222.0925569469973
1788557460.8200724,-310.91485595703125,-301.782897957501,-329.1383972167969,-317.90140313758025,-295.6396789550781,-293.2450817771636,-314.1011962890625,-310.25962703878804,-640.0532531738281,-619.6843010950813,-609.7408752441406,-603.5047088159516,-1249.7941284179688,-1223.1890099110328
1788557460.8860724,-319.38360595703125,-311.27901597931486,-337.2686462402344,-326.38207646573176,-301.75506591796875,-299.99053365997065,-320.03997802734375,-316.073780590372,-656.6522521972656,-637.6610924450466,-621.7950439453125,-616.0643142503427,-1278.4472961425781,-1253.7254066953892
1788557460.9520724,-314.5611572265625,-305.4319634774604,-331.2604675292969,-318.31372660878486,-296.7378845214844,-294.09704234231396,-313.2572937011719,-307.11791246088825,-645.8216247558594,-623.7456900862453,-609.9951782226562,-601.2149548032022,-1255.8168029785156,-1224.9606448894474
1788557460.9850724,-313.9076843261719,-304.67343422270994,-331.060791015625,-318.392535418989,-295.7095031738281,-292.93845390600205,-312.2696533203125,-305.9382802256626,-644.9684753417969,-623.065969641699,-607.9791564941406,-598.8767341316646,-1252.9476318359375,-1221.9427037733635
1788557461.0180724,-302.4100341796875,-291.46149434878424,-317.1548156738281,-301.2112412012061,-293.67510986328125,-290.691080637138,-308.7817687988281,-301.0857664484735,-619.5648498535156,-592.6727355499904,-602.4568786621094,-591.7768470856115,-1222.021728515625,-1184.449582635602
1788557461.0840724,-293.4769287109375,-281.569072329565,-311.2188720703125,-297.50280564839557,-288.03131103515625,-284.63983843694257,-304.7641906738281,-298.5921981288741,-604.69580078125,-579.0718779779606,-592.7955017089844,-583.2320365658167,-1197.4913024902344,-1162.3039145437774
1788557461.1500723,-292.7721252441406,-281.1641933078402,-306.1988830566406,-288.8257401994255,-281.04931640625,-277.2761009266644,-295.0108337402344,-286.1082957129587,-598.9710083007812,-569.9899335072657,-576.0601501464844,-563.3843966396231,-1175.0311584472656,-1133.374330146889
1788557461.1830723,-290.60174560546875,-276.48259173127724,-307.7054443359375,-291.23500217825654,-278.7854919433594,-274.96902591514925,-295.6502685546875,-289.63441038342256,-598.3071899414062,-567.7175939095338,-574.4357604980469,-564.6034362985718,-1172.7429504394531,-1132.3210302081056
1788557461.2160723,-279.74169921875,-267.0581666398125,-295.75958251953125,-280.2913116832553,-272.7412414550781,-268.5694870735584,-287.977783203125,-280.2938617477005,-575.5012817382812,-547.3494783230678,-560.7190246582031,-548.8633488212588,-1136.2203063964844,-1096.2128271443266
1788557461.2820723,-264.3085632324219,-246.21126718152783,-274.7135009765625,-250.22228272807902,-262.6756896972656,-260.1457908954368,-271.7037353515625,-259.77693529190856,-539.0220642089844,-496.4335499096069,-534.3794250488281,-519.9227261873453,-1073.4014892578125,-1016.3562760969522
1788557461.3480723,-260.78155517578125,-246.7083758052233,-275.4443054199219,-258.2621617705469,-248.49932861328125,-242.534303910404,-263.3314514160156,-254.86479963096932,-536.2258605957031,-504.9705375757702,-511.8307800292969,-497.3991035413733,-1048.056640625,-1002.3696411171435
1788557461.3810723,-255.29345703125,-239.26543911014215,-265.6069641113281,-243.06975483465035,-244.21224975585938,-239.5506949736597,-249.91851806640625,-233.6011196098917,-520.9004211425781,-482.33519394479254,-494.1307678222656,-473.1518145835514,-1015.0311889648438,-955.487008528344
1788557461.4140723,-243.21095275878906,-227.753498561608,-256.164306640625,-237.15162475334438,-239.67803955078125,-233.5871045957477,-253.84552001953125,-245.2661482407871,-499.37525939941406,-464.9051233149524,-493.5235595703125,-478.8532528365348,-992.8988189697266,-943.7583761514873
1788557461.4800723,-234.92025756835938,-218.6494981496917,-245.1377410888672,-223.27381264746245,-225.4403076171875,-217.96539395246327,-233.7121124267578,-218.46087605507242,-480.05799865722656,-441.92331079715416,-459.1524200439453,-436.42627000753566,-939.2104187011719,-878.3495808046898
1788557461.5130723,-231.2667999267578,-214.5539026035028,-243.51504516601562,-223.26818768859718,-219.84596252441406,-211.38480808808072,-232.19879150390625,-220.7760344467534,-474.78184509277344,-437.8220902921,-452.0447540283203,-432.16084253483416,-926.8265991210938,-869.9829328269341
1788557461.5460722,-227.00772094726562,-209.8477703564301,-238.3049774169922,-216.9863911064525,-214.30274963378906,-205.32759103687607,-225.6378936767578,-213.06926895250822,-465.3126983642578,-426.83416146288255,-439.9406433105469,-418.3968599893843,-905.2533416748047,-845.2310214522669
1788557461.5790722,-223.01296997070312,-205.37704517403907,-232.8516387939453,-209.9871351770031,-209.96273803710938,-201.29719159319808,-219.15365600585938,-204.70284476512944,-455.86460876464844,-415.36418035104214,-429.11639404296875,-406.0000363583275,-884.9810028076172,-821.3642167093697
1788557461.6120722,-214.8641815185547,-196.81027307224585,-226.9808349609375,-206.40159953325204,-205.85206604003906,-195.72712595130443,-217.99722290039062,-205.7894554873608,-441.8450164794922,-403.2118726054979,-423.8492889404297,-401.51658143866524,-865.6943054199219,-804.7284540441631
1788557461.6780725,-208.78883361816406,-189.50901843910634,-218.56576538085938,-194.72087113727537,-197.34912109375,-187.7272616421168,-206.1683807373047,-191.17300894074998,-427.35459899902344,-384.2298895763817,-403.5175018310547,-378.90027058286677,-830.8721008300781,-763.1301601592485
1788557461.7110724,-207.03416442871094,-188.23875448843756,-218.19898986816406,-196.480157956526,-193.92991638183594,-183.0316012530615,-204.82980346679688,-191.45599233739955,-425.233154296875,-384.71891244496356,-398.7597198486328,-374.4875935904611,-823.9928741455078,-759.2065060354246
1788557461.7770724,-200.8260955810547,-182.98883519199725,-209.70327758789062,-186.91579013553726,-187.86514282226562,-177.14994214462737,-195.69740295410156,-179.53133696950746,-410.5293731689453,-369.9046253275345,-383.5625457763672,-356.68127911413484,-794.0919189453125,-726.5859044416693
1788557461.8100724,-199.76731872558594,-181.1083879865445,-209.89752197265625,-187.76434598436254,-187.02899169921875,-175.87373012074286,-197.03192138671875,-182.959248285855,-409.6648406982422,-368.872733970907,-384.0609130859375,-358.8329784065979,-793.7257537841797,-727.7057123775048
1788557461.8760724,-198.18719482421875,-179.59562071148622,-207.42572021484375,-184.64509016299033,-185.34124755859375,-174.22125192387074,-194.80380249023438,-180.34856987130564,-405.6129150390625,-364.2407108744766,-380.1450500488281,-354.5698217951764,-785.7579650878906,-718.810532669653
1788557461.9090724,-196.6177215576172,-177.9568680685421,-206.46763610839844,-184.29972769611786,-184.1686553955078,-173.07169327977948,-193.78759765625,-179.59998051118296,-403.0853576660156,-362.25659576465995,-377.9562530517578,-352.6716737909625,-781.0416107177734,-714.9282695556224
1788557461.9420724,-196.37002563476562,-177.86096699632117,-205.41522216796875,-182.07662343249635,-183.2087860107422,-172.13478960854692,-192.4087677001953,-177.80476806886622,-401.7852478027344,-359.93759042881754,-375.6175537109375,-349.9395576774132,-777.4028015136719,-709.8771481062307
1788557462.0080724,-197.18186950683594,-178.98277839514796,-206.50669860839844,-184.24307150648124,-182.76576232910156,-171.80205548701795,-191.8715362548828,-177.40717936672914,-403.6885681152344,-363.2258499016292,-374.6372985839844,-349.2092348537471,-778.3258666992188,-712.4350847553762
1788557462.0740724,-196.1305694580078,-176.30263365892904,-204.43301391601562,-179.89627278299608,-185.38206481933594,-175.59870826533788,-193.8656768798828,-179.7267192468953,-400.56358337402344,-356.19890644192515,-379.24774169921875,-355.3254275122332,-779.8113250732422,-711.5243339541584
1788557462.1070724,-197.33580017089844,-177.49563018563677,-206.78091430664062,-183.1575657508262,-185.81178283691406,-175.17699093847972,-195.24220275878906,-181.25109786920052,-404.11671447753906,-360.65319593646296,-381.0539855957031,-356.42808880768024,-785.1707000732422,-717.0812847441432
1788557462.1400723,-198.1825714111328,-180.23890610629843,-209.12486267089844,-188.63626105116177,-185.31307983398438,-174.75140671448636,-194.3609161376953,-180.10650347652143,-407.30743408203125,-368.87516715746017,-379.6739959716797,-354.8579101910078,-786.9814300537109,-723.733077348468
1788557462.2060723,-198.03981018066406,-181.50185230381186,-206.57591247558594,-185.188019510517,-188.0012664794922,-177.21867695813205,-196.34898376464844,-181.11429405256482,-404.61572265625,-366.68987181432885,-384.3502502441406,-358.33297101069684,-788.9659729003906,-725.0228428250257
1788557462.2720723,-193.28440856933594,-175.60222410583026,-211.08909606933594,-199.01049657448593,-183.32363891601562,-171.41952772184754,-201.58853149414062,-196.44231455320303,-404.3735046386719,-374.6127206803162,-384.91217041015625,-367.86184227505055,-789.2856750488281,-742.4745629553668
1788557462.3050723,-195.41055297851562,-177.96750873178954,-209.73324584960938,-193.48066874742392,-185.6947021484375,-175.69949440875808,-200.6409912109375,-193.42314332199604,-405.143798828125,-371.4481774792134,-386.335693359375,-369.12263773075415,-791.4794921875,-740.5708152099676
1788557462.3380723,-196.86053466796875,-176.90904386199344,-203.30833435058594,-177.4748436904981,-193.4193115234375,-192.46914769878163,-202.3269500732422,-194.54711062367412,-400.1688690185547,-354.3838875524915,-395.7462615966797,-387.01625832245577,-795.9151306152344,-741.4001458749473
1788557462.4040723,-194.57688903808594,-174.51378529552608,-209.6934356689453,-191.05420340966097,-188.58474731445312,-179.19228998818278,-203.28524780273438,-196.15591332286124,-404.27032470703125,-365.5679887051871,-391.8699951171875,-375.348203311044,-796.1403198242188,-740.9161920162311
1788557462.4700723,-191.1820526123047,-174.9026667937175,-200.74395751953125,-181.16505195393566,-182.03594970703125,-171.4421332892735,-191.52024841308594,-178.03304444667015,-391.92601013183594,-356.06771874765315,-373.5561981201172,-349.47517773594365,-765.4822082519531,-705.5428964835968
