x_m,y_m,state
84.27373504638672,43.30739212036133,RUNNING_MPC
84.99172973632812,43.85948944091797,RUNNING_MPC
87.13804626464844,45.51533508300781,RUNNING_MPC
89.26971435546875,47.17058563232422,RUNNING_MPC
90.68038940429688,48.27398681640625,RUNNING_MPC
92.08108520507812,49.377952575683594,RUNNING_MPC
92.77727508544922,49.93026351928711,RUNNING_MPC
94.84686279296875,51.58896255493164,RUNNING_MPC
96.88519287109375,53.2509765625,RUNNING_MPC
98.22489929199219,54.360931396484375,RUNNING_MPC
99.54962921142578,55.47184753417969,RUNNING_MPC
100.20535278320312,56.02819061279297,RUNNING_MPC
102.78812408447266,58.256229400634766,RUNNING_MPC
104.05242156982422,59.37361526489258,RUNNING_MPC
105.30009460449219,60.492103576660156,RUNNING_MPC
106.53176879882812,61.61023712158203,RUNNING_MPC
108.35116577148438,63.28547286987305,RUNNING_MPC
109.54759216308594,64.39957427978516,RUNNING_MPC
110.73204040527344,65.50993347167969,RUNNING_MPC
111.9074478149414,66.61528015136719,RUNNING_MPC
113.07310485839844,67.71487426757812,RUNNING_MPC
114.80864715576172,69.35028076171875,RUNNING_MPC
115.95885467529297,70.42985534667969,RUNNING_MPC
117.10435485839844,71.49996185302734,RUNNING_MPC
118.24618530273438,72.56037139892578,RUNNING_MPC
119.95194244384766,74.13211059570312,RUNNING_MPC
121.08451080322266,75.16767120361328,RUNNING_MPC
122.21256256103516,76.19377899169922,RUNNING_MPC
123.33578491210938,77.21137237548828,RUNNING_MPC
123.89537048339844,77.71723175048828,RUNNING_MPC
126.116455078125,79.72459411621094,RUNNING_MPC
127.21493530273438,80.72016143798828,RUNNING_MPC
128.30429077148438,81.71129608154297,RUNNING_MPC
128.84524536132812,82.20550537109375,RUNNING_MPC
130.45223999023438,83.68331909179688,RUNNING_MPC
132.0342559814453,85.15501403808594,RUNNING_MPC
133.07456970214844,86.13298034667969,RUNNING_MPC
133.59039306640625,86.6209945678711,RUNNING_MPC
135.62506103515625,88.56553649902344,RUNNING_MPC
136.62588500976562,89.53257751464844,RUNNING_MPC
137.61669921875,90.49530792236328,RUNNING_MPC
138.59817504882812,91.4527816772461,RUNNING_MPC
140.05458068847656,92.87759399414062,RUNNING_MPC
141.01626586914062,93.81868743896484,RUNNING_MPC
142.44638061523438,95.21583557128906,RUNNING_MPC
142.9200439453125,95.6773452758789,RUNNING_MPC
144.33299255371094,97.04853057861328,RUNNING_MPC
145.26844787597656,97.95137786865234,RUNNING_MPC
146.19869995117188,98.84500885009766,RUNNING_MPC
147.12376403808594,99.72927856445312,RUNNING_MPC
148.50120544433594,101.0387954711914,RUNNING_MPC
149.4125518798828,101.90086364746094,RUNNING_MPC
150.31808471679688,102.75440216064453,RUNNING_MPC
151.66476440429688,104.0194091796875,RUNNING_MPC
152.55450439453125,104.85294342041016,RUNNING_MPC
153.87673950195312,106.08926391601562,RUNNING_MPC
154.3140106201172,106.4977035522461,RUNNING_MPC
155.6148681640625,107.71218872070312,RUNNING_MPC
156.4730987548828,108.51311492919922,RUNNING_MPC
157.3241729736328,109.3072738647461,RUNNING_MPC
157.74717712402344,109.70167541503906,RUNNING_MPC
159.00515747070312,110.87438201904297,RUNNING_MPC
159.83480834960938,111.647216796875,RUNNING_MPC
160.6575469970703,112.41275787353516,RUNNING_MPC
161.0662841796875,112.7927017211914,RUNNING_MPC
162.28208923339844,113.92138671875,RUNNING_MPC
163.0840606689453,114.66433715820312,RUNNING_MPC
163.87925720214844,115.39938354492188,RUNNING_MPC
164.6676483154297,116.12646484375,RUNNING_MPC
165.44949340820312,116.84563446044922,RUNNING_MPC
166.22476196289062,117.55661010742188,RUNNING_MPC
166.9935760498047,118.2594223022461,RUNNING_MPC
167.755859375,118.95408630371094,RUNNING_MPC
168.51173400878906,119.64039611816406,RUNNING_MPC
169.26136779785156,120.31847381591797,RUNNING_MPC
170.00460815429688,120.98828887939453,RUNNING_MPC
170.74154663085938,121.64974975585938,RUNNING_MPC
171.4721221923828,122.30302429199219,RUNNING_MPC
172.19635009765625,122.94805145263672,RUNNING_MPC
172.55601501464844,123.26749420166016,RUNNING_MPC
173.62548828125,124.21363067626953,RUNNING_MPC
174.33045959472656,124.83424377441406,RUNNING_MPC
175.02919006347656,125.44684600830078,RUNNING_MPC
175.7217559814453,126.051513671875,RUNNING_MPC
176.74932861328125,126.94357299804688,RUNNING_MPC
177.42724609375,127.52832794189453,RUNNING_MPC
178.0994415283203,128.10513305664062,RUNNING_MPC
178.76632690429688,128.67385864257812,RUNNING_MPC
179.7571563720703,129.5119171142578,RUNNING_MPC
180.41189575195312,130.060546875,RUNNING_MPC
181.0621795654297,130.60096740722656,RUNNING_MPC
181.38577270507812,130.86801147460938,RUNNING_MPC
182.67127990722656,131.91586303710938,RUNNING_MPC
183.3094024658203,132.42771911621094,RUNNING_MPC
183.9451446533203,132.93186950683594,RUNNING_MPC
184.8948211669922,133.67359924316406,RUNNING_MPC
185.52584838867188,134.15867614746094,RUNNING_MPC
186.1556854248047,134.636474609375,RUNNING_MPC
186.78472900390625,135.10720825195312,RUNNING_MPC
187.72792053222656,135.80084228515625,RUNNING_MPC
188.3572540283203,136.25523376464844,RUNNING_MPC
188.9876251220703,136.70358276367188,RUNNING_MPC
189.6194305419922,137.14588928222656,RUNNING_MPC
190.57089233398438,137.79864501953125,RUNNING_MPC
191.2083740234375,138.22694396972656,RUNNING_MPC
191.84901428222656,138.64981079101562,RUNNING_MPC
192.1706085205078,138.85922241210938,RUNNING_MPC
193.46640014648438,139.68316650390625,RUNNING_MPC
194.1208038330078,140.08685302734375,RUNNING_MPC
194.77975463867188,140.48487854003906,RUNNING_MPC
195.44358825683594,140.87689208984375,RUNNING_MPC
196.11245727539062,141.26284790039062,RUNNING_MPC
196.78634643554688,141.6424102783203,RUNNING_MPC
197.4656524658203,142.01519775390625,RUNNING_MPC
198.15061950683594,142.38125610351562,RUNNING_MPC
198.84103393554688,142.73971557617188,RUNNING_MPC
199.53671264648438,143.09019470214844,RUNNING_MPC
199.88650512695312,143.2623748779297,RUNNING_MPC
200.94337463378906,143.76593017578125,RUNNING_MPC
201.65419006347656,144.09043884277344,RUNNING_MPC
202.36990356445312,144.40550231933594,RUNNING_MPC
203.0900421142578,144.71054077148438,RUNNING_MPC
203.81411743164062,145.00518798828125,RUNNING_MPC
203.81411743164062,145.00518798828125,RUNNING_MPC
204.90744018554688,145.42713928222656,RUNNING_MPC
205.64056396484375,145.6951141357422,RUNNING_MPC
206.37673950195312,145.95138549804688,RUNNING_MPC
207.1158905029297,146.1962890625,RUNNING_MPC
207.85787963867188,146.42974853515625,RUNNING_MPC
208.6024627685547,146.6515655517578,RUNNING_MPC
208.97564697265625,146.7580108642578,RUNNING_MPC
209.72377014160156,146.96188354492188,RUNNING_MPC
210.09864807128906,147.05931091308594,RUNNING_MPC
211.2264862060547,147.33328247070312,RUNNING_MPC
211.9808349609375,147.5004119873047,RUNNING_MPC
212.73696899414062,147.65504455566406,RUNNING_MPC
213.49514770507812,147.7970428466797,RUNNING_MPC
214.63624572753906,147.9864501953125,RUNNING_MPC
215.39930725097656,148.0962371826172,RUNNING_MPC
216.163818359375,148.192138671875,RUNNING_MPC
216.92991638183594,148.2738800048828,RUNNING_MPC
218.082275390625,148.36961364746094,RUNNING_MPC
218.8523712158203,148.4151153564453,RUNNING_MPC
219.62399291992188,148.44554138183594,RUNNING_MPC
220.39700317382812,148.46058654785156,RUNNING_MPC
221.1712646484375,148.4597930908203,RUNNING_MPC
221.94610595703125,148.4423828125,RUNNING_MPC
223.1088409423828,148.38401794433594,RUNNING_MPC
223.8837890625,148.3230438232422,RUNNING_MPC
224.65834045410156,148.2445526123047,RUNNING_MPC
225.4320068359375,148.14730834960938,RUNNING_MPC
226.20379638671875,148.03175354003906,RUNNING_MPC
226.97262573242188,147.89654541015625,RUNNING_MPC
227.35589599609375,147.82174682617188,RUNNING_MPC
228.500244140625,147.56796264648438,RUNNING_MPC
229.25833129882812,147.37472534179688,RUNNING_MPC
230.01206970214844,147.16197204589844,RUNNING_MPC
230.75965881347656,146.9291229248047,RUNNING_MPC
231.50038146972656,146.67709350585938,RUNNING_MPC
232.23382568359375,146.4046630859375,RUNNING_MPC
232.95997619628906,146.11241149902344,RUNNING_MPC
233.6776580810547,145.8004608154297,RUNNING_MPC
234.3860626220703,145.46836853027344,RUNNING_MPC
235.08497619628906,145.1165008544922,RUNNING_MPC
235.77354431152344,144.74476623535156,RUNNING_MPC
236.45082092285156,144.35379028320312,RUNNING_MPC
236.78533935546875,144.1509246826172,RUNNING_MPC
237.77357482910156,143.5132598876953,RUNNING_MPC
238.41888427734375,143.064697265625,RUNNING_MPC
239.0528106689453,142.59695434570312,RUNNING_MPC
239.98223876953125,141.860595703125,RUNNING_MPC
240.58761596679688,141.34609985351562,RUNNING_MPC
241.18161010742188,140.81329345703125,RUNNING_MPC
241.76475524902344,140.261962890625,RUNNING_MPC
242.3369903564453,139.69241333007812,RUNNING_MPC
242.89784240722656,139.10498046875,RUNNING_MPC
243.71795654296875,138.1901092529297,RUNNING_MPC
244.25115966796875,137.5582275390625,RUNNING_MPC
244.77340698242188,136.908935546875,RUNNING_MPC
245.28480529785156,136.24227905273438,RUNNING_MPC
245.78587341308594,135.5588836669922,RUNNING_MPC
246.27639770507812,134.8590545654297,RUNNING_MPC
246.9938201904297,133.77847290039062,RUNNING_MPC
247.46044921875,133.0384979248047,RUNNING_MPC
248.1435546875,131.8998565673828,RUNNING_MPC
248.5887451171875,131.12171936035156,RUNNING_MPC
249.02699279785156,130.32958984375,RUNNING_MPC
249.67160034179688,129.11521911621094,RUNNING_MPC
250.09307861328125,128.2879638671875,RUNNING_MPC
250.71470642089844,127.0216064453125,RUNNING_MPC
251.12237548828125,126.16134643554688,RUNNING_MPC
251.72296142578125,124.84902954101562,RUNNING_MPC
252.1144256591797,123.95931243896484,RUNNING_MPC
252.4983673095703,123.05838775634766,RUNNING_MPC
253.05873107910156,121.68889617919922,RUNNING_MPC
253.4208221435547,120.76554107666016,RUNNING_MPC
253.94581604003906,119.36865997314453,RUNNING_MPC
254.28343200683594,118.43175506591797,RUNNING_MPC
254.6114044189453,117.4923324584961,RUNNING_MPC
255.08567810058594,116.08197021484375,RUNNING_MPC
255.39076232910156,115.143310546875,RUNNING_MPC
255.83270263671875,113.74108123779297,RUNNING_MPC
256.1181640625,112.81192779541016,RUNNING_MPC
256.53375244140625,111.42959594726562,RUNNING_MPC
256.66900634765625,110.97223663330078,RUNNING_MPC
257.1957702636719,109.16236877441406,RUNNING_MPC
257.4504699707031,108.26976013183594,RUNNING_MPC
257.822021484375,106.94776153564453,RUNNING_MPC
258.0627136230469,106.07769012451172,RUNNING_MPC
258.4137878417969,104.78980255126953,RUNNING_MPC
258.6412353515625,103.94284057617188,RUNNING_MPC
258.86328125,103.1051025390625,RUNNING_MPC
259.1867980957031,101.86568450927734,RUNNING_MPC
259.3964538574219,101.05060577392578,RUNNING_MPC
259.7018127441406,99.84434509277344,RUNNING_MPC
259.8996276855469,99.05081176757812,RUNNING_MPC
260.0934753417969,98.26536560058594,RUNNING_MPC
260.37664794921875,97.10160827636719,RUNNING_MPC
260.56109619140625,96.33512115478516,RUNNING_MPC
260.8314514160156,95.19793701171875,RUNNING_MPC
261.00799560546875,94.44751739501953,RUNNING_MPC
261.1822204589844,93.70284271240234,RUNNING_MPC
261.4390563964844,92.59516143798828,RUNNING_MPC
261.60821533203125,91.86222076416016,RUNNING_MPC
261.8588562011719,90.76973724365234,RUNNING_MPC
262.02459716796875,90.04545593261719,RUNNING_MPC
262.1893005371094,89.32369995117188,RUNNING_MPC
262.43548583984375,88.24491119384766,RUNNING_MPC
262.5993957519531,87.52772521972656,RUNNING_MPC
262.84503173828125,86.45387268066406,RUNNING_MPC
263.00927734375,85.73880767822266,RUNNING_MPC
263.0914611816406,85.38137817382812,RUNNING_MPC
263.42193603515625,83.95205688476562,RUNNING_MPC
263.5882873535156,83.23726654052734,RUNNING_MPC
263.8403015136719,82.1644515991211,RUNNING_MPC
264.0099792480469,81.44900512695312,RUNNING_MPC
