scenario,signal,series,t_s,value
ours,rear_mu,plant_mu,709.070996,1.0499999523162842
ours,rear_mu,plant_mu,709.169996,1.0499999523162842
ours,rear_mu,plant_mu,709.268996,1.0499999523162842
ours,rear_mu,plant_mu,709.400996,1.0499999523162842
ours,rear_mu,plant_mu,709.532996,1.0499999523162842
ours,rear_mu,plant_mu,709.598996,1.0499999523162842
ours,rear_mu,plant_mu,709.730996,1.0499999523162842
ours,rear_mu,plant_mu,709.796996,1.0499999523162842
ours,rear_mu,plant_mu,709.994996,1.0499999523162842
ours,rear_mu,plant_mu,710.126996,1.0499999523162842
ours,rear_mu,plant_mu,710.258996,1.0499999523162842
ours,rear_mu,plant_mu,710.390996,1.0499999523162842
ours,rear_mu,plant_mu,710.522996,1.0499999523162842
ours,rear_mu,plant_mu,710.654996,1.0499999523162842
ours,rear_mu,plant_mu,710.720996,1.0499999523162842
ours,rear_mu,plant_mu,710.852996,1.0499999523162842
ours,rear_mu,plant_mu,710.918996,1.0499999523162842
ours,rear_mu,plant_mu,711.050996,1.0499999523162842
ours,rear_mu,plant_mu,711.182996,1.0499999523162842
ours,rear_mu,plant_mu,711.281996,1.0499999523162842
ours,rear_mu,plant_mu,711.380996,1.0499999523162842
ours,rear_mu,plant_mu,711.512996,1.0499999523162842
ours,rear_mu,plant_mu,711.644996,1.0499999523162842
ours,rear_mu,plant_mu,711.776996,1.0499999523162842
ours,rear_mu,plant_mu,711.842996,1.0499999523162842
ours,rear_mu,plant_mu,711.974996,1.0499999523162842
ours,rear_mu,plant_mu,712.040996,1.0499999523162842
ours,rear_mu,plant_mu,712.172996,1.0499999523162842
ours,rear_mu,plant_mu,712.238996,1.0499999523162842
ours,rear_mu,plant_mu,712.370996,1.0499999523162842
ours,rear_mu,plant_mu,712.436996,1.0499999523162842
ours,rear_mu,plant_mu,712.568996,1.0499999523162842
ours,rear_mu,plant_mu,712.700996,1.0499999523162842
ours,rear_mu,plant_mu,712.799996,1.0499999523162842
ours,rear_mu,plant_mu,712.865996,1.0499999523162842
ours,rear_mu,plant_mu,712.964996,1.0499999523162842
ours,rear_mu,plant_mu,713.030996,1.0499999523162842
ours,rear_mu,plant_mu,713.129996,1.0499999523162842
ours,rear_mu,plant_mu,713.195996,1.0499999523162842
ours,rear_mu,plant_mu,713.294996,1.0499999523162842
ours,rear_mu,plant_mu,713.360996,1.0499999523162842
ours,rear_mu,plant_mu,713.426996,1.0499999523162842
ours,rear_mu,plant_mu,713.525996,1.0499999523162842
ours,rear_mu,plant_mu,713.624996,1.0499999523162842
ours,rear_mu,plant_mu,713.723996,1.0499999523162842
ours,rear_mu,plant_mu,713.822996,1.0499999523162842
ours,rear_mu,plant_mu,713.921996,1.0499999523162842
ours,rear_mu,plant_mu,714.020996,1.0499999523162842
ours,rear_mu,plant_mu,714.152996,1.0499999523162842
ours,rear_mu,plant_mu,714.284996,1.0499999523162842
ours,rear_mu,plant_mu,714.416996,1.0499999523162842
ours,rear_mu,plant_mu,714.482996,1.0499999523162842
ours,rear_mu,plant_mu,714.614996,1.0499999523162842
ours,rear_mu,plant_mu,714.680996,1.0499999523162842
ours,rear_mu,plant_mu,714.812996,1.0499999523162842
ours,rear_mu,plant_mu,714.878996,1.0499999523162842
ours,rear_mu,plant_mu,715.010996,1.0499999523162842
ours,rear_mu,plant_mu,715.076996,1.0499999523162842
ours,rear_mu,plant_mu,715.274996,1.0499999523162842
ours,rear_mu,plant_mu,715.406996,1.0499999523162842
ours,rear_mu,plant_mu,715.538996,1.0499999523162842
ours,rear_mu,plant_mu,715.670996,1.0499999523162842
ours,rear_mu,plant_mu,715.769996,1.0499999523162842
ours,rear_mu,plant_mu,715.868996,1.0499999523162842
ours,rear_mu,plant_mu,715.967996,1.0499999523162842
ours,rear_mu,plant_mu,716.066996,1.0499999523162842
ours,rear_mu,plant_mu,716.165996,1.0499999523162842
ours,rear_mu,plant_mu,716.264996,1.0499999523162842
ours,rear_mu,plant_mu,716.363996,1.0499999523162842
ours,rear_mu,plant_mu,716.462996,1.0499999523162842
ours,rear_mu,plant_mu,716.594996,1.0499999523162842
ours,rear_mu,plant_mu,716.726996,1.0499999523162842
ours,rear_mu,plant_mu,716.858996,1.0499999523162842
ours,rear_mu,plant_mu,716.990996,1.0499999523162842
ours,rear_mu,plant_mu,717.122996,1.0499999523162842
ours,rear_mu,plant_mu,717.254996,1.0499999523162842
ours,rear_mu,plant_mu,717.320996,1.0499999523162842
ours,rear_mu,plant_mu,717.452996,1.0499999523162842
ours,rear_mu,plant_mu,717.518996,1.0499999523162842
ours,rear_mu,plant_mu,717.650996,1.0499999523162842
ours,rear_mu,plant_mu,717.716996,1.0499999523162842
ours,rear_mu,plant_mu,717.848996,1.0499999523162842
ours,rear_mu,plant_mu,717.914996,1.0499999523162842
ours,rear_mu,plant_mu,718.046996,1.0499999523162842
ours,rear_mu,plant_mu,718.178996,1.0499999523162842
ours,rear_mu,plant_mu,718.310996,1.0499999523162842
ours,rear_mu,plant_mu,718.442996,1.0499999523162842
ours,rear_mu,plant_mu,718.574996,1.0499999523162842
ours,rear_mu,plant_mu,718.640996,1.0499999523162842
ours,rear_mu,plant_mu,718.772996,1.0499999523162842
ours,rear_mu,plant_mu,718.838996,1.0499999523162842
ours,rear_mu,plant_mu,718.970996,1.0499999523162842
ours,rear_mu,plant_mu,719.036996,1.0499999523162842
ours,rear_mu,plant_mu,719.168996,1.0499999523162842
ours,rear_mu,plant_mu,719.300996,1.0499999523162842
ours,rear_mu,plant_mu,719.531996,1.0499999523162842
ours,rear_mu,plant_mu,719.696996,1.0499999523162842
ours,rear_mu,plant_mu,720.026996,1.0499999523162842
ours,rear_mu,plant_mu,720.917996,1.0499999523162842
ours,rear_mu,plant_mu,721.049996,1.0499999523162842
ours,rear_mu,plant_mu,721.115996,1.0499999523162842
ours,rear_mu,plant_mu,721.247996,1.0499999523162842
ours,rear_mu,plant_mu,721.313996,1.0499999523162842
ours,rear_mu,plant_mu,721.445996,1.0499999523162842
ours,rear_mu,plant_mu,721.511996,1.0499999523162842
ours,rear_mu,plant_mu,721.643996,1.0499999523162842
ours,rear_mu,plant_mu,721.775996,1.0499999523162842
ours,rear_mu,plant_mu,721.907996,1.0499999523162842
ours,rear_mu,plant_mu,722.039996,1.0499999523162842
ours,rear_mu,plant_mu,722.171996,1.0499999523162842
ours,rear_mu,plant_mu,722.237996,1.0499999523162842
ours,rear_mu,plant_mu,722.369996,1.0499999523162842
ours,rear_mu,plant_mu,722.435996,1.0499999523162842
ours,rear_mu,plant_mu,722.567996,1.0499999523162842
ours,rear_mu,plant_mu,722.633996,1.0499999523162842
ours,rear_mu,plant_mu,722.765996,1.0499999523162842
ours,rear_mu,plant_mu,722.831996,1.0499999523162842
ours,rear_mu,plant_mu,722.963996,1.0499999523162842
ours,rear_mu,plant_mu,723.095996,1.0499999523162842
ours,rear_mu,plant_mu,723.227996,1.0499999523162842
ours,rear_mu,plant_mu,723.359996,1.0499999523162842
ours,rear_mu,plant_mu,723.491996,1.0499999523162842
ours,rear_mu,plant_mu,723.557996,1.0499999523162842
ours,rear_mu,plant_mu,723.689996,1.0499999523162842
ours,rear_mu,plant_mu,723.755996,1.0499999523162842
ours,rear_mu,plant_mu,723.887996,1.0499999523162842
ours,rear_mu,plant_mu,723.953996,1.0499999523162842
ours,rear_mu,plant_mu,724.085996,1.0499999523162842
ours,rear_mu,plant_mu,724.151996,1.0499999523162842
ours,rear_mu,plant_mu,724.283996,1.0499999523162842
ours,rear_mu,plant_mu,724.415996,1.0499999523162842
ours,rear_mu,plant_mu,724.547996,1.0499999523162842
ours,rear_mu,plant_mu,724.679996,1.0499999523162842
ours,rear_mu,plant_mu,724.811996,1.0499999523162842
ours,rear_mu,plant_mu,724.877996,1.0499999523162842
ours,rear_mu,plant_mu,725.009996,1.0499999523162842
ours,rear_mu,plant_mu,725.075996,1.0499999523162842
ours,rear_mu,plant_mu,725.207996,1.0499999523162842
ours,rear_mu,plant_mu,725.273996,1.0499999523162842
ours,rear_mu,plant_mu,725.405996,1.0499999523162842
ours,rear_mu,plant_mu,725.537996,1.0499999523162842
ours,rear_mu,plant_mu,725.669996,1.0499999523162842
ours,rear_mu,plant_mu,725.801996,1.0499999523162842
ours,rear_mu,plant_mu,725.933996,1.0499999523162842
ours,rear_mu,plant_mu,726.065996,1.0499999523162842
ours,rear_mu,plant_mu,726.164996,1.0499999523162842
ours,rear_mu,plant_mu,726.263996,1.0499999523162842
ours,rear_mu,plant_mu,726.362996,1.0499999523162842
ours,rear_mu,plant_mu,726.461996,1.0499999523162842
ours,rear_mu,plant_mu,726.560996,1.0499999523162842
ours,rear_mu,plant_mu,726.659996,1.0499999523162842
ours,rear_mu,plant_mu,726.791996,1.0499999523162842
ours,rear_mu,plant_mu,726.923996,1.0499999523162842
ours,rear_mu,plant_mu,727.055996,1.0499999523162842
ours,rear_mu,plant_mu,727.187996,1.0499999523162842
ours,rear_mu,plant_mu,727.319996,1.0499999523162842
ours,rear_mu,plant_mu,727.451996,1.0499999523162842
ours,rear_mu,plant_mu,727.517996,1.0499999523162842
ours,rear_mu,plant_mu,727.649996,1.0499999523162842
ours,rear_mu,plant_mu,727.715996,1.0499999523162842
ours,rear_mu,plant_mu,727.847996,1.0499999523162842
ours,rear_mu,plant_mu,727.913996,1.0499999523162842
ours,rear_mu,plant_mu,728.045996,1.0499999523162842
ours,rear_mu,plant_mu,728.111996,1.0499999523162842
ours,rear_mu,plant_mu,728.243996,1.0499999523162842
ours,rear_mu,plant_mu,728.375996,1.0499999523162842
ours,rear_mu,plant_mu,728.507996,1.0499999523162842
ours,rear_mu,plant_mu,728.639996,1.0499999523162842
ours,rear_mu,plant_mu,728.771996,1.0499999523162842
ours,rear_mu,plant_mu,728.837996,1.0499999523162842
ours,rear_mu,plant_mu,728.969996,1.0499999523162842
ours,rear_mu,plant_mu,729.035996,1.0499999523162842
ours,rear_mu,plant_mu,729.167996,1.0499999523162842
ours,rear_mu,plant_mu,729.233996,1.0499999523162842
ours,rear_mu,plant_mu,729.365996,1.0499999523162842
ours,rear_mu,plant_mu,729.431996,1.0499999523162842
ours,rear_mu,plant_mu,729.563996,1.0499999523162842
ours,rear_mu,plant_mu,729.695996,1.0499999523162842
ours,rear_mu,plant_mu,729.827996,1.0499999523162842
ours,rear_mu,plant_mu,729.959996,1.0499999523162842
ours,rear_mu,plant_mu,730.091996,1.0499999523162842
ours,rear_mu,plant_mu,730.157996,1.0499999523162842
ours,rear_mu,plant_mu,730.289996,1.0499999523162842
ours,rear_mu,plant_mu,730.355996,1.0499999523162842
ours,rear_mu,plant_mu,730.487996,1.0499999523162842
ours,rear_mu,plant_mu,730.553996,1.0499999523162842
ours,rear_mu,plant_mu,730.685996,1.0499999523162842
ours,rear_mu,plant_mu,730.817996,1.0499999523162842
ours,rear_mu,plant_mu,730.949996,1.0499999523162842
ours,rear_mu,plant_mu,731.081996,1.0499999523162842
ours,rear_mu,plant_mu,731.213996,1.0499999523162842
ours,rear_mu,plant_mu,731.345996,1.0499999523162842
ours,rear_mu,plant_mu,731.444996,1.0499999523162842
ours,rear_mu,plant_mu,731.543996,1.0499999523162842
ours,rear_mu,plant_mu,731.642996,1.0499999523162842
ours,rear_mu,plant_mu,731.741996,1.0499999523162842
ours,rear_mu,plant_mu,731.840996,1.0499999523162842
ours,rear_mu,plant_mu,731.939996,1.0499999523162842
ours,rear_mu,plant_mu,732.071996,1.0499999523162842
ours,rear_mu,plant_mu,732.203996,1.0499999523162842
ours,rear_mu,plant_mu,732.335996,1.0499999523162842
ours,rear_mu,plant_mu,732.467996,1.0499999523162842
ours,rear_mu,plant_mu,732.599996,1.0499999523162842
ours,rear_mu,plant_mu,732.731996,1.0499999523162842
ours,rear_mu,plant_mu,732.797996,1.0499999523162842
ours,rear_mu,plant_mu,732.929996,1.0499999523162842
ours,rear_mu,plant_mu,732.995996,1.0499999523162842
ours,rear_mu,plant_mu,733.127996,1.0499999523162842
ours,rear_mu,plant_mu,733.193996,1.0499999523162842
ours,rear_mu,plant_mu,733.325996,1.0499999523162842
ours,rear_mu,plant_mu,733.391996,1.0499999523162842
ours,rear_mu,plant_mu,733.523996,1.0499999523162842
ours,rear_mu,plant_mu,733.655996,1.0499999523162842
ours,rear_mu,plant_mu,733.787996,1.0499999523162842
ours,rear_mu,plant_mu,733.919996,1.0499999523162842
ours,rear_mu,plant_mu,734.051996,1.0499999523162842
ours,rear_mu,plant_mu,734.117996,1.0499999523162842
ours,rear_mu,plant_mu,734.249996,1.0499999523162842
ours,rear_mu,plant_mu,734.315996,1.0499999523162842
ours,rear_mu,plant_mu,734.447996,1.0499999523162842
ours,rear_mu,plant_mu,734.513996,1.0499999523162842
ours,rear_mu,plant_mu,734.645996,1.0499999523162842
ours,rear_mu,plant_mu,734.711996,1.0499999523162842
ours,rear_mu,plant_mu,734.843996,1.0499999523162842
ours,rear_mu,plant_mu,734.975996,1.0499999523162842
ours,rear_mu,plant_mu,735.107996,1.0499999523162842
ours,rear_mu,plant_mu,735.239996,1.0499999523162842
ours,rear_mu,plant_mu,735.371996,1.0499999523162842
ours,rear_mu,plant_mu,735.437996,1.0499999523162842
ours,rear_mu,plant_mu,735.569996,1.0499999523162842
ours,rear_mu,plant_mu,735.635996,1.0499999523162842
ours,rear_mu,plant_mu,735.767996,1.0499999523162842
ours,rear_mu,plant_mu,735.833996,1.0499999523162842
ours,rear_mu,plant_mu,735.965996,1.0499999523162842
ours,rear_mu,plant_mu,736.031996,1.0499999523162842
ours,rear_mu,plant_mu,736.163996,1.0499999523162842
ours,rear_mu,plant_mu,736.295996,1.0499999523162842
ours,rear_mu,plant_mu,736.427996,1.0499999523162842
ours,rear_mu,plant_mu,736.559996,1.0499999523162842
ours,rear_mu,plant_mu,736.691996,1.0499999523162842
ours,rear_mu,plant_mu,736.757996,1.0499999523162842
ours,rear_mu,plant_mu,736.889996,1.0499999523162842
ours,rear_mu,plant_mu,736.955996,1.0499999523162842
ours,rear_mu,plant_mu,737.087996,1.0499999523162842
ours,rear_mu,plant_mu,737.153996,1.0499999523162842
ours,rear_mu,plant_mu,737.285996,1.0499999523162842
ours,rear_mu,plant_mu,737.417996,1.0499999523162842
ours,rear_mu,plant_mu,737.549996,1.0499999523162842
ours,rear_mu,plant_mu,737.681996,1.0499999523162842
ours,rear_mu,plant_mu,737.813996,1.0499999523162842
ours,rear_mu,plant_mu,737.945996,1.0499999523162842
ours,rear_mu,plant_mu,738.044996,1.0499999523162842
ours,rear_mu,plant_mu,738.374996,1.0499999523162842
ours,rear_mu,plant_mu,738.704996,1.0499999523162842
ours,rear_mu,plant_mu,739.034996,1.0499999523162842
ours,rear_mu,plant_mu,739.364996,1.0499999523162842
ours,rear_mu,plant_mu,739.694996,1.0499999523162842
ours,rear_mu,plant_mu,739.859996,1.0499999523162842
ours,rear_mu,plant_mu,739.925996,1.0499999523162842
ours,rear_mu,plant_mu,740.057996,1.0499999523162842
ours,rear_mu,plant_mu,740.189996,1.0499999523162842
ours,rear_mu,plant_mu,740.255996,1.0499999523162842
ours,rear_mu,plant_mu,740.387996,1.0499999523162842
ours,rear_mu,plant_mu,740.453996,1.0499999523162842
ours,rear_mu,plant_mu,740.585996,1.0499999523162842
ours,rear_mu,plant_mu,740.651996,1.0499999523162842
ours,rear_mu,plant_mu,740.783996,1.0499999523162842
ours,rear_mu,plant_mu,740.849996,1.0499999523162842
ours,rear_mu,plant_mu,740.981996,1.0499999523162842
ours,rear_mu,plant_mu,741.113996,1.0499999523162842
ours,rear_mu,plant_mu,741.245996,1.0499999523162842
ours,rear_mu,plant_mu,741.377996,1.0499999523162842
ours,rear_mu,plant_mu,741.509996,1.0499999523162842
ours,rear_mu,plant_mu,741.575996,1.0499999523162842
ours,rear_mu,plant_mu,741.707996,1.0499999523162842
ours,rear_mu,plant_mu,741.773996,1.0499999523162842
ours,rear_mu,plant_mu,741.905996,1.0499999523162842
ours,rear_mu,plant_mu,741.971996,1.0499999523162842
ours,rear_mu,plant_mu,742.103996,1.0499999523162842
ours,rear_mu,plant_mu,742.169996,1.0499999523162842
ours,rear_mu,plant_mu,742.301996,1.0499999523162842
ours,rear_mu,plant_mu,742.433996,1.0499999523162842
ours,rear_mu,plant_mu,742.565996,1.0499999523162842
ours,rear_mu,plant_mu,742.697996,1.0499999523162842
ours,rear_mu,plant_mu,742.829996,1.0499999523162842
ours,rear_mu,plant_mu,742.895996,1.0499999523162842
ours,rear_mu,plant_mu,743.027996,1.0499999523162842
ours,rear_mu,plant_mu,743.093996,1.0499999523162842
ours,rear_mu,plant_mu,743.225996,1.0499999523162842
ours,rear_mu,plant_mu,743.291996,1.0499999523162842
ours,rear_mu,plant_mu,743.423996,1.0499999523162842
ours,rear_mu,plant_mu,743.489996,1.0499999523162842
ours,rear_mu,plant_mu,743.621996,1.0499999523162842
ours,rear_mu,plant_mu,743.753996,1.0499999523162842
ours,rear_mu,plant_mu,743.885996,1.0499999523162842
ours,rear_mu,plant_mu,744.017996,1.0499999523162842
ours,rear_mu,plant_mu,744.149996,1.0499999523162842
ours,rear_mu,plant_mu,744.215996,1.0499999523162842
ours,rear_mu,plant_mu,744.347996,1.0499999523162842
ours,rear_mu,plant_mu,744.413996,1.0499999523162842
ours,rear_mu,plant_mu,744.545996,1.0499999523162842
ours,rear_mu,plant_mu,744.611996,1.0499999523162842
ours,rear_mu,plant_mu,744.743996,1.0499999523162842
ours,rear_mu,plant_mu,744.875996,1.0499999523162842
ours,rear_mu,plant_mu,745.007996,1.0499999523162842
ours,rear_mu,plant_mu,745.139996,1.0499999523162842
ours,rear_mu,plant_mu,745.271996,1.0499999523162842
ours,rear_mu,plant_mu,745.403996,1.0499999523162842
ours,rear_mu,plant_mu,745.502996,1.0499999523162842
ours,rear_mu,plant_mu,745.601996,1.0499999523162842
ours,rear_mu,plant_mu,745.700996,1.0499999523162842
ours,rear_mu,plant_mu,745.799996,1.0499999523162842
ours,rear_mu,plant_mu,745.931996,1.0499999523162842
ours,rear_mu,plant_mu,746.063996,1.0499999523162842
ours,rear_mu,plant_mu,746.129996,1.0499999523162842
ours,rear_mu,plant_mu,746.261996,1.0499999523162842
ours,rear_mu,plant_mu,746.393996,1.0499999523162842
ours,rear_mu,plant_mu,746.525996,1.0499999523162842
ours,rear_mu,plant_mu,746.657996,1.0499999523162842
ours,rear_mu,plant_mu,746.789996,1.0499999523162842
ours,rear_mu,plant_mu,746.855996,1.0499999523162842
ours,rear_mu,plant_mu,746.987996,1.0499999523162842
ours,rear_mu,plant_mu,747.053996,1.0499999523162842
ours,rear_mu,plant_mu,747.185996,1.0499999523162842
ours,rear_mu,plant_mu,747.251996,1.0499999523162842
ours,rear_mu,plant_mu,747.383996,1.0499999523162842
ours,rear_mu,plant_mu,747.449996,1.0499999523162842
ours,rear_mu,plant_mu,747.581996,1.0499999523162842
ours,rear_mu,plant_mu,747.713996,1.0499999523162842
ours,rear_mu,plant_mu,747.845996,1.0499999523162842
ours,rear_mu,plant_mu,747.977996,1.0499999523162842
ours,rear_mu,plant_mu,748.109996,1.0499999523162842
ours,rear_mu,plant_mu,748.175996,1.0499999523162842
ours,rear_mu,plant_mu,748.307996,1.0499999523162842
ours,rear_mu,plant_mu,748.373996,1.0499999523162842
ours,rear_mu,plant_mu,748.505996,1.0499999523162842
ours,rear_mu,plant_mu,748.571996,1.0499999523162842
ours,rear_mu,plant_mu,748.703996,1.0499999523162842
ours,rear_mu,plant_mu,748.835996,1.0499999523162842
ours,rear_mu,plant_mu,748.967996,1.0499999523162842
ours,rear_mu,plant_mu,749.099996,1.0499999523162842
ours,rear_mu,plant_mu,749.231996,1.0499999523162842
ours,rear_mu,plant_mu,749.363996,1.0499999523162842
ours,rear_mu,plant_mu,749.462996,1.0499999523162842
ours,rear_mu,plant_mu,749.561996,1.0499999523162842
ours,rear_mu,plant_mu,749.660996,1.0499999523162842
ours,rear_mu,plant_mu,749.759996,1.0499999523162842
ours,rear_mu,plant_mu,749.858996,1.0499999523162842
ours,rear_mu,plant_mu,749.957996,1.0499999523162842
ours,rear_mu,plant_mu,750.056996,1.0499999523162842
ours,rear_mu,plant_mu,750.155996,1.0499999523162842
ours,rear_mu,plant_mu,750.287996,1.0499999523162842
ours,rear_mu,plant_mu,750.419996,1.0499999523162842
ours,rear_mu,plant_mu,750.551996,1.0499999523162842
ours,rear_mu,plant_mu,750.683996,1.0499999523162842
ours,rear_mu,plant_mu,750.782996,1.0499999523162842
ours,rear_mu,plant_mu,750.881996,1.0499999523162842
ours,rear_mu,plant_mu,750.980996,1.0499999523162842
ours,rear_mu,plant_mu,751.079996,1.0499999523162842
ours,rear_mu,plant_mu,751.178996,1.0499999523162842
ours,rear_mu,plant_mu,751.277996,1.0499999523162842
ours,rear_mu,plant_mu,751.409996,1.0499999523162842
ours,rear_mu,plant_mu,751.541996,1.0499999523162842
ours,rear_mu,plant_mu,751.673996,1.0499999523162842
ours,rear_mu,plant_mu,751.805996,1.0499999523162842
ours,rear_mu,plant_mu,751.937996,1.0499999523162842
ours,rear_mu,plant_mu,752.069996,1.0499999523162842
ours,rear_mu,plant_mu,752.135996,1.0499999523162842
