scenario,signal,error_gt_minus_est
ours,v_y,0.015726280567784967
ours,v_y,0.014617526106376011
ours,v_y,0.015780674861784333
ours,v_y,0.028367441215406547
ours,v_y,0.01167625971416228
ours,v_y,0.008316097017943155
ours,v_y,0.016356964395035742
ours,v_y,0.007048591519710157
ours,v_y,0.005017447245539847
ours,v_y,0.011621652092223163
ours,v_y,0.003759451472941204
ours,v_y,0.0022520996132808155
ours,v_y,0.006256310401208914
ours,v_y,0.0015188461959065938
ours,v_y,-0.00026541302882023
ours,v_y,0.0021914723815549438
ours,v_y,-0.0012505879161630491
ours,v_y,-0.0027349365235223785
ours,v_y,-0.004210619191872173
ours,v_y,-0.003676333851223794
ours,v_y,-0.00970985755611954
ours,v_y,-0.004917815891813317
ours,v_y,-0.010788384884230158
ours,v_y,-0.006908514086853315
ours,v_y,-0.006514214262036087
ours,v_y,-0.007820603712182385
ours,v_y,-0.007128758574612463
ours,v_y,-0.008606710309711246
ours,v_y,-0.008200698017583804
ours,v_y,-0.009596564079978729
ours,v_y,-0.009339212486468379
ours,v_y,-0.008793973626462132
ours,v_y,-0.008167132610726397
ours,v_y,-0.007693743904927121
ours,v_y,-0.006069719082428502
ours,v_y,-0.004091572695933691
ours,v_y,-0.005267706852743566
ours,v_y,-0.004136958573836632
ours,v_y,-0.0036556879000434715
ours,v_y,-0.0027785334229815575
ours,v_y,-0.002367831128512087
ours,v_y,-0.0016735203731925163
ours,v_y,-0.0009548722431754544
ours,v_y,-0.002999267469814399
ours,v_y,-0.0035765224795275535
ours,v_y,-0.00295885484733888
ours,v_y,-0.002105380027802777
ours,v_y,-0.002576853857961048
ours,v_y,0.00016388724029585584
ours,v_y,0.0001659984261418062
ours,v_y,0.0008425648747997822
ours,v_y,0.0002640408938903672
ours,v_y,0.0015735936435164813
ours,v_y,0.0016405381474212805
ours,v_y,0.002465039217212483
ours,v_y,0.00180124738054388
ours,v_y,0.0047831351739309885
ours,v_y,0.010769246619997737
ours,v_y,0.008291963521671733
ours,v_y,0.005040330159724875
ours,v_y,0.007142589374949833
ours,v_y,0.009637131419196983
ours,v_y,0.008186148458107938
ours,v_y,0.013955589116666486
ours,v_y,0.012129399458874167
ours,v_y,0.013706700995920487
ours,v_y,0.013377393597926383
ours,v_y,0.015567650532874878
ours,v_y,0.016981459125776803
ours,v_y,0.01772052853283909
ours,v_y,0.018541802411190494
ours,v_y,0.021093757806011415
ours,v_y,0.017477208462976235
ours,v_y,0.019420298074181705
ours,v_y,0.015728117512745166
ours,v_y,0.01663221018677591
ours,v_y,0.017542353122626753
ours,v_y,0.014718550507176104
ours,v_y,0.013948679469404174
ours,v_y,0.015488834793990713
ours,v_y,0.014987688626113299
ours,v_y,0.010587977905146984
ours,v_y,0.008347384288235449
ours,v_y,0.00684919492280861
ours,v_y,0.0027887731935309357
ours,v_y,0.003946617962505283
ours,v_y,0.001719763994989354
ours,v_y,-0.0025447522822942825
ours,v_y,-0.0018494717095621366
ours,v_y,-0.00031592644935309055
ours,v_y,-0.0036349288081802683
ours,v_y,-0.003514791454905686
ours,v_y,-0.0025259874825026563
ours,v_y,-0.0029538348217023336
ours,v_y,-0.008140282094326004
ours,v_y,-0.005918432438037441
ours,v_y,-0.00371077173937967
ours,v_y,-0.0038061489211681024
ours,v_y,-0.002516511548782921
ours,v_y,-0.0007566532602613432
ours,v_y,0.001691696844781522
ours,v_y,0.0036910172359701787
ours,v_y,0.004703044507976147
ours,v_y,0.004958512921041417
ours,v_y,0.00471585365475579
ours,v_y,0.004619116814491465
ours,v_y,0.004242092594308872
ours,v_y,0.0052565125386069365
ours,v_y,0.00326902979628212
ours,v_y,0.0034484720443176547
ours,v_y,0.0048535886448798325
ours,v_y,0.006718469559037139
ours,v_y,0.010464414565311109
ours,v_y,0.004541252809243685
ours,v_y,0.005512261961948707
ours,v_y,0.005272553016672388
ours,v_y,0.0060826802605764806
ours,v_y,0.006465641579347677
ours,v_y,0.006544452303681938
ours,v_y,0.007012478125357366
ours,v_y,0.005645752634104613
ours,v_y,0.005044361642156978
ours,v_y,0.00356571602299071
ours,v_y,0.0032954494366478175
ours,v_y,0.003677052392747635
ours,v_y,0.004562416742169055
ours,v_y,0.004361392497149634
ours,v_y,0.003397413673487025
ours,v_y,0.0033415008785856286
ours,v_y,0.0035745221188064405
ours,v_y,0.0013558593163827525
ours,v_y,0.003818639022553907
ours,v_y,0.00310959531969094
ours,v_y,0.0012873383594109288
ours,v_y,0.0011784978085183223
ours,v_y,-0.00018198028325026872
ours,v_y,0.0011443584784599208
ours,v_y,-0.000974534827177978
ours,v_y,-0.0028385468634095617
ours,v_y,-0.00469875414909271
ours,v_y,-0.006361609753588026
ours,v_y,-0.006489909025596775
ours,v_y,-0.00989110848592828
ours,v_y,-0.00671729146293929
ours,v_y,-0.008141666403418357
ours,v_y,-0.00871311415872193
ours,v_y,-0.011082582767718249
ours,v_y,-0.010962337105149616
ours,v_y,-0.014169187021654905
ours,v_y,-0.0201363557538971
ours,v_y,-0.017180064121632907
ours,v_y,-0.021230725978049467
ours,v_y,-0.020810431948288417
ours,v_y,-0.016065331663576363
ours,v_y,-0.012511469504850894
ours,v_y,-0.018259565350316767
ours,v_y,-0.019568744489313575
ours,v_y,-0.019435615971406764
ours,v_y,-0.019732144583208697
ours,v_y,-0.019762368068008518
ours,v_y,-0.01904706522698281
ours,v_y,-0.018008130854885146
ours,v_y,-0.022107878811589946
ours,v_y,-0.022146239504692564
ours,v_y,-0.020585376520318728
ours,v_y,-0.020631485144198096
ours,v_y,-0.020121414671277996
ours,v_y,-0.021805013688019487
ours,v_y,-0.020936848004820763
ours,v_y,-0.0204217799595372
ours,v_y,-0.01848467070683618
ours,v_y,-0.019397332763457675
ours,v_y,-0.018420725315277664
ours,v_y,-0.017890778469063798
ours,v_y,-0.016031320825538445
ours,v_y,-0.011242027352381279
ours,v_y,-0.01075059391945421
ours,v_y,-0.011947214289290964
ours,v_y,-0.007000322968354261
ours,v_y,-0.006282913093033193
ours,v_y,-0.0026203907012547073
ours,v_y,-0.0012198859672891416
ours,v_y,0.0011438364660640021
ours,v_y,0.0015958263763882624
ours,v_y,0.00556849363916663
ours,v_y,0.0056346590231360905
ours,v_y,0.006019114771421322
ours,v_y,0.010077026593175692
ours,v_y,0.008042530278765517
ours,v_y,0.010337126227954976
ours,v_y,0.011536966684258493
ours,v_y,0.011001973164185122
ours,v_y,0.013073158923867817
ours,v_y,0.010178044480087488
ours,v_y,0.0125288246622755
ours,v_y,0.013321653037720822
ours,v_y,0.01161232577878692
ours,v_y,0.009491384958578014
ours,v_y,0.008805943543381482
ours,v_y,0.007353889744723424
ours,v_y,0.007496989317870819
ours,v_y,0.006557116129886201
ours,v_y,0.00634104354684549
ours,v_y,0.005968755447533757
ours,v_y,0.0056920883456654005
ours,v_y,0.0073181014778420095
ours,v_y,0.0073648582263196975
ours,v_y,0.007041715573925314
ours,v_y,0.005508606567752369
ours,v_y,0.006139929300484029
ours,v_y,0.00665600738523877
ours,v_y,0.007483023408938826
ours,v_y,0.017423670754932903
ours,v_y,0.008426235182619118
ours,v_y,0.007620106866862916
ours,v_y,0.00806554161660468
ours,v_y,0.008696832602537494
ours,v_y,0.008839481297065924
ours,v_y,0.00953779122487114
ours,v_y,0.010889183808296968
ours,v_y,0.010360475953035186
ours,v_y,0.010563324403944058
ours,v_y,0.01115162211451487
ours,v_y,0.009106300739658096
ours,v_y,0.006421394965628893
ours,v_y,0.006860738037972637
ours,v_y,0.006333891167973747
ours,v_y,0.00714128185159231
ours,v_y,0.006424790529512725
ours,v_y,0.006059206390637659
ours,v_y,0.005523156193671247
ours,v_y,0.008080247733047302
ours,v_y,0.008216751381821902
ours,v_y,0.01003661687402918
ours,v_y,0.009226394566874574
ours,v_y,0.008503380873173871
ours,v_y,0.009049801238748378
ours,v_y,0.00686011859844754
ours,v_y,0.007924320952041819
ours,v_y,0.008584205425955116
ours,v_y,0.007702346423997086
ours,v_y,0.007158630568644658
ours,v_y,0.003898389909369804
ours,v_y,0.004180019939162866
ours,v_y,0.002397098579093232
ours,v_y,0.0060460302734152704
ours,v_y,0.0045497333797325235
ours,v_y,-0.0006535908812756452
ours,v_y,0.0002802761175709212
ours,v_y,-0.0025135432279304593
ours,v_y,-0.005654790409339028
ours,v_y,-0.006291088610874018
ours,v_y,-0.008280318829464395
ours,v_y,-0.006724053452617618
ours,v_y,-0.007332448863922925
ours,v_y,-0.00385454764502291
ours,v_y,-0.012970632290632222
ours,v_y,-0.021040460193591404
ours,v_y,0.003844966299364705
ours,v_y,-0.0019550338600009542
ours,v_y,-7.313384015922297e-05
ours,v_y,0.0028505101069090655
ours,v_y,0.0034453016380299184
ours,v_y,0.0037002142786918824
ours,v_y,0.008203228376440275
ours,v_y,0.006843627021953347
ours,v_y,0.005899489637623712
ours,v_y,0.004464746847482742
ours,v_y,0.0070637012039616864
ours,v_y,0.0071652596067338925
ours,v_y,0.007743336996558631
ours,v_y,0.007833093804728158
ours,v_y,0.010455488876767532
ours,v_y,0.008463606475717783
ours,v_y,0.008105020496246257
ours,v_y,0.009472361851884714
ours,v_y,0.007421985687794855
ours,v_y,0.009257449613564915
ours,v_y,0.004255804696555807
ours,v_y,0.00284114825226452
ours,v_y,0.002169193335586621
ours,v_y,0.0014492378189959049
ours,v_y,0.0022125154487059734
ours,v_y,0.002570822305064932
ours,v_y,0.0025447408170987465
ours,v_y,0.0028770411577001623
ours,v_y,0.0027821777825318868
ours,v_y,0.0027654637858036193
ours,v_y,0.0031022557105266427
ours,v_y,0.007952261624807446
ours,v_y,0.003809720531976611
ours,v_y,0.0038257368433234976
ours,v_y,0.0031604432012495645
ours,v_y,0.0022794568202994837
ours,v_y,0.0023209310565046604
ours,v_y,0.0030239732141468627
ours,v_y,0.0031669884609427414
ours,v_y,0.0031632243447849637
ours,v_y,-0.00024996253296063857
ours,v_y,0.0017910866606797634
ours,v_y,0.0029229471440228166
ours,v_y,0.003190285692196187
ours,v_y,0.0032364829818487036
ours,v_y,0.0030017826613951987
ours,v_y,0.0025431776095384065
ours,v_y,0.002435267192678968
ours,v_y,0.00241010238923685
ours,v_y,0.0019554607335628485
ours,v_y,0.002691859109864324
ours,v_y,0.002673440387943567
ours,v_y,0.0024657557486650224
ours,v_y,0.0025084167947647456
ours,v_y,0.002698063466275248
ours,v_y,0.004297801430442902
ours,v_y,0.002069159420917793
ours,v_y,0.0025475667367892245
ours,v_y,0.0013345514717819779
ours,v_y,0.0011588561950543128
ours,v_y,0.0011628236712008452
ours,v_y,0.00097760133214779
ours,v_y,0.002575154379305951
ours,v_y,0.0016363202793587654
ours,v_y,0.002915922596611619
ours,v_y,0.0030078950180419013
ours,v_y,0.002337127261749115
ours,v_y,0.003319709667080277
ours,v_y,0.0034200170064902077
ours,v_y,0.0048844287070495245
ours,v_y,0.004494257775077791
ours,v_y,0.003695255313779089
ours,v_y,0.0032493338954572397
ours,v_y,0.006941408194826472
ours,v_y,0.002764303470963878
ours,v_y,0.003134184383804254
ours,v_y,0.003535713841548334
ours,v_y,0.0031826740657435876
ours,v_y,0.0018585943474384858
ours,v_y,0.002417436253482494
ours,v_y,0.0030148990233810555
ours,v_y,0.0034235378258113576
ours,v_y,0.006435028422858369
ours,v_y,0.0031711570052807454
ours,v_y,0.003658295643316
ours,v_y,0.0029630465497232604
ours,v_y,0.003029054145792902
ours,v_y,0.00282567952248184
ours,v_y,0.005255583278309037
ours,v_y,0.002578237678308743
ours,v_y,0.0035070266875593357
ours,v_y,0.003578559379150732
ours,v_y,0.003490485476966232
ours,v_y,0.0028177872150632437
ours,v_y,0.0025430889950707747
ours,v_y,0.0011112939013910028
ours,v_y,0.0006369431391287442
ours,v_y,-0.002183753237101009
ours,v_y,-7.263810078364519e-05
ours,v_y,0.0014066805480584463
ours,v_y,0.002580031687412574
ours,v_y,0.003673880607053162
ours,v_y,0.004406992551867012
ours,v_y,0.004210504329628913
ours,v_y,0.0030814202009076617
ours,v_y,0.0026862945607968487
ours,v_y,-0.0007443227368459163
ours,v_y,-0.0032172708648629776
ours,v_y,0.004482536317892263
ours,v_y,0.006583911751578145
ours,v_y,0.0035539423198685284
ours,v_y,0.00246578746064495
ours,v_y,-0.00013285300519462473
ours,v_y,-6.728634324836003e-05
ours,v_y,-0.006124586245373223
ours,v_y,8.799581570432397e-05
ours,v_y,0.0025756984264319535
ours,v_y,0.0029023723038007296
ours,v_y,0.003338865158245741
ours,v_y,0.00335122915520486
ours,v_y,0.004801245116347221
ours,v_y,0.002344237568387409
ours,v_y,0.002178134151759322
ours,v_y,0.002399339030611531
ours,v_y,0.0009271942249752946
ours,v_y,0.0014785818708473696
ours,v_y,0.0015817777002169811
ours,v_y,0.002485763477458939
ours,v_y,0.004067685108315058
ours,v_y,0.00214703598816734
ours,v_y,0.007445312160584007
ours,v_y,0.007603295232397157
ours,v_y,0.0035236176828914428
ours,v_y,0.003630295740288104
ours,v_y,0.0013513824504212887
ours,v_y,0.0007627545012008283
ours,v_y,0.0011337910497309853
ours,v_y,0.0010763709707338684
ours,v_y,0.00010471172580171079
ours,v_y,0.0014283429338035206
ours,v_y,0.008275286557437735
ours,v_y,0.005316696772892648
ours,v_y,0.0045340748599380885
ours,v_y,0.007037128921556833
ours,v_y,0.003860171000241935
ours,v_y,0.002591843173333268
ours,v_y,0.004571796290348918
ours,v_y,0.0033491274123473996
ours,v_y,0.0034751933065439618
ours,v_y,0.001425792144379847
ours,v_y,-0.0019295015699198345
ours,v_y,0.0006227730845214385
ours,v_y,0.0018602074431571802
ours,v_y,0.003473875564151574
ours,v_y,0.00584219139216538
ours,v_y,0.005388277085658033
ours,v_y,0.004914563563119562
ours,v_y,0.004632845207565461
ours,v_y,0.003924071260172357
ours,v_y,0.0037162816017660694
ours,v_y,0.022204829004643822
ours,v_y,0.003150653669703324
ours,v_y,0.006957677085051822
ours,v_y,0.013400849707199652
ours,v_y,0.003265245252929011
ours,v_y,0.0009089928294115368
ours,v_y,0.0023540647571713424
ours,v_y,-0.0020260138446936415
ours,v_y,-0.004937744122975096
ours,v_y,-0.008069402964895
ours,v_y,-0.008279643770296663
ours,v_y,-0.023247060921108786
ours,v_y,-0.021818519367598932
ours,v_y,-0.021576495356899095
ours,v_y,-0.017687524212962713
ours,v_y,-0.007004510289479793
ours,v_y,-0.017085358246221483
ours,v_y,-0.023976684639511026
ours,v_y,-0.010640696040719932
ours,v_y,-0.004380381356220986
ours,v_y,-0.021261931061465067
ours,v_y,-0.011707209669871488
ours,v_y,-0.03204083411625286
ours,v_y,-0.007183037700849104
ours,v_y,-0.009374664438016156
ours,v_y,-0.007762656049018685
ours,v_y,-0.01830917991512468
ours,v_y,-0.006713083318992813
ours,v_y,-0.007345484352349857
ours,v_y,-0.029388562440848698
ours,v_y,-0.01000826609636743
ours,v_y,-0.013020329340935277
ours,v_y,-0.011106297967118928
ours,v_y,-0.01263185503264172
ours,v_y,-0.01736327931524198
ours,v_y,-0.019192189942448257
ours,v_y,-0.017246321888997274
ours,v_y,-0.019911898377445614
ours,v_y,-0.01506244297019782
ours,v_y,-0.035332469249779674
ours,v_y,-0.011079779286867764
ours,v_y,-0.009352395573088923
ours,v_y,-0.004234225396067048
ours,v_y,-0.010026582986924631
ours,v_y,-0.0010313524295016419
ours,v_y,-0.0023312270131348456
ours,v_y,-0.0018838797414739983
ours,v_y,-1.9879969328423508e-05
ours,v_y,0.0008232110744977594
ours,v_y,-0.0026701277270251567
ours,v_y,-0.0011971610592611814
ours,v_y,0.004340556382285532
ours,v_y,0.008716339867985118
ours,v_y,0.0092204365417492
ours,v_y,0.009025074743371622
ours,v_y,0.007489855850076832
ours,v_y,0.008016758375215968
ours,v_y,0.007625509489019713
ours,v_y,0.0050752533133051995
ours,v_y,-0.001153686661391878
ours,v_y,-0.0021933878972545465
ours,v_y,-0.004869358063020995
ours,v_y,-0.005260908926803559
ours,v_y,-0.0075363933078039375
ours,v_y,-0.006828450173441594
ours,v_y,-0.005211077891879787
ours,v_y,-0.007229418404970628
ours,v_y,-0.005528167434867726
ours,v_y,0.00749838751566792
ours,v_y,0.004888160088817817
ours,v_y,0.0026864349395371856
ours,v_y,0.005480914049119712
ours,v_y,0.005509299415595081
ours,v_y,0.006244407835861443
ours,v_y,0.006919341232680842
ours,v_y,0.01183239073068626
ours,v_y,0.004680024576337372
ours,v_y,0.011320288067589945
ours,v_y,0.013496410619768251
ours,v_y,0.005763781279018887
ours,v_y,0.02263629760940139
ours,v_y,0.010431693514604046
ours,v_y,0.016625407596868202
ours,v_y,0.011681434543215657
ours,v_y,0.008866917739966312
ours,v_y,0.023907591321863875
ours,v_y,0.007713685547026283
ours,v_y,0.00861629548535292
ours,v_y,0.01729369999811986
ours,v_y,0.004442817857380266
ours,v_y,0.005203455001245194
ours,v_y,0.005452706201833524
ours,v_y,0.022316988872599253
ours,v_y,0.010779041110985321
ours,v_y,0.015949447355812774
ours,v_y,0.01557280211048051
ours,v_y,0.008424698767045768
ours,v_y,0.009077509761424019
ours,v_y,0.002949464069548713
ours,v_y,0.003326821808384506
ours,v_y,0.003693114401464359
ours,v_y,0.0036511063772557972
ours,v_y,0.0010913822650508442
ours,v_y,0.0026177235841676194
ours,v_y,0.01362163356711299
ours,v_y,0.008409537636512199
ours,v_y,0.008724262921317116
ours,v_y,0.003881089643418989
ours,v_y,0.0017481349620803166
ours,v_y,0.0007773277592531547
ours,v_y,0.00015340980659794834
ours,v_y,-0.001223737552932147
ours,v_y,-0.003077943403273331
ours,v_y,-0.0022883502494517316
ours,v_y,-0.009367104169544449
ours,v_y,-0.004053764955778083
ours,v_y,-0.008863206932768541
ours,v_y,-0.0062528032672504175
ours,v_y,-0.005913323936930892
ours,v_y,-0.017233774297010174
ours,v_y,-0.009633109522715289
ours,v_y,-0.012536475738334163
ours,v_y,-0.025597478063911494
ours,v_y,-0.010909125324554209
ours,v_y,-0.012523227855978591
ours,v_y,-0.010233667108109551
ours,v_y,-0.0083828386803802
ours,v_y,-0.011803482765447182
ours,v_y,-0.007048684963939511
ours,v_y,-0.007569916649396616
ours,v_y,-0.007266098835212176
ours,v_y,-0.006748059998985423
ours,v_y,-0.007453242929652493
ours,v_y,-0.005253429376317488
ours,v_y,-0.0023914264751971545
ours,v_y,-0.0023722912971787385
ours,v_y,-0.0014400381378164816
ours,v_y,-0.0007339997391773295
ours,v_y,-0.00019860913150548942
ours,v_y,-0.008291743919327799
ours,v_y,0.0006900203674790328
ours,v_y,0.0016348267835559968
ours,v_y,0.0016865754565904417
ours,v_y,0.0034255160824889636
ours,v_y,0.002359688433495183
ours,v_y,0.0002510695315871281
ours,v_y,0.000507491699431345
ours,v_y,0.0006358439297545482
ours,v_y,0.0011776264558254201
ours,v_y,0.000584928826679959
ours,v_y,0.0008334234112939154
ours,v_y,0.001508919582389051
ours,v_y,0.00038524848822771296
ours,v_y,-0.000859151432220373
ours,v_y,-0.004140478202514897
ours,v_y,-0.0002751396787764038
ours,v_y,0.0001474391887242854
ours,v_y,-0.0008773127283301374
ours,v_y,0.0006582079799144491
ours,v_y,-0.0024079481427080607
ours,v_y,-0.001167920657642263
ours,v_y,-0.0018898200998337944
ours,v_y,-0.0039766208991802166
ours,v_y,-0.009512181041030687
ours,v_y,-0.005632865130762332
ours,v_y,-0.007962738597128094
ours,v_y,-0.001939602454729683
ours,v_y,-0.0025986854039982688
ours,v_y,-0.000649150071368565
ours,v_y,-0.0034634509143041114
ours,v_y,0.003292984414337785
ours,v_y,0.0026042832022807882
ours,v_y,0.0036284021631360908
