scenario,signal,error_gt_minus_est
ours,front_sum_fy,1.7391131763342358
ours,front_sum_fy,1.7596485245326043
ours,front_sum_fy,2.9065393443677507
ours,front_sum_fy,3.8047679518469764
ours,front_sum_fy,4.509448353372642
ours,front_sum_fy,5.008750100562587
ours,front_sum_fy,4.979262795148188
ours,front_sum_fy,4.6947934543279
ours,front_sum_fy,4.382342763554618
ours,front_sum_fy,3.014927700116555
ours,front_sum_fy,2.60715393794635
ours,front_sum_fy,2.5897549305242187
ours,front_sum_fy,1.8616790494738442
ours,front_sum_fy,1.5757643582026546
ours,front_sum_fy,1.8000339085871602
ours,front_sum_fy,1.4136046936021271
ours,front_sum_fy,1.5033649665814073
ours,front_sum_fy,1.466296508770963
ours,front_sum_fy,1.7346587790850876
ours,front_sum_fy,2.280727650563671
ours,front_sum_fy,2.19507445012629
ours,front_sum_fy,3.365256283508465
ours,front_sum_fy,2.5287721601389066
ours,front_sum_fy,2.695808402987838
ours,front_sum_fy,2.433535866219458
ours,front_sum_fy,2.465481566117358
ours,front_sum_fy,1.8603564725630957
ours,front_sum_fy,1.496485768225364
ours,front_sum_fy,0.5620569010736602
ours,front_sum_fy,0.2211319075645164
ours,front_sum_fy,-0.14232247240025997
ours,front_sum_fy,-0.13198205577630912
ours,front_sum_fy,-1.3277115101829517
ours,front_sum_fy,-0.8018484735630746
ours,front_sum_fy,-0.8336269925950335
ours,front_sum_fy,-0.9023771891264962
ours,front_sum_fy,-0.6117075112596346
ours,front_sum_fy,-0.4669289142034252
ours,front_sum_fy,0.25964290080294994
ours,front_sum_fy,0.23624853871284568
ours,front_sum_fy,-0.6035888955132194
ours,front_sum_fy,-0.9587435234900514
ours,front_sum_fy,-1.0363895913052952
ours,front_sum_fy,-1.1922925291479354
ours,front_sum_fy,-0.7963844251958436
ours,front_sum_fy,0.07784257020547103
ours,front_sum_fy,0.6784229794813097
ours,front_sum_fy,1.3642982358463733
ours,front_sum_fy,1.5120434105078804
ours,front_sum_fy,2.3352219605066367
ours,front_sum_fy,1.2347531875542668
ours,front_sum_fy,-1.9245465546878204
ours,front_sum_fy,-3.2419938461049114
ours,front_sum_fy,-2.2279344752767987
ours,front_sum_fy,-1.0428588543557762
ours,front_sum_fy,-1.0614954849199174
ours,front_sum_fy,-1.588684713625975
ours,front_sum_fy,-1.715050736398915
ours,front_sum_fy,-1.7839250632019095
ours,front_sum_fy,-1.696772596133906
ours,front_sum_fy,-1.5308237007501662
ours,front_sum_fy,-1.639746131038871
ours,front_sum_fy,-3.0326367622464634
ours,front_sum_fy,-3.315228826314346
ours,front_sum_fy,-4.732948715742875
ours,front_sum_fy,-4.7733368092591775
ours,front_sum_fy,-4.550509740099333
ours,front_sum_fy,-4.737284865938122
ours,front_sum_fy,-4.655475837027755
ours,front_sum_fy,-4.603226766982203
ours,front_sum_fy,-3.3300369720055905
ours,front_sum_fy,-3.957835128958262
ours,front_sum_fy,-2.6866825893527952
ours,front_sum_fy,-1.9801532382017335
ours,front_sum_fy,-0.8567433642183957
ours,front_sum_fy,-0.666518360532216
ours,front_sum_fy,0.7364028407323575
ours,front_sum_fy,0.6285082977289882
ours,front_sum_fy,-0.5298855175096073
ours,front_sum_fy,-0.20788002005459671
ours,front_sum_fy,-1.153388049036892
ours,front_sum_fy,-1.6120747479192428
ours,front_sum_fy,-2.6015446998786054
ours,front_sum_fy,-3.394027435543043
ours,front_sum_fy,-3.9660450857050282
ours,front_sum_fy,-4.71953479932294
ours,front_sum_fy,-4.4577515168924435
ours,front_sum_fy,-4.258558681929365
ours,front_sum_fy,-4.203523466496716
ours,front_sum_fy,-3.5444751711852067
ours,front_sum_fy,-3.441468266106556
ours,front_sum_fy,-3.759577688189001
ours,front_sum_fy,-3.8012105898001494
ours,front_sum_fy,-4.084938291574151
ours,front_sum_fy,-4.129780886649115
ours,front_sum_fy,-4.010368199998336
ours,front_sum_fy,-3.519891143052636
ours,front_sum_fy,-3.501398281899828
ours,front_sum_fy,-3.766403969208909
ours,front_sum_fy,-3.6989465072274577
ours,front_sum_fy,-3.969873942544016
ours,front_sum_fy,-3.9972787412383255
ours,front_sum_fy,-4.245167265955784
ours,front_sum_fy,-4.631894893447832
ours,front_sum_fy,-4.367392600487106
ours,front_sum_fy,-4.415570986688397
ours,front_sum_fy,-4.032046810165575
ours,front_sum_fy,-4.63583828894069
ours,front_sum_fy,-4.552296582336167
ours,front_sum_fy,-4.75906601526297
ours,front_sum_fy,-4.345717825252677
ours,front_sum_fy,-4.981640235860803
ours,front_sum_fy,-4.532541854602323
ours,front_sum_fy,-3.722287608901702
ours,front_sum_fy,-3.778220853197208
ours,front_sum_fy,-2.8085547699125897
ours,front_sum_fy,-3.9847683412965598
ours,front_sum_fy,-5.085002678793138
ours,front_sum_fy,-5.052711823395086
ours,front_sum_fy,-5.178003599339
ours,front_sum_fy,-5.8980199705084
ours,front_sum_fy,-4.893436596402282
ours,front_sum_fy,-4.642387785851049
ours,front_sum_fy,-4.758038389084341
ours,front_sum_fy,-4.061697519589737
ours,front_sum_fy,-4.080806070435237
ours,front_sum_fy,-4.194970410915667
ours,front_sum_fy,-3.7367433966247603
ours,front_sum_fy,-4.200072972622454
ours,front_sum_fy,-3.8086022382064435
ours,front_sum_fy,-4.498213590229756
ours,front_sum_fy,-4.354788169286049
ours,front_sum_fy,-4.875737615159036
ours,front_sum_fy,-3.8040292003868803
ours,front_sum_fy,-5.1957832742429275
ours,front_sum_fy,-4.843118689498212
ours,front_sum_fy,-6.050742028033046
ours,front_sum_fy,-6.3572839648312325
ours,front_sum_fy,-6.773255660398469
ours,front_sum_fy,-7.645074771547499
ours,front_sum_fy,-7.142246195409793
ours,front_sum_fy,-6.6484652646316675
ours,front_sum_fy,-6.649476460829035
ours,front_sum_fy,-8.885946091664067
ours,front_sum_fy,-7.175654999695084
ours,front_sum_fy,-7.88791381362703
ours,front_sum_fy,-8.550453933394081
ours,front_sum_fy,-9.628741838035538
ours,front_sum_fy,-9.475758458995536
ours,front_sum_fy,-9.763494038702135
ours,front_sum_fy,-10.338295248713507
ours,front_sum_fy,-10.998529458623494
ours,front_sum_fy,-11.68114398940375
ours,front_sum_fy,-10.813324547545747
ours,front_sum_fy,-10.459529516596348
ours,front_sum_fy,-10.044256143050944
ours,front_sum_fy,-10.208065378109964
ours,front_sum_fy,-9.561282670022706
ours,front_sum_fy,-10.375024154853463
ours,front_sum_fy,-10.650952489994538
ours,front_sum_fy,-11.023478498664659
ours,front_sum_fy,-11.317561967367013
ours,front_sum_fy,-12.32557887568808
ours,front_sum_fy,-11.838273344733437
ours,front_sum_fy,-12.397443713236555
ours,front_sum_fy,-12.450045829250335
ours,front_sum_fy,-12.22225253670608
ours,front_sum_fy,-12.40264198454112
ours,front_sum_fy,-14.44914835808904
ours,front_sum_fy,-12.879404714596177
ours,front_sum_fy,-12.995550883720483
ours,front_sum_fy,-14.088544000429899
ours,front_sum_fy,-15.628236809339342
ours,front_sum_fy,-15.841434343145181
ours,front_sum_fy,-20.787075615275967
ours,front_sum_fy,-21.633248886643003
ours,front_sum_fy,-21.185157627036233
ours,front_sum_fy,-20.985278212793986
ours,front_sum_fy,-19.883696824989272
ours,front_sum_fy,-19.278638194272986
ours,front_sum_fy,-19.77682065670828
ours,front_sum_fy,-21.542779941345486
ours,front_sum_fy,-21.826221539174142
ours,front_sum_fy,-21.70457077534803
ours,front_sum_fy,-21.616460339420343
ours,front_sum_fy,-23.978828260934364
ours,front_sum_fy,-26.26326295697271
ours,front_sum_fy,-4.702354540474829
ours,front_sum_fy,-4.487474346266993
ours,front_sum_fy,-3.9603611626639506
ours,front_sum_fy,-4.2524101720153595
ours,front_sum_fy,-5.280531514562199
ours,front_sum_fy,-4.238978286632047
ours,front_sum_fy,-4.951181637509862
ours,front_sum_fy,-6.4306654894534745
ours,front_sum_fy,-7.32401209842439
ours,front_sum_fy,-8.298706451398118
ours,front_sum_fy,-12.000357063057209
ours,front_sum_fy,-14.480968696706299
ours,front_sum_fy,-16.847237228158576
ours,front_sum_fy,-17.0883233807497
ours,front_sum_fy,-18.059608458884952
ours,front_sum_fy,-17.299280314466742
ours,front_sum_fy,-16.281785315712
ours,front_sum_fy,-16.652819102788186
ours,front_sum_fy,-16.30442102025326
ours,front_sum_fy,-15.96015596812282
ours,front_sum_fy,-15.316347025215833
ours,front_sum_fy,-14.396978355753845
ours,front_sum_fy,-12.746807979897056
ours,front_sum_fy,-16.500886625452324
ours,front_sum_fy,-16.67742400756191
ours,front_sum_fy,-16.414396765541653
ours,front_sum_fy,-15.34721196880443
ours,front_sum_fy,-15.364443497348901
ours,front_sum_fy,-17.528403979042935
ours,front_sum_fy,-15.53775732917012
ours,front_sum_fy,-16.04011349096288
ours,front_sum_fy,-13.553918601075566
ours,front_sum_fy,-10.517179572111104
ours,front_sum_fy,-19.80255429347534
ours,front_sum_fy,-15.677575529207843
ours,front_sum_fy,-9.478211901446059
ours,front_sum_fy,-16.768964592265547
ours,front_sum_fy,-11.086266819837988
ours,front_sum_fy,-9.709553692661018
ours,front_sum_fy,-10.444459314635651
ours,front_sum_fy,-16.95702983202284
ours,front_sum_fy,-7.950655815687298
ours,front_sum_fy,-9.779829073484166
ours,front_sum_fy,17.502043879895496
ours,front_sum_fy,65.91615948884044
ours,front_sum_fy,78.57474595156441
ours,front_sum_fy,11.116181039202502
ours,front_sum_fy,-2.8758763546409796
ours,front_sum_fy,-10.476909357274849
ours,front_sum_fy,-13.770041090040195
ours,front_sum_fy,-17.812608312219083
ours,front_sum_fy,-16.925100969521225
ours,front_sum_fy,-17.3835081012744
ours,front_sum_fy,-13.456092272776232
ours,front_sum_fy,-13.324350908275505
ours,front_sum_fy,-12.266724695335142
ours,front_sum_fy,-8.227934203160203
ours,front_sum_fy,3.5815454132433047
ours,front_sum_fy,10.4467979820771
ours,front_sum_fy,24.518123754840587
ours,front_sum_fy,38.7347485412879
ours,front_sum_fy,51.9684108622173
ours,front_sum_fy,67.21144159453434
ours,front_sum_fy,96.0986625623284
ours,front_sum_fy,82.47796608990211
ours,front_sum_fy,82.97554782838017
ours,front_sum_fy,113.27505442747793
ours,front_sum_fy,102.6238904566136
ours,front_sum_fy,65.21637532886712
ours,front_sum_fy,31.35846282396028
ours,front_sum_fy,13.517490296883693
ours,front_sum_fy,4.192635372766745
ours,front_sum_fy,0.3909309615879124
ours,front_sum_fy,14.267883581972342
ours,front_sum_fy,4.680704737039719
ours,front_sum_fy,3.9478930982444354
ours,front_sum_fy,6.033698620072414
ours,front_sum_fy,3.187223163632666
ours,front_sum_fy,-0.14742640698887044
ours,front_sum_fy,5.655670531429962
ours,front_sum_fy,2.754325920626002
ours,front_sum_fy,4.454253897428771
ours,front_sum_fy,1.8815740077665737
ours,front_sum_fy,5.658994936101692
ours,front_sum_fy,33.30843711427411
ours,front_sum_fy,19.441518088219595
ours,front_sum_fy,24.36816820070078
ours,front_sum_fy,12.613955164045535
ours,front_sum_fy,10.218294636892097
ours,front_sum_fy,2.3373803390880994
ours,front_sum_fy,0.7711330458090515
ours,front_sum_fy,3.7199393820436626
ours,front_sum_fy,7.441195057967775
ours,front_sum_fy,9.794236174594346
ours,front_sum_fy,-5.197082385947539
ours,front_sum_fy,-1.2041563612388444
ours,front_sum_fy,-0.37069930000910656
ours,front_sum_fy,0.21140662759607753
ours,front_sum_fy,0.2520168977444115
ours,front_sum_fy,0.406174764640177
ours,front_sum_fy,0.010406861736890871
ours,front_sum_fy,0.5085629511794139
ours,front_sum_fy,0.9005229622360709
ours,front_sum_fy,1.8774958800856574
ours,front_sum_fy,4.422347290581236
ours,front_sum_fy,5.691957913640607
ours,front_sum_fy,10.76590980779116
ours,front_sum_fy,15.73223766526499
ours,front_sum_fy,18.177450726334797
ours,front_sum_fy,16.839757522741365
ours,front_sum_fy,9.300613938745414
ours,front_sum_fy,12.15316595445006
ours,front_sum_fy,6.442579370876842
ours,front_sum_fy,14.465964859841677
ours,front_sum_fy,18.410540180606972
ours,front_sum_fy,19.551679836255403
ours,front_sum_fy,19.605922834007174
ours,front_sum_fy,20.249950600917998
ours,front_sum_fy,20.42408554224488
ours,front_sum_fy,19.167089216788156
ours,front_sum_fy,17.67672516458009
ours,front_sum_fy,15.777367803144102
ours,front_sum_fy,13.2628331884886
ours,front_sum_fy,12.577438802765556
ours,front_sum_fy,14.777123342751082
ours,front_sum_fy,15.964710413785156
ours,front_sum_fy,17.300297292460982
ours,front_sum_fy,16.23202392384121
ours,front_sum_fy,17.605334287291214
ours,front_sum_fy,18.553262378258637
ours,front_sum_fy,18.758667302107597
ours,front_sum_fy,16.53105163934427
ours,front_sum_fy,15.351361401942597
ours,front_sum_fy,16.88710980155571
ours,front_sum_fy,18.46028942434222
ours,front_sum_fy,15.36514023044208
ours,front_sum_fy,18.028013175383023
ours,front_sum_fy,14.105802546043023
ours,front_sum_fy,12.856536312799406
ours,front_sum_fy,10.444152740353815
ours,front_sum_fy,7.918867303275903
ours,front_sum_fy,8.529338420773925
ours,front_sum_fy,9.770352371920922
ours,front_sum_fy,9.675784763204504
ours,front_sum_fy,11.392603669534097
ours,front_sum_fy,11.513201708726967
ours,front_sum_fy,11.335009265069615
ours,front_sum_fy,9.903174169345789
ours,front_sum_fy,8.613561041926545
ours,front_sum_fy,7.298562429762455
ours,front_sum_fy,7.086837666267542
ours,front_sum_fy,4.763901489588605
ours,front_sum_fy,3.9131789072322576
ours,front_sum_fy,2.5385209844679437
ours,front_sum_fy,2.71413930925846
ours,front_sum_fy,0.768591990305092
ours,front_sum_fy,-0.6647872066657046
ours,front_sum_fy,-0.9003977379619208
ours,front_sum_fy,-1.0340898172701003
ours,front_sum_fy,-1.235352178291329
ours,front_sum_fy,-1.241475797324476
ours,front_sum_fy,-1.1628600390175379
ours,front_sum_fy,-0.7007564414458685
ours,front_sum_fy,-0.47637660085957734
ours,front_sum_fy,-0.23012133529969026
ours,front_sum_fy,-0.6740512261629608
ours,front_sum_fy,0.5848834285903663
ours,front_sum_fy,0.48801061754760244
ours,front_sum_fy,0.11782939005667514
ours,front_sum_fy,-0.01378018730256525
ours,front_sum_fy,-1.0939630135901979
ours,front_sum_fy,-3.271907218502527
ours,front_sum_fy,-1.5688429566023672
ours,front_sum_fy,-1.773741108529606
ours,front_sum_fy,-2.459185405117026
ours,front_sum_fy,-2.2372604530652396
ours,front_sum_fy,-2.4416299883065875
ours,front_sum_fy,-1.9070405243042678
ours,front_sum_fy,-1.832225366063053
ours,front_sum_fy,-1.2175288191728981
ours,front_sum_fy,-0.9482296917876631
ours,front_sum_fy,-0.6666437823610742
ours,front_sum_fy,-0.48600125471025546
ours,front_sum_fy,-0.4290289816289663
ours,front_sum_fy,-0.28365517376263316
ours,front_sum_fy,-0.2473569575874155
ours,front_sum_fy,-0.1775748170497118
ours,front_sum_fy,-0.2417173402563484
ours,front_sum_fy,-0.29989602561439455
ours,front_sum_fy,-0.2644245962036429
ours,front_sum_fy,-0.058943307567480785
ours,front_sum_fy,-0.03380201563063828
ours,front_sum_fy,-0.037335528568553045
ours,front_sum_fy,-0.11182670153616714
ours,front_sum_fy,-0.03487719635176112
ours,front_sum_fy,-0.12611263030505304
ours,front_sum_fy,-0.012680116656149987
ours,front_sum_fy,0.005059708295790499
ours,front_sum_fy,0.04237553034802549
ours,front_sum_fy,0.10720271112704438
ours,front_sum_fy,0.2007927265483176
ours,front_sum_fy,0.6038529935168313
ours,front_sum_fy,0.21875604570609264
ours,front_sum_fy,0.27651450033961567
ours,front_sum_fy,0.021706926774911928
ours,front_sum_fy,-0.04909823860071594
ours,front_sum_fy,-0.19255549794934357
ours,front_sum_fy,-0.1957539519101772
ours,front_sum_fy,-0.22283286683928694
ours,front_sum_fy,-0.3025476909111813
ours,front_sum_fy,-0.3239220685395612
ours,front_sum_fy,-0.31076059066134043
ours,front_sum_fy,-0.29121309377160287
ours,front_sum_fy,-0.2199448475075627
ours,front_sum_fy,-0.16761305705508
ours,front_sum_fy,-0.07850062993873408
ours,front_sum_fy,-0.0658133053557961
ours,front_sum_fy,0.003972729287912813
ours,front_sum_fy,-0.036319226475431066
ours,front_sum_fy,0.015903004455598335
ours,front_sum_fy,-0.06592941347400938
ours,front_sum_fy,-0.09092775522313445
ours,front_sum_fy,-0.15576284949180064
ours,front_sum_fy,-0.23695280047201805
ours,front_sum_fy,-0.3370953719069192
ours,front_sum_fy,-0.35074911162096
ours,front_sum_fy,-0.4925325398750058
ours,front_sum_fy,-0.594061478583285
ours,front_sum_fy,-0.6635153601931236
ours,front_sum_fy,-1.517843527650058
ours,front_sum_fy,-2.3687668539689923
ours,front_sum_fy,-1.669520016483375
ours,front_sum_fy,-1.9755592163874667
ours,front_sum_fy,-3.1298403328721065
ours,front_sum_fy,-4.276376865120255
ours,front_sum_fy,-6.01606043152907
ours,front_sum_fy,-6.867459527712526
ours,front_sum_fy,-7.797945538750184
ours,front_sum_fy,-10.189641246649558
ours,front_sum_fy,-12.346254287089323
ours,front_sum_fy,-11.491097618416916
ours,front_sum_fy,-15.646870527549368
ours,front_sum_fy,-18.024813033420287
ours,front_sum_fy,-21.70039070147004
ours,front_sum_fy,-18.832144253582044
ours,front_sum_fy,-16.230765028819746
ours,front_sum_fy,-18.960773211679964
ours,front_sum_fy,-15.794958274902797
ours,front_sum_fy,-21.207354849330272
ours,front_sum_fy,-17.691570159815967
ours,front_sum_fy,-24.145443247266712
ours,front_sum_fy,-28.440180927013557
ours,front_sum_fy,-25.248978206727088
ours,front_sum_fy,-17.069731774969853
ours,front_sum_fy,-28.622331995623313
ours,front_sum_fy,-26.789862174733344
ours,front_sum_fy,-34.6477819488216
ours,front_sum_fy,-54.369510403248455
ours,front_sum_fy,-70.0089506082918
ours,front_sum_fy,-70.68311409654825
ours,front_sum_fy,-52.50390367772172
ours,front_sum_fy,-45.00789632163742
ours,front_sum_fy,-38.679452455171486
ours,front_sum_fy,-36.11513414493356
ours,front_sum_fy,-29.966026792291814
ours,front_sum_fy,-27.62027871533064
ours,front_sum_fy,-31.218963642864992
ours,front_sum_fy,-18.117635162340093
ours,front_sum_fy,-24.698205134728937
ours,front_sum_fy,-26.83080965195279
ours,front_sum_fy,-19.12056111420395
ours,front_sum_fy,-14.238523106164848
ours,front_sum_fy,-8.48978517008652
ours,front_sum_fy,-11.002708054536868
ours,front_sum_fy,-13.433383517416019
ours,front_sum_fy,-10.90253481856945
ours,front_sum_fy,7.076630660970466
ours,front_sum_fy,10.301583502558202
ours,front_sum_fy,15.167481952282401
ours,front_sum_fy,6.929210516080246
ours,front_sum_fy,9.543546940139521
ours,front_sum_fy,-2.4895933785565045
ours,front_sum_fy,-2.4077881564545756
ours,front_sum_fy,-3.0597474412843155
ours,front_sum_fy,-10.019699472148162
ours,front_sum_fy,-8.88379800928979
ours,front_sum_fy,-12.66793535732981
ours,front_sum_fy,-17.23298447979107
