scenario,signal,t_s,error_est_minus_gt
ours_mu_0.7,front_sum_fy,836.714996,78.35003681966026
ours_mu_0.7,front_sum_fy,836.846996,78.60962691884083
ours_mu_0.7,front_sum_fy,836.978996,80.73406995068956
ours_mu_0.7,front_sum_fy,837.110996,80.95174357091207
ours_mu_0.7,front_sum_fy,837.242996,69.14047791606333
ours_mu_0.7,front_sum_fy,837.341995,82.52961004133118
ours_mu_0.7,front_sum_fy,837.440995,83.17890628791554
ours_mu_0.7,front_sum_fy,837.539995,84.38553130977698
ours_mu_0.7,front_sum_fy,837.638996,83.39615074482458
ours_mu_0.7,front_sum_fy,837.737996,83.92839768228686
ours_mu_0.7,front_sum_fy,837.836996,83.4508051961244
ours_mu_0.7,front_sum_fy,837.935996,76.0062095664149
ours_mu_0.7,front_sum_fy,838.034996,83.08947291087145
ours_mu_0.7,front_sum_fy,838.166996,81.1679791425467
ours_mu_0.7,front_sum_fy,838.298995,80.53848411254842
ours_mu_0.7,front_sum_fy,838.430995,78.26067853124562
ours_mu_0.7,front_sum_fy,838.562995,72.2927308789018
ours_mu_0.7,front_sum_fy,838.661996,72.61560729156946
ours_mu_0.7,front_sum_fy,838.760996,69.42836045143304
ours_mu_0.7,front_sum_fy,838.859996,55.03197558182444
ours_mu_0.7,front_sum_fy,838.958996,66.97782052444973
ours_mu_0.7,front_sum_fy,839.057996,64.99597706307463
ours_mu_0.7,front_sum_fy,839.156996,68.44244684726254
ours_mu_0.7,front_sum_fy,839.255996,67.82579248166007
ours_mu_0.7,front_sum_fy,839.354995,69.91270597981668
ours_mu_0.7,front_sum_fy,839.453995,73.43234009251364
ours_mu_0.7,front_sum_fy,839.552995,74.5020046462754
ours_mu_0.7,front_sum_fy,839.684995,75.24057437452814
ours_mu_0.7,front_sum_fy,839.816996,75.50830896366824
ours_mu_0.7,front_sum_fy,839.948996,74.4861175461325
ours_mu_0.7,front_sum_fy,840.014996,71.68549898100048
ours_mu_0.7,front_sum_fy,840.146996,75.04451808233603
ours_mu_0.7,front_sum_fy,840.212996,74.61345491361283
ours_mu_0.7,front_sum_fy,840.344995,65.69400491605631
ours_mu_0.7,front_sum_fy,840.410995,69.26713980521242
ours_mu_0.7,front_sum_fy,840.542995,68.76928010460358
ours_mu_0.7,front_sum_fy,840.608995,69.32086074662789
ours_mu_0.7,front_sum_fy,840.740996,73.05345867695246
ours_mu_0.7,front_sum_fy,840.872996,64.05399843345185
ours_mu_0.7,front_sum_fy,841.070996,68.95173869618498
ours_mu_0.7,front_sum_fy,841.202996,72.89710895817848
ours_mu_0.7,front_sum_fy,841.301996,72.49614820325678
ours_mu_0.7,front_sum_fy,841.400995,75.6068749265902
ours_mu_0.7,front_sum_fy,841.499995,76.54142054705471
ours_mu_0.7,front_sum_fy,841.598995,78.08196361350542
ours_mu_0.7,front_sum_fy,841.697995,79.00655852408113
ours_mu_0.7,front_sum_fy,841.796995,78.95336129102827
ours_mu_0.7,front_sum_fy,841.895996,79.2115331250007
ours_mu_0.7,front_sum_fy,841.994996,76.01102847535356
ours_mu_0.7,front_sum_fy,842.126996,75.44658137722456
ours_mu_0.7,front_sum_fy,842.258996,71.53056375570736
ours_mu_0.7,front_sum_fy,842.390996,70.84560244541404
ours_mu_0.7,front_sum_fy,842.522995,66.95141150442669
ours_mu_0.7,front_sum_fy,842.621995,72.44850847605835
ours_mu_0.7,front_sum_fy,842.720995,68.70999808226793
ours_mu_0.7,front_sum_fy,842.819995,69.58238197755918
ours_mu_0.7,front_sum_fy,842.885996,70.06766501729703
ours_mu_0.7,front_sum_fy,842.984996,71.00874070957241
ours_mu_0.7,front_sum_fy,843.050996,70.21434565258755
ours_mu_0.7,front_sum_fy,843.182996,71.99854431622668
ours_mu_0.7,front_sum_fy,843.314996,73.92856249761951
ours_mu_0.7,front_sum_fy,843.413996,75.66827983361941
ours_mu_0.7,front_sum_fy,843.512995,77.16149528187623
ours_mu_0.7,front_sum_fy,843.611995,78.75841612399552
ours_mu_0.7,front_sum_fy,843.710995,80.91080430746865
ours_mu_0.7,front_sum_fy,843.809995,80.97113867800653
