scenario,signal,error_gt_minus_est
Baseline-NN-MSE,v_y,0.00692837462099519
Baseline-NN-MSE,v_y,0.0014640747373106736
Baseline-NN-MSE,v_y,0.001918383096761997
Baseline-NN-MSE,v_y,0.003085499733100013
Baseline-NN-MSE,v_y,0.0016005040460477724
Baseline-NN-MSE,v_y,0.003079665650773962
Baseline-NN-MSE,v_y,0.002193112947505472
Baseline-NN-MSE,v_y,0.005635941332084539
Baseline-NN-MSE,v_y,0.00901722905441302
Baseline-NN-MSE,v_y,0.0074585311567050595
Baseline-NN-MSE,v_y,0.003272113892942754
Baseline-NN-MSE,v_y,0.005720801560875336
Baseline-NN-MSE,v_y,0.0027475203324123553
Baseline-NN-MSE,v_y,0.007466471428844823
Baseline-NN-MSE,v_y,0.010124623974109242
Baseline-NN-MSE,v_y,0.004289583295637929
Baseline-NN-MSE,v_y,0.007578031586717821
Baseline-NN-MSE,v_y,0.005216321063474961
Baseline-NN-MSE,v_y,0.0061278917468089306
Baseline-NN-MSE,v_y,0.013465352027494472
Baseline-NN-MSE,v_y,0.011951744978502522
Baseline-NN-MSE,v_y,0.006417532662034604
Baseline-NN-MSE,v_y,0.007106846545583816
Baseline-NN-MSE,v_y,0.008107463971331918
Baseline-NN-MSE,v_y,0.004331353490430564
Baseline-NN-MSE,v_y,0.0074157188992597664
Baseline-NN-MSE,v_y,0.0034144842237752732
Baseline-NN-MSE,v_y,0.007121131936092871
Baseline-NN-MSE,v_y,0.007683596648069148
Baseline-NN-MSE,v_y,0.007839451761753064
Baseline-NN-MSE,v_y,0.007787342115049584
Baseline-NN-MSE,v_y,0.007527634413480019
Baseline-NN-MSE,v_y,0.007112081051432826
Baseline-NN-MSE,v_y,0.008030362600045027
Baseline-NN-MSE,v_y,0.0069508232204985795
Baseline-NN-MSE,v_y,0.005855292983258348
Baseline-NN-MSE,v_y,0.006987087429351016
Baseline-NN-MSE,v_y,0.004627275209848736
Baseline-NN-MSE,v_y,0.0063239583726008575
Baseline-NN-MSE,v_y,0.005438908244853449
Baseline-NN-MSE,v_y,0.007321189010204291
Baseline-NN-MSE,v_y,0.007905147041624943
Baseline-NN-MSE,v_y,0.003823139736888593
Baseline-NN-MSE,v_y,0.007745300160991178
Baseline-NN-MSE,v_y,0.004083092640413522
Baseline-NN-MSE,v_y,0.01491480252938051
Baseline-NN-MSE,v_y,0.0026737903017102806
Baseline-NN-MSE,v_y,0.0025514832258046634
Baseline-NN-MSE,v_y,0.005844580533181022
Baseline-NN-MSE,v_y,0.0020307504374724866
Baseline-NN-MSE,v_y,0.0044687592088983805
Baseline-NN-MSE,v_y,0.0013655221481892466
Baseline-NN-MSE,v_y,0.0018610410989956666
Baseline-NN-MSE,v_y,0.0018212900273280042
Baseline-NN-MSE,v_y,0.0020608392313617788
Baseline-NN-MSE,v_y,0.0019582572292011977
Baseline-NN-MSE,v_y,0.005103552733401283
Baseline-NN-MSE,v_y,0.002583862887445611
Baseline-NN-MSE,v_y,0.006064559834584147
Baseline-NN-MSE,v_y,0.006705815151842303
Baseline-NN-MSE,v_y,0.008637443884551847
Baseline-NN-MSE,v_y,0.0071448362561673286
Baseline-NN-MSE,v_y,0.006766463270963184
Baseline-NN-MSE,v_y,0.007015163737740623
Baseline-NN-MSE,v_y,0.004681292949345585
Baseline-NN-MSE,v_y,0.002194393296729283
Baseline-NN-MSE,v_y,-0.0013154846980807464
Baseline-NN-MSE,v_y,0.004792384516157402
Baseline-NN-MSE,v_y,0.007916994603352406
Baseline-NN-MSE,v_y,0.014655650149529478
Baseline-NN-MSE,v_y,0.010129906728362364
Baseline-NN-MSE,v_y,0.007804906094669035
Baseline-NN-MSE,v_y,0.0032065053950089545
Baseline-NN-MSE,v_y,0.0020810870942265802
Baseline-NN-MSE,v_y,0.001778707500379631
Baseline-NN-MSE,v_y,0.0018922942976152407
Baseline-NN-MSE,v_y,0.0005312768104952931
Baseline-NN-MSE,v_y,0.0031902648800985894
Baseline-NN-MSE,v_y,0.005975999428024688
Baseline-NN-MSE,v_y,0.0039096770755603655
Baseline-NN-MSE,v_y,0.003988708841249267
Baseline-NN-MSE,v_y,0.007128237994071739
Baseline-NN-MSE,v_y,0.005400315010373163
Baseline-NN-MSE,v_y,0.0027269273088668215
Baseline-NN-MSE,v_y,0.008142501107005911
Baseline-NN-MSE,v_y,0.006096054293107982
Baseline-NN-MSE,v_y,0.0022025791864050317
Baseline-NN-MSE,v_y,0.0056767321590642
Baseline-NN-MSE,v_y,0.0014656096438561451
Baseline-NN-MSE,v_y,0.003739100267187434
Baseline-NN-MSE,v_y,0.0017021194162216598
Baseline-NN-MSE,v_y,0.0030877340001541805
Baseline-NN-MSE,v_y,0.0033487616129605838
Baseline-NN-MSE,v_y,0.004014187988655646
Baseline-NN-MSE,v_y,0.003253864338308314
Baseline-NN-MSE,v_y,0.00486858229851281
Baseline-NN-MSE,v_y,0.003727508013394349
Baseline-NN-MSE,v_y,0.003916165286414194
Baseline-NN-MSE,v_y,0.002449464807552088
Baseline-NN-MSE,v_y,0.0071156297130283205
Baseline-NN-MSE,v_y,0.006193563693806196
Baseline-NN-MSE,v_y,0.005542708442552857
Baseline-NN-MSE,v_y,0.006544627942286992
Baseline-NN-MSE,v_y,0.006241160518409573
Baseline-NN-MSE,v_y,0.0066446223554305
Baseline-NN-MSE,v_y,0.00424421018484827
Baseline-NN-MSE,v_y,0.002109728223890543
Baseline-NN-MSE,v_y,0.003713448983192133
Baseline-NN-MSE,v_y,0.0016362837115475731
Baseline-NN-MSE,v_y,0.0038291061313170324
Baseline-NN-MSE,v_y,0.0019366991338804276
Baseline-NN-MSE,v_y,0.001612669902402948
Baseline-NN-MSE,v_y,0.0021561327961655413
Baseline-NN-MSE,v_y,0.0034594925191666365
Baseline-NN-MSE,v_y,0.005789045257602175
Baseline-NN-MSE,v_y,0.01768010022622668
Baseline-NN-MSE,v_y,0.0025745600644790784
Baseline-NN-MSE,v_y,0.0068037807860308955
Baseline-NN-MSE,v_y,0.009598900741203478
Baseline-NN-MSE,v_y,0.008857954207831115
Baseline-NN-MSE,v_y,0.010221607970714766
Baseline-NN-MSE,v_y,0.005918138055726666
Baseline-NN-MSE,v_y,0.004758541979571731
Baseline-NN-MSE,v_y,0.004951496388638347
Baseline-NN-MSE,v_y,0.004977994985868499
Baseline-NN-MSE,v_y,-0.0032606740371825364
Baseline-NN-MSE,v_y,-0.007940773753932352
Baseline-NN-MSE,v_y,0.0017093624785864125
Baseline-NN-MSE,v_y,-0.00016422756982717446
Baseline-NN-MSE,v_y,-0.003733970156779537
Baseline-NN-MSE,v_y,-0.0006042102266755056
Baseline-NN-MSE,v_y,-0.0038688739599292976
Baseline-NN-MSE,v_y,-0.009069602008740685
Baseline-NN-MSE,v_y,-0.002036471074383317
Baseline-NN-MSE,v_y,0.000612802960119091
Baseline-NN-MSE,v_y,-0.0005005567495153379
Baseline-NN-MSE,v_y,-0.0014561141646905612
Baseline-NN-MSE,v_y,-0.001472781833591244
Baseline-NN-MSE,v_y,-0.002343533893370331
Baseline-NN-MSE,v_y,-0.0010755349453253904
Baseline-NN-MSE,v_y,-0.002793913438924822
Baseline-NN-MSE,v_y,-0.008030109640698002
Baseline-NN-MSE,v_y,-0.008195282521547581
Baseline-NN-MSE,v_y,-0.012197547460100516
Baseline-NN-MSE,v_y,-0.025825709036928407
Baseline-NN-MSE,v_y,-0.007137886932935683
Baseline-NN-MSE,v_y,-0.006729913770270157
Baseline-NN-MSE,v_y,-0.03029807027457776
Baseline-NN-MSE,v_y,-0.007135727852441431
Baseline-NN-MSE,v_y,-0.020018228395959015
Baseline-NN-MSE,v_y,-0.035114949298904796
Baseline-NN-MSE,v_y,-0.017240204246655733
Baseline-NN-MSE,v_y,-0.03614626388434533
Baseline-NN-MSE,v_y,-0.03946997071694558
Baseline-NN-MSE,v_y,-0.03483934627729862
Baseline-NN-MSE,v_y,-0.05088346847370423
Baseline-NN-MSE,v_y,-0.043899547969077635
Baseline-NN-MSE,v_y,-0.03905701489463953
Baseline-NN-MSE,v_y,-0.040905264735191516
Baseline-NN-MSE,v_y,-0.06600544548015841
Baseline-NN-MSE,v_y,-0.036505493086620155
Baseline-NN-MSE,v_y,-0.04789143788063349
Baseline-NN-MSE,v_y,-0.03973554945392849
Baseline-NN-MSE,v_y,-0.04315836108096466
Baseline-NN-MSE,v_y,-0.017215008972458923
Baseline-NN-MSE,v_y,-0.03899104265100389
Baseline-NN-MSE,v_y,-0.022125253862666283
Baseline-NN-MSE,v_y,-0.057240197580469054
Baseline-NN-MSE,v_y,-0.022365954231807206
Baseline-NN-MSE,v_y,-0.08749474696073573
Baseline-NN-MSE,v_y,-0.043466846757495625
Baseline-NN-MSE,v_y,-0.04966770273710375
Baseline-NN-MSE,v_y,-0.04114363717243183
Baseline-NN-MSE,v_y,-0.04011584743754314
Baseline-NN-MSE,v_y,-0.022596847155447575
Baseline-NN-MSE,v_y,-0.036656970678016904
Baseline-NN-MSE,v_y,-0.016166994296290163
Baseline-NN-MSE,v_y,-0.03699704692161719
Baseline-NN-MSE,v_y,-0.045158250140645825
Baseline-NN-MSE,v_y,-0.03530154068980336
Baseline-NN-MSE,v_y,-0.07938164847165546
Baseline-NN-MSE,v_y,-0.04587128583870215
Baseline-NN-MSE,v_y,-0.0986773029385127
Baseline-NN-MSE,v_y,-0.11519245658719313
Baseline-NN-MSE,v_y,-0.04810646708857552
Baseline-NN-MSE,v_y,-0.03282235914917969
Baseline-NN-MSE,v_y,-0.06835627273064182
Baseline-NN-MSE,v_y,-0.035036789600313145
Baseline-NN-MSE,v_y,-0.03629958878615186
Baseline-NN-MSE,v_y,-0.18436477638442378
Baseline-NN-MSE,v_y,-0.07768231985543295
Baseline-NN-MSE,v_y,-0.06943330519418614
Baseline-NN-MSE,v_y,-0.07122637903577206
Baseline-NN-MSE,v_y,-0.025054974662491097
Baseline-NN-MSE,v_y,-0.0505013487531355
Baseline-NN-MSE,v_y,-0.01707498769990995
Baseline-NN-MSE,v_y,-0.021309277373720653
Baseline-NN-MSE,v_y,-0.014659218500058607
Baseline-NN-MSE,v_y,-0.01046991079695564
Baseline-NN-MSE,v_y,-0.011428983921854041
Baseline-NN-MSE,v_y,-0.015413866379982433
Baseline-NN-MSE,v_y,-0.017558053250383676
Baseline-NN-MSE,v_y,-0.019127841856041744
Baseline-NN-MSE,v_y,-0.016286366103595407
Baseline-NN-MSE,v_y,-0.020892820344354385
Baseline-NN-MSE,v_y,-0.02165270651960452
Baseline-NN-MSE,v_y,-0.013963176641628522
Baseline-NN-MSE,v_y,-0.015349571099209341
Baseline-NN-MSE,v_y,-0.01439729659066516
Baseline-NN-MSE,v_y,-0.021422445450211353
Baseline-NN-MSE,v_y,-0.009413002004645343
Baseline-NN-MSE,v_y,-0.014287438212635978
Baseline-NN-MSE,v_y,-0.010996756855047557
Baseline-NN-MSE,v_y,0.000873813889819941
Baseline-NN-MSE,v_y,0.00034094976214957273
Baseline-NN-MSE,v_y,0.004303273712785105
Baseline-NN-MSE,v_y,0.012678221990351596
Baseline-NN-MSE,v_y,0.0032530870135918655
Baseline-NN-MSE,v_y,0.0059821880692268875
Baseline-NN-MSE,v_y,0.009024590829289681
Baseline-NN-MSE,v_y,0.005082006914724609
Baseline-NN-MSE,v_y,0.005618443518080964
Baseline-NN-MSE,v_y,0.006414564698161224
Baseline-NN-MSE,v_y,0.0007645541158064345
Baseline-NN-MSE,v_y,0.0015142083468453818
Baseline-NN-MSE,v_y,-0.003355135247083904
Baseline-NN-MSE,v_y,-0.0017559588901905412
Baseline-NN-MSE,v_y,0.00011674825500313651
Baseline-NN-MSE,v_y,-0.001618643766557945
Baseline-NN-MSE,v_y,0.004161218177899079
Baseline-NN-MSE,v_y,-0.0007814553430555149
Baseline-NN-MSE,v_y,0.007842413890894712
Baseline-NN-MSE,v_y,0.0015650654507160106
Baseline-NN-MSE,v_y,0.010952554634713285
Baseline-NN-MSE,v_y,0.038113377385969385
Baseline-NN-MSE,v_y,0.04366512858415547
Baseline-NN-MSE,v_y,0.011873741272906746
Baseline-NN-MSE,v_y,0.02782442738089605
Baseline-NN-MSE,v_y,0.02265941091509882
Baseline-NN-MSE,v_y,0.08908990611055645
Baseline-NN-MSE,v_y,0.016854817352642104
Baseline-NN-MSE,v_y,0.017245985500050187
Baseline-NN-MSE,v_y,0.05545957046377248
Baseline-NN-MSE,v_y,0.020814392209780763
Baseline-NN-MSE,v_y,0.05059299714288257
Baseline-NN-MSE,v_y,0.08260686555491992
Baseline-NN-MSE,v_y,0.09673846782730616
Baseline-NN-MSE,v_y,0.088171256488831
Baseline-NN-MSE,v_y,0.01905624205878287
Baseline-NN-MSE,v_y,0.048967571476248084
Baseline-NN-MSE,v_y,0.019486911839620813
Baseline-NN-MSE,v_y,0.03830734563589
Baseline-NN-MSE,v_y,0.06182473100518654
Baseline-NN-MSE,v_y,0.054719500736652604
Baseline-NN-MSE,v_y,0.03832425615969026
Baseline-NN-MSE,v_y,0.03187068650780844
Baseline-NN-MSE,v_y,0.037199246079726134
Baseline-NN-MSE,v_y,0.036017408559225805
Baseline-NN-MSE,v_y,0.05700756329020021
Baseline-NN-MSE,v_y,0.03291141577097795
Baseline-NN-MSE,v_y,0.03630176333234153
Baseline-NN-MSE,v_y,0.016492655590147925
Baseline-NN-MSE,v_y,0.041116276726867795
Baseline-NN-MSE,v_y,0.03626234382461413
Baseline-NN-MSE,v_y,0.022318929070474836
Baseline-NN-MSE,v_y,0.043585319997165195
Baseline-NN-MSE,v_y,0.02641934518028477
Baseline-NN-MSE,v_y,0.036670444774782984
Baseline-NN-MSE,v_y,0.05088547602553606
Baseline-NN-MSE,v_y,0.022223623951436455
Baseline-NN-MSE,v_y,0.04389337069689306
Baseline-NN-MSE,v_y,0.018221842856105952
Baseline-NN-MSE,v_y,0.04532489324793332
Baseline-NN-MSE,v_y,0.020345304828711164
Baseline-NN-MSE,v_y,0.03751079792171058
Baseline-NN-MSE,v_y,0.03462561168168832
Baseline-NN-MSE,v_y,0.03042584422925998
Baseline-NN-MSE,v_y,0.03695292094391561
Baseline-NN-MSE,v_y,0.03526374309594715
Baseline-NN-MSE,v_y,0.017864614150087
Baseline-NN-MSE,v_y,0.06791618767345209
Baseline-NN-MSE,v_y,0.031686019677047594
Baseline-NN-MSE,v_y,0.015958801257703714
Baseline-NN-MSE,v_y,0.03436984281878913
Baseline-NN-MSE,v_y,0.018244230358129387
Baseline-NN-MSE,v_y,0.09816897842194319
Baseline-NN-MSE,v_y,0.04517020191516652
Baseline-NN-MSE,v_y,0.03361074657770646
Baseline-NN-MSE,v_y,0.03393439005035198
Baseline-NN-MSE,v_y,0.036735210601518686
Baseline-NN-MSE,v_y,0.016418644205451416
Baseline-NN-MSE,v_y,0.08454448926958402
Baseline-NN-MSE,v_y,0.014770666995607806
Baseline-NN-MSE,v_y,0.04163495661873412
Baseline-NN-MSE,v_y,0.019188248920436857
Baseline-NN-MSE,v_y,0.0411011333007511
Baseline-NN-MSE,v_y,0.039594122059574965
Baseline-NN-MSE,v_y,0.01679074160795141
Baseline-NN-MSE,v_y,0.019611078365330548
Baseline-NN-MSE,v_y,0.0191991299025146
Baseline-NN-MSE,v_y,0.03428048662013217
Baseline-NN-MSE,v_y,0.019162268410383376
Baseline-NN-MSE,v_y,0.040540593948956705
Baseline-NN-MSE,v_y,0.01945146961349198
Baseline-NN-MSE,v_y,0.05922802039438968
Baseline-NN-MSE,v_y,0.017043966228873275
Baseline-NN-MSE,v_y,0.0417429300753121
Baseline-NN-MSE,v_y,0.018851704283549653
Baseline-NN-MSE,v_y,0.01725651439995879
Baseline-NN-MSE,v_y,0.016794467824979398
Baseline-NN-MSE,v_y,0.023274869780825824
Baseline-NN-MSE,v_y,0.013569854058151531
Baseline-NN-MSE,v_y,0.011612985501916306
Baseline-NN-MSE,v_y,0.021558353009048625
Baseline-NN-MSE,v_y,0.011335291244391033
Baseline-NN-MSE,v_y,0.009031939852177318
Baseline-NN-MSE,v_y,0.009425592916828263
Baseline-NN-MSE,v_y,0.00907456835686693
Baseline-NN-MSE,v_y,0.014669112828092024
Baseline-NN-MSE,v_y,0.00607564213795353
Baseline-NN-MSE,v_y,0.012072923653103862
Baseline-NN-MSE,v_y,0.002086674514002851
Baseline-NN-MSE,v_y,0.007070245399591613
Baseline-NN-MSE,v_y,-0.008398372955878808
Baseline-NN-MSE,v_y,0.00481471029434466
Baseline-NN-MSE,v_y,-0.003993363039131281
Baseline-NN-MSE,v_y,0.0008170000841916658
Baseline-NN-MSE,v_y,0.0017343584057060157
Baseline-NN-MSE,v_y,0.0038341384190642147
Baseline-NN-MSE,v_y,-0.0027498904508441724
Baseline-NN-MSE,v_y,0.0013037636043258805
Baseline-NN-MSE,v_y,-0.012761035327014336
Baseline-NN-MSE,v_y,-0.0006153873558200074
Baseline-NN-MSE,v_y,-0.004661678661774971
Baseline-NN-MSE,v_y,-0.011883165410300545
Baseline-NN-MSE,v_y,-0.02306124792968739
Baseline-NN-MSE,v_y,-0.020609021804072813
Baseline-NN-MSE,v_y,-0.0051294740333518996
Baseline-NN-MSE,v_y,-0.0014245099267513606
Baseline-NN-MSE,v_y,-0.007585597312072645
Baseline-NN-MSE,v_y,-0.01422117284470975
Baseline-NN-MSE,v_y,-0.002033389451291695
Baseline-NN-MSE,v_y,-0.006026831048788012
Baseline-NN-MSE,v_y,-0.009032252349221212
Baseline-NN-MSE,v_y,-0.0011928835973065363
Baseline-NN-MSE,v_y,-0.003450661932862125
Baseline-NN-MSE,v_y,0.007858023259337609
Baseline-NN-MSE,v_y,0.006509348112956025
Baseline-NN-MSE,v_y,0.004507487070969242
Baseline-NN-MSE,v_y,0.0031054353287612024
Baseline-NN-MSE,v_y,0.007999949818465912
Baseline-NN-MSE,v_y,0.004009868645143078
Baseline-NN-MSE,v_y,0.005933096759631412
Baseline-NN-MSE,v_y,-0.0007999303394544133
Baseline-NN-MSE,v_y,0.0008201973902753623
Baseline-NN-MSE,v_y,0.0022469785737473935
Baseline-NN-MSE,v_y,0.002868306767214557
Baseline-NN-MSE,v_y,0.0036639179852961945
Baseline-NN-MSE,v_y,0.0012670140393664653
Baseline-NN-MSE,v_y,0.0028405268245693116
Baseline-NN-MSE,v_y,0.0029551380696329066
Baseline-NN-MSE,v_y,0.00500558237317289
Baseline-NN-MSE,v_y,0.019234317518063537
Baseline-NN-MSE,v_y,0.002838663404206243
Baseline-NN-MSE,v_y,0.0063301657371055975
Baseline-NN-MSE,v_y,0.005942091514155229
Baseline-NN-MSE,v_y,0.005324878260811988
Baseline-NN-MSE,v_y,0.004887172764658582
Baseline-NN-MSE,v_y,0.006547942346037033
Baseline-NN-MSE,v_y,0.0027469108253685426
Baseline-NN-MSE,v_y,0.004641446366033752
Baseline-NN-MSE,v_y,0.0030168835981080333
Baseline-NN-MSE,v_y,0.0022935763290194977
Baseline-NN-MSE,v_y,0.010349477400417029
Baseline-NN-MSE,v_y,0.02060401849350313
Baseline-NN-MSE,v_y,0.005753373693120789
Baseline-NN-MSE,v_y,0.0017301002293558798
Baseline-NN-MSE,v_y,0.0007369501725248973
Baseline-NN-MSE,v_y,0.001958227749419783
Baseline-NN-MSE,v_y,-0.00015033383208917783
Baseline-NN-MSE,v_y,0.0005606147803516315
Baseline-NN-MSE,v_y,0.000771499541525611
Baseline-NN-MSE,v_y,0.005931908044769063
Baseline-NN-MSE,v_y,0.001061737900804216
Baseline-NN-MSE,v_y,0.011251175859587292
Baseline-NN-MSE,v_y,0.0022689974777436173
Baseline-NN-MSE,v_y,0.0021154104431147513
Baseline-NN-MSE,v_y,0.021930571681514577
Baseline-NN-MSE,v_y,0.007218047566963204
Baseline-NN-MSE,v_y,0.004811795658991036
Baseline-NN-MSE,v_y,0.01630411354968153
Baseline-NN-MSE,v_y,0.006531194829757003
Baseline-NN-MSE,v_y,0.013828063568829652
Baseline-NN-MSE,v_y,0.03167635158515503
Baseline-NN-MSE,v_y,0.0060403451570569255
Baseline-NN-MSE,v_y,0.016519369083364766
Baseline-NN-MSE,v_y,0.009814340400744803
Baseline-NN-MSE,v_y,0.00402113713794594
Baseline-NN-MSE,v_y,0.012949003091241973
Baseline-NN-MSE,v_y,0.007380324741480815
Baseline-NN-MSE,v_y,0.0032633811902033627
Baseline-NN-MSE,v_y,0.034963833856625326
Baseline-NN-MSE,v_y,0.0038367439476624243
Baseline-NN-MSE,v_y,0.0051680775951596925
Baseline-NN-MSE,v_y,0.04249997147395068
Baseline-NN-MSE,v_y,0.05343683518572051
Baseline-NN-MSE,v_y,0.006211389684777524
Baseline-NN-MSE,v_y,0.014128329244839755
Baseline-NN-MSE,v_y,0.02039087019987995
Baseline-NN-MSE,v_y,0.011261959401773547
Baseline-NN-MSE,v_y,0.01596735693811302
Baseline-NN-MSE,v_y,0.021342649749983122
Baseline-NN-MSE,v_y,0.015002499541233782
Baseline-NN-MSE,v_y,0.011926950807169323
Baseline-NN-MSE,v_y,0.015888876396747076
Baseline-NN-MSE,v_y,0.003306175977495218
Baseline-NN-MSE,v_y,0.003728305164380996
Baseline-NN-MSE,v_y,0.0017019867937326794
Baseline-NN-MSE,v_y,0.002585192484448273
Baseline-NN-MSE,v_y,0.0033890426455867595
Baseline-NN-MSE,v_y,0.0031922952363701573
Baseline-NN-MSE,v_y,0.00731382434064537
Baseline-NN-MSE,v_y,-0.0005503105429761623
Baseline-NN-MSE,v_y,0.01989691886852557
Baseline-NN-MSE,v_y,0.0036042074035539384
Baseline-NN-MSE,v_y,0.010501765186850587
Baseline-NN-MSE,v_y,-0.0009679003271486075
Baseline-NN-MSE,v_y,0.01695677840627513
Baseline-NN-MSE,v_y,0.004900637453000456
Baseline-NN-MSE,v_y,0.005550014767137013
Baseline-NN-MSE,v_y,0.0031627362345368892
Baseline-NN-MSE,v_y,0.004956957488700786
Baseline-NN-MSE,v_y,0.001573016661907678
Baseline-NN-MSE,v_y,0.0009452097758392286
Baseline-NN-MSE,v_y,0.004678524134140327
Baseline-NN-MSE,v_y,0.003368108406087311
Baseline-NN-MSE,v_y,0.005209315478798382
Baseline-NN-MSE,v_y,0.003078693705974467
Baseline-NN-MSE,v_y,0.001477788844483463
Baseline-NN-MSE,v_y,0.004327661795808929
Baseline-NN-MSE,v_y,0.00201393604343314
Baseline-NN-MSE,v_y,0.002555518052464706
Baseline-NN-MSE,v_y,0.005148281089178641
Baseline-NN-MSE,v_y,0.0019710931209187543
Baseline-NN-MSE,v_y,0.00242725845654454
Baseline-NN-MSE,v_y,0.005490538869932837
Baseline-NN-MSE,v_y,0.0028340113531829525
Baseline-NN-MSE,v_y,0.0026497246144598086
Baseline-NN-MSE,v_y,0.0030978147153668534
Baseline-NN-MSE,v_y,0.009039176003808436
Baseline-NN-MSE,v_y,0.0029570258522335635
Baseline-NN-MSE,v_y,0.0021472974587140314
Baseline-NN-MSE,v_y,0.004513399220132164
Baseline-NN-MSE,v_y,0.0023035277956687805
Baseline-NN-MSE,v_y,0.002229697560088839
Baseline-NN-MSE,v_y,0.003277550456585593
Baseline-NN-MSE,v_y,0.0012715580102826973
Baseline-NN-MSE,v_y,0.0016099798155714828
Baseline-NN-MSE,v_y,0.00232655607368773
Baseline-NN-MSE,v_y,0.0014978367177604646
Baseline-NN-MSE,v_y,0.0012996351427059516
Baseline-NN-MSE,v_y,0.00020696084568633255
Baseline-NN-MSE,v_y,0.0016466362424244485
Baseline-NN-MSE,v_y,0.0012298189299189827
Baseline-NN-MSE,v_y,0.0015437851710111972
Baseline-NN-MSE,v_y,0.0007426862448276367
Baseline-NN-MSE,v_y,0.0032643104823109476
Baseline-NN-MSE,v_y,0.001461360767837705
Baseline-NN-MSE,v_y,0.0016619284422066394
Baseline-NN-MSE,v_y,0.0029506193636640657
Baseline-NN-MSE,v_y,0.0019495210699750354
Baseline-NN-MSE,v_y,0.002267183114863361
Baseline-NN-MSE,v_y,0.002030774691514532
Baseline-NN-MSE,v_y,0.002331741064420245
Baseline-NN-MSE,v_y,0.0027563934047668236
Baseline-NN-MSE,v_y,0.002929523277808866
Baseline-NN-MSE,v_y,0.0025948634860435554
Baseline-NN-MSE,v_y,0.003390679605700865
Baseline-NN-MSE,v_y,0.0035976397268482462
Baseline-NN-MSE,v_y,0.003606311463597309
Baseline-NN-MSE,v_y,0.010845501428239522
Baseline-NN-MSE,v_y,0.004082609685117261
Baseline-NN-MSE,v_y,0.004184332970804457
Baseline-NN-MSE,v_y,0.01160529844173631
Baseline-NN-MSE,v_y,0.0037307149865476764
Baseline-NN-MSE,v_y,0.00401535563748763
Baseline-NN-MSE,v_y,0.008337561684139023
Baseline-NN-MSE,v_y,0.0037495148228911326
Baseline-NN-MSE,v_y,0.0035917690692248948
Baseline-NN-MSE,v_y,0.003201548296027524
Baseline-NN-MSE,v_y,0.004310888642765482
Baseline-NN-MSE,v_y,0.008012008150047292
Baseline-NN-MSE,v_y,0.003494192171908446
Baseline-NN-MSE,v_y,0.006866421964648737
Baseline-NN-MSE,v_y,0.0024276419227288945
Baseline-NN-MSE,v_y,0.002058860188579169
Baseline-NN-MSE,v_y,0.0031260929571533987
Baseline-NN-MSE,v_y,0.003475327641758629
Baseline-NN-MSE,v_y,0.0034665589929578147
Baseline-NN-MSE,v_y,0.0031538397806628454
Baseline-NN-MSE,v_y,0.003551706870884047
Baseline-NN-MSE,v_y,0.007593174093663897
Baseline-NN-MSE,v_y,0.007799830639545372
Baseline-NN-MSE,v_y,0.004037350119558143
Baseline-NN-MSE,v_y,0.007468294657043569
Baseline-NN-MSE,v_y,0.007777121780495569
Baseline-NN-MSE,v_y,0.00486562768653407
Baseline-NN-MSE,v_y,0.002368830239133996
Baseline-NN-MSE,v_y,0.0072751093031420445
Baseline-NN-MSE,v_y,0.003856585727131205
Baseline-NN-MSE,v_y,0.0017834958954270515
Baseline-NN-MSE,v_y,0.009555392253610073
Baseline-NN-MSE,v_y,0.0034269975686997134
Baseline-NN-MSE,v_y,0.003196427131525105
Baseline-NN-MSE,v_y,0.010116468296613761
Baseline-NN-MSE,v_y,0.002932679497786011
Baseline-NN-MSE,v_y,0.002811276916181882
Baseline-NN-MSE,v_y,0.005237387846342763
Baseline-NN-MSE,v_y,0.0046880689206039265
