scenario,signal,series,t_s,value
ours,front_mu,plant_mu,44.088,1.0499999523162842
ours,front_mu,plant_mu,44.154,1.0499999523162842
ours,front_mu,plant_mu,44.22,1.0499999523162842
ours,front_mu,plant_mu,44.286,1.0499999523162842
ours,front_mu,plant_mu,44.352,1.0499999523162842
ours,front_mu,plant_mu,44.418,1.0499999523162842
ours,front_mu,plant_mu,44.451,1.0499999523162842
ours,front_mu,plant_mu,44.484,1.0499999523162842
ours,front_mu,plant_mu,44.55,1.0499999523162842
ours,front_mu,plant_mu,44.616,1.0499999523162842
ours,front_mu,plant_mu,44.682,1.0499999523162842
ours,front_mu,plant_mu,44.748,1.0499999523162842
ours,front_mu,plant_mu,44.814,1.0499999523162842
ours,front_mu,plant_mu,44.847,1.0499999523162842
ours,front_mu,plant_mu,44.88,1.0499999523162842
ours,front_mu,plant_mu,44.946,1.0499999523162842
ours,front_mu,plant_mu,45.012,1.0499999523162842
ours,front_mu,plant_mu,45.045,1.0499999523162842
ours,front_mu,plant_mu,45.078,1.0499999523162842
ours,front_mu,plant_mu,45.144,1.0499999523162842
ours,front_mu,plant_mu,45.21,1.0499999523162842
ours,front_mu,plant_mu,45.276,1.0499999523162842
ours,front_mu,plant_mu,45.342,1.0499999523162842
ours,front_mu,plant_mu,45.408,1.0499999523162842
ours,front_mu,plant_mu,45.474,1.0499999523162842
ours,front_mu,plant_mu,45.54,1.0499999523162842
ours,front_mu,plant_mu,45.606,1.0499999523162842
ours,front_mu,plant_mu,45.672,1.0499999523162842
ours,front_mu,plant_mu,45.738,1.0499999523162842
ours,front_mu,plant_mu,45.771,1.0499999523162842
ours,front_mu,plant_mu,45.804,1.0499999523162842
ours,front_mu,plant_mu,45.87,1.0499999523162842
ours,front_mu,plant_mu,45.936,1.0499999523162842
ours,front_mu,plant_mu,45.969,1.0499999523162842
ours,front_mu,plant_mu,46.002,1.0499999523162842
ours,front_mu,plant_mu,46.068,1.0499999523162842
ours,front_mu,plant_mu,46.134,1.0499999523162842
ours,front_mu,plant_mu,46.167,1.0499999523162842
ours,front_mu,plant_mu,46.2,1.0499999523162842
ours,front_mu,plant_mu,46.266,1.0499999523162842
ours,front_mu,plant_mu,46.332,1.0499999523162842
ours,front_mu,plant_mu,46.365,1.0499999523162842
ours,front_mu,plant_mu,46.398,1.0499999523162842
ours,front_mu,plant_mu,46.464,1.0499999523162842
ours,front_mu,plant_mu,46.53,1.0499999523162842
ours,front_mu,plant_mu,46.596,1.0499999523162842
ours,front_mu,plant_mu,46.662,1.0499999523162842
ours,front_mu,plant_mu,46.728,1.0499999523162842
ours,front_mu,plant_mu,46.794,1.0499999523162842
ours,front_mu,plant_mu,46.86,1.0499999523162842
ours,front_mu,plant_mu,46.926,1.0499999523162842
ours,front_mu,plant_mu,46.992,1.0499999523162842
ours,front_mu,plant_mu,47.058,1.0499999523162842
ours,front_mu,plant_mu,47.091,1.0499999523162842
ours,front_mu,plant_mu,47.124,1.0499999523162842
ours,front_mu,plant_mu,47.19,1.0499999523162842
ours,front_mu,plant_mu,47.256,1.0499999523162842
ours,front_mu,plant_mu,47.289,1.0499999523162842
ours,front_mu,plant_mu,47.322,1.0499999523162842
ours,front_mu,plant_mu,47.388,1.0499999523162842
ours,front_mu,plant_mu,47.454,1.0499999523162842
ours,front_mu,plant_mu,47.487,1.0499999523162842
ours,front_mu,plant_mu,47.52,1.0499999523162842
ours,front_mu,plant_mu,47.586,1.0499999523162842
ours,front_mu,plant_mu,47.652,1.0499999523162842
ours,front_mu,plant_mu,47.685,1.0499999523162842
ours,front_mu,plant_mu,47.718,1.0499999523162842
ours,front_mu,plant_mu,47.784,1.0499999523162842
ours,front_mu,plant_mu,47.85,1.0499999523162842
ours,front_mu,plant_mu,47.916,1.0499999523162842
ours,front_mu,plant_mu,47.982,1.0499999523162842
ours,front_mu,plant_mu,48.048,1.0499999523162842
ours,front_mu,plant_mu,48.114,1.0499999523162842
ours,front_mu,plant_mu,48.18,1.0499999523162842
ours,front_mu,plant_mu,48.246,1.0499999523162842
ours,front_mu,plant_mu,48.312,1.0499999523162842
ours,front_mu,plant_mu,48.378,1.0499999523162842
ours,front_mu,plant_mu,48.411,1.0499999523162842
ours,front_mu,plant_mu,48.444,1.0499999523162842
ours,front_mu,plant_mu,48.51,1.0499999523162842
ours,front_mu,plant_mu,48.576,1.0499999523162842
ours,front_mu,plant_mu,48.609,1.0499999523162842
ours,front_mu,plant_mu,48.642,1.0499999523162842
ours,front_mu,plant_mu,48.708,1.0499999523162842
ours,front_mu,plant_mu,48.774,1.0499999523162842
ours,front_mu,plant_mu,48.807,1.0499999523162842
ours,front_mu,plant_mu,48.84,1.0499999523162842
ours,front_mu,plant_mu,48.906,1.0499999523162842
ours,front_mu,plant_mu,48.972,1.0499999523162842
ours,front_mu,plant_mu,49.005,1.0499999523162842
ours,front_mu,plant_mu,49.038,1.0499999523162842
ours,front_mu,plant_mu,49.104,1.0499999523162842
ours,front_mu,plant_mu,49.17,1.0499999523162842
ours,front_mu,plant_mu,49.236,1.0499999523162842
ours,front_mu,plant_mu,49.302,1.0499999523162842
ours,front_mu,plant_mu,49.368,1.0499999523162842
ours,front_mu,plant_mu,49.434,1.0499999523162842
ours,front_mu,plant_mu,49.5,1.0499999523162842
ours,front_mu,plant_mu,49.566,1.0499999523162842
ours,front_mu,plant_mu,49.632,1.0499999523162842
ours,front_mu,plant_mu,49.698,1.0499999523162842
ours,front_mu,plant_mu,49.731,1.0499999523162842
ours,front_mu,plant_mu,49.764,1.0499999523162842
ours,front_mu,plant_mu,49.83,1.0499999523162842
ours,front_mu,plant_mu,49.896,1.0499999523162842
ours,front_mu,plant_mu,49.929,1.0499999523162842
ours,front_mu,plant_mu,49.962,1.0499999523162842
ours,front_mu,plant_mu,50.028,1.0499999523162842
ours,front_mu,plant_mu,50.094,1.0499999523162842
ours,front_mu,plant_mu,50.16,1.0499999523162842
ours,front_mu,plant_mu,50.226,1.0499999523162842
ours,front_mu,plant_mu,50.292,1.0499999523162842
ours,front_mu,plant_mu,50.325,1.0499999523162842
ours,front_mu,plant_mu,50.358,1.0499999523162842
ours,front_mu,plant_mu,50.424,1.0499999523162842
ours,front_mu,plant_mu,50.49,1.0499999523162842
ours,front_mu,plant_mu,50.556,1.0499999523162842
ours,front_mu,plant_mu,50.622,1.0499999523162842
ours,front_mu,plant_mu,50.688,1.0499999523162842
ours,front_mu,plant_mu,50.754,1.0499999523162842
ours,front_mu,plant_mu,50.82,1.0499999523162842
ours,front_mu,plant_mu,50.886,1.0499999523162842
ours,front_mu,plant_mu,50.952,1.0499999523162842
ours,front_mu,plant_mu,51.018,1.0499999523162842
ours,front_mu,plant_mu,51.084,1.0499999523162842
ours,front_mu,plant_mu,51.15,1.0499999523162842
ours,front_mu,plant_mu,51.216,1.0499999523162842
ours,front_mu,plant_mu,51.249,1.0499999523162842
ours,front_mu,plant_mu,51.282,1.0499999523162842
ours,front_mu,plant_mu,51.348,1.0499999523162842
ours,front_mu,plant_mu,51.414,1.0499999523162842
ours,front_mu,plant_mu,51.447,1.0499999523162842
ours,front_mu,plant_mu,51.48,1.0499999523162842
ours,front_mu,plant_mu,51.546,1.0499999523162842
ours,front_mu,plant_mu,51.612,1.0499999523162842
ours,front_mu,plant_mu,51.678,1.0499999523162842
ours,front_mu,plant_mu,51.744,1.0499999523162842
ours,front_mu,plant_mu,51.81,1.0499999523162842
ours,front_mu,plant_mu,51.843,1.0499999523162842
ours,front_mu,plant_mu,51.876,1.0499999523162842
ours,front_mu,plant_mu,51.942,1.0499999523162842
ours,front_mu,plant_mu,52.008,1.0499999523162842
ours,front_mu,plant_mu,52.074,1.0499999523162842
ours,front_mu,plant_mu,52.14,1.0499999523162842
ours,front_mu,plant_mu,52.206,1.0499999523162842
ours,front_mu,plant_mu,52.272,1.0499999523162842
ours,front_mu,plant_mu,52.338,1.0499999523162842
ours,front_mu,plant_mu,52.371,1.0499999523162842
ours,front_mu,plant_mu,52.404,1.0499999523162842
ours,front_mu,plant_mu,52.47,1.0499999523162842
ours,front_mu,plant_mu,52.536,1.0499999523162842
ours,front_mu,plant_mu,52.569,1.0499999523162842
ours,front_mu,plant_mu,52.602,1.0499999523162842
ours,front_mu,plant_mu,52.668,1.0499999523162842
ours,front_mu,plant_mu,52.734,1.0499999523162842
ours,front_mu,plant_mu,52.767,1.0499999523162842
ours,front_mu,plant_mu,52.8,1.0499999523162842
ours,front_mu,plant_mu,52.866,1.0499999523162842
ours,front_mu,plant_mu,52.932,1.0499999523162842
ours,front_mu,plant_mu,52.965,1.0499999523162842
ours,front_mu,plant_mu,52.998,1.0499999523162842
ours,front_mu,plant_mu,53.064,1.0499999523162842
ours,front_mu,plant_mu,53.13,1.0499999523162842
ours,front_mu,plant_mu,53.196,1.0499999523162842
ours,front_mu,plant_mu,53.262,1.0499999523162842
ours,front_mu,plant_mu,53.328,1.0499999523162842
ours,front_mu,plant_mu,53.394,1.0499999523162842
ours,front_mu,plant_mu,53.46,1.0499999523162842
ours,front_mu,plant_mu,53.526,1.0499999523162842
ours,front_mu,plant_mu,53.592,1.0499999523162842
ours,front_mu,plant_mu,53.658,1.0499999523162842
ours,front_mu,plant_mu,53.691,1.0499999523162842
ours,front_mu,plant_mu,53.724,1.0499999523162842
ours,front_mu,plant_mu,53.757,1.0499999523162842
ours,front_mu,plant_mu,53.922,1.0499999523162842
ours,front_mu,plant_mu,54.087,1.0499999523162842
ours,front_mu,plant_mu,54.252,1.0499999523162842
ours,front_mu,plant_mu,54.417,1.0499999523162842
ours,front_mu,plant_mu,54.582,1.0499999523162842
ours,front_mu,plant_mu,54.747,1.0499999523162842
ours,front_mu,plant_mu,54.912,1.0499999523162842
ours,front_mu,plant_mu,55.077,1.0499999523162842
ours,front_mu,plant_mu,55.242,1.0499999523162842
ours,front_mu,plant_mu,55.407,1.0499999523162842
ours,front_mu,plant_mu,55.572,1.0499999523162842
ours,front_mu,plant_mu,55.737,1.0499999523162842
ours,front_mu,plant_mu,55.902,1.0499999523162842
ours,front_mu,plant_mu,56.067,1.0499999523162842
ours,front_mu,plant_mu,56.232,1.0499999523162842
ours,front_mu,plant_mu,56.397,1.0499999523162842
ours,front_mu,plant_mu,56.562,1.0499999523162842
ours,front_mu,plant_mu,56.727,1.0499999523162842
ours,front_mu,plant_mu,56.892,1.0499999523162842
ours,front_mu,plant_mu,57.057,1.0499999523162842
ours,front_mu,plant_mu,57.222,1.0499999523162842
ours,front_mu,plant_mu,57.387,1.0499999523162842
ours,front_mu,plant_mu,57.552,1.0499999523162842
ours,front_mu,plant_mu,57.717,1.0499999523162842
ours,front_mu,plant_mu,57.882,1.0499999523162842
ours,front_mu,plant_mu,58.047,1.0499999523162842
ours,front_mu,plant_mu,58.212,1.0499999523162842
ours,front_mu,plant_mu,58.377,1.0499999523162842
ours,front_mu,plant_mu,58.542,1.0499999523162842
ours,front_mu,plant_mu,58.707,1.0499999523162842
ours,front_mu,plant_mu,58.872,1.0499999523162842
ours,front_mu,plant_mu,59.037,1.0499999523162842
ours,front_mu,plant_mu,59.202,1.0499999523162842
ours,front_mu,plant_mu,59.367,1.0499999523162842
ours,front_mu,plant_mu,59.532,1.0499999523162842
ours,front_mu,plant_mu,59.697,1.0499999523162842
ours,front_mu,plant_mu,59.862,1.0499999523162842
ours,front_mu,plant_mu,60.027,1.0499999523162842
ours,front_mu,plant_mu,60.192,1.0499999523162842
ours,front_mu,plant_mu,60.357,1.0499999523162842
ours,front_mu,plant_mu,60.522,1.0499999523162842
ours,front_mu,plant_mu,60.687,1.0499999523162842
ours,front_mu,plant_mu,60.852,1.0499999523162842
ours,front_mu,plant_mu,61.017,1.0499999523162842
ours,front_mu,plant_mu,61.182,1.0499999523162842
ours,front_mu,plant_mu,61.347,1.0499999523162842
ours,front_mu,plant_mu,61.512,1.0499999523162842
ours,front_mu,plant_mu,61.677,1.0499999523162842
ours,front_mu,plant_mu,61.842,1.0499999523162842
ours,front_mu,plant_mu,62.007,1.0499999523162842
ours,front_mu,plant_mu,62.172,1.0499999523162842
ours,front_mu,plant_mu,62.337,1.0499999523162842
ours,front_mu,plant_mu,62.502,1.0499999523162842
ours,front_mu,plant_mu,62.667,1.0499999523162842
ours,front_mu,plant_mu,62.832,1.0499999523162842
ours,front_mu,plant_mu,62.997,1.0499999523162842
ours,front_mu,plant_mu,63.162,1.0499999523162842
ours,front_mu,plant_mu,63.327,1.0499999523162842
ours,front_mu,plant_mu,63.492,1.0499999523162842
ours,front_mu,plant_mu,63.657,1.0499999523162842
ours,front_mu,plant_mu,63.822,1.0499999523162842
ours,front_mu,plant_mu,63.987,1.0499999523162842
ours,front_mu,plant_mu,64.152,1.0499999523162842
ours,front_mu,plant_mu,64.317,1.0499999523162842
ours,front_mu,plant_mu,64.482,1.0499999523162842
ours,front_mu,plant_mu,64.647,1.0499999523162842
ours,front_mu,plant_mu,64.812,1.0499999523162842
ours,front_mu,plant_mu,64.977,1.0499999523162842
ours,front_mu,plant_mu,65.142,1.0499999523162842
ours,front_mu,plant_mu,65.307,1.0499999523162842
ours,front_mu,plant_mu,65.472,1.0499999523162842
ours,front_mu,plant_mu,65.637,1.0499999523162842
ours,front_mu,plant_mu,65.802,1.0499999523162842
ours,front_mu,plant_mu,65.967,1.0499999523162842
ours,front_mu,plant_mu,66.132,1.0499999523162842
ours,front_mu,plant_mu,66.297,1.0499999523162842
ours,front_mu,plant_mu,66.462,1.0499999523162842
ours,front_mu,plant_mu,66.627,1.0499999523162842
ours,front_mu,plant_mu,66.792,1.0499999523162842
ours,front_mu,plant_mu,66.957,1.0499999523162842
ours,front_mu,plant_mu,67.122,1.0499999523162842
ours,front_mu,plant_mu,67.287,1.0499999523162842
ours,front_mu,plant_mu,67.452,1.0499999523162842
ours,front_mu,plant_mu,67.617,1.0499999523162842
ours,front_mu,plant_mu,67.782,1.0499999523162842
ours,front_mu,plant_mu,67.947,1.0499999523162842
ours,front_mu,plant_mu,68.112,1.0499999523162842
ours,front_mu,plant_mu,68.277,1.0499999523162842
ours,front_mu,plant_mu,68.442,1.0499999523162842
ours,front_mu,plant_mu,68.607,1.0499999523162842
ours,front_mu,plant_mu,68.772,1.0499999523162842
ours,front_mu,plant_mu,68.937,1.0499999523162842
ours,front_mu,plant_mu,69.102,1.0499999523162842
ours,front_mu,plant_mu,69.267,1.0499999523162842
ours,front_mu,plant_mu,69.432,1.0499999523162842
ours,front_mu,plant_mu,69.597,1.0499999523162842
ours,front_mu,plant_mu,69.762,1.0499999523162842
ours,front_mu,plant_mu,69.927,1.0499999523162842
ours,front_mu,plant_mu,70.092,1.0499999523162842
ours,front_mu,plant_mu,70.257,1.0499999523162842
ours,front_mu,plant_mu,70.422,1.0499999523162842
ours,front_mu,plant_mu,70.587,1.0499999523162842
ours,front_mu,plant_mu,70.752,1.0499999523162842
ours,front_mu,plant_mu,70.917,1.0499999523162842
ours,front_mu,plant_mu,71.082,1.0499999523162842
ours,front_mu,plant_mu,71.247,1.0499999523162842
ours,front_mu,plant_mu,71.412,1.0499999523162842
ours,front_mu,plant_mu,71.577,1.0499999523162842
ours,front_mu,plant_mu,71.742,1.0499999523162842
ours,front_mu,plant_mu,71.907,1.0499999523162842
ours,front_mu,plant_mu,72.072,1.0499999523162842
ours,front_mu,plant_mu,72.237,1.0499999523162842
ours,front_mu,plant_mu,72.402,1.0499999523162842
ours,front_mu,plant_mu,72.567,1.0499999523162842
ours,front_mu,plant_mu,72.732,1.0499999523162842
ours,front_mu,plant_mu,72.897,1.0499999523162842
ours,front_mu,plant_mu,73.062,1.0499999523162842
ours,front_mu,plant_mu,73.227,1.0499999523162842
ours,front_mu,plant_mu,73.392,1.0499999523162842
ours,front_mu,plant_mu,73.557,1.0499999523162842
ours,front_mu,plant_mu,73.722,1.0499999523162842
ours,front_mu,plant_mu,73.887,1.0499999523162842
ours,front_mu,plant_mu,74.052,1.0499999523162842
ours,front_mu,plant_mu,74.217,1.0499999523162842
ours,front_mu,plant_mu,74.547,1.0499999523162842
ours,front_mu,plant_mu,74.712,1.0499999523162842
ours,front_mu,plant_mu,74.877,1.0499999523162842
ours,front_mu,plant_mu,75.207,1.0499999523162842
ours,front_mu,plant_mu,75.372,1.0499999523162842
ours,front_mu,plant_mu,75.537,1.0499999523162842
ours,front_mu,plant_mu,75.702,1.0499999523162842
ours,front_mu,plant_mu,75.867,1.0499999523162842
ours,front_mu,plant_mu,76.032,1.0499999523162842
ours,front_mu,plant_mu,76.197,1.0499999523162842
ours,front_mu,plant_mu,76.362,1.0499999523162842
ours,front_mu,plant_mu,76.526999,1.0499999523162842
ours,front_mu,plant_mu,76.692,1.0499999523162842
ours,front_mu,plant_mu,76.857,1.0499999523162842
ours,front_mu,plant_mu,77.022,1.0499999523162842
ours,front_mu,plant_mu,77.187,1.0499999523162842
ours,front_mu,plant_mu,77.352,1.0499999523162842
ours,front_mu,plant_mu,77.516999,1.0499999523162842
ours,front_mu,plant_mu,77.682,1.0499999523162842
ours,front_mu,plant_mu,77.847,1.0499999523162842
ours,front_mu,plant_mu,78.012,1.0499999523162842
ours,front_mu,plant_mu,78.177,1.0499999523162842
ours,front_mu,plant_mu,78.342,1.0499999523162842
ours,front_mu,plant_mu,78.506999,1.0499999523162842
ours,front_mu,plant_mu,78.672,1.0499999523162842
ours,front_mu,plant_mu,78.837,1.0499999523162842
ours,front_mu,plant_mu,79.002,1.0499999523162842
ours,front_mu,plant_mu,79.167,1.0499999523162842
ours,front_mu,plant_mu,79.332,1.0499999523162842
ours,front_mu,plant_mu,79.497,1.0499999523162842
ours,front_mu,plant_mu,79.661999,1.0499999523162842
ours,front_mu,plant_mu,79.827,1.0499999523162842
ours,front_mu,plant_mu,79.992,1.0499999523162842
ours,front_mu,plant_mu,80.157,1.0499999523162842
ours,front_mu,plant_mu,80.322,1.0499999523162842
ours,front_mu,plant_mu,80.487,1.0499999523162842
ours,front_mu,plant_mu,80.651999,1.0499999523162842
ours,front_mu,plant_mu,80.817,1.0499999523162842
ours,front_mu,plant_mu,80.982,1.0499999523162842
ours,front_mu,plant_mu,81.147,1.0499999523162842
ours,front_mu,plant_mu,81.312,1.0499999523162842
ours,front_mu,plant_mu,81.477,1.0499999523162842
ours,front_mu,plant_mu,81.641999,1.0499999523162842
ours,front_mu,plant_mu,81.806999,1.0499999523162842
ours,front_mu,plant_mu,81.972,1.0499999523162842
ours,front_mu,plant_mu,82.137,1.0499999523162842
ours,front_mu,plant_mu,82.302,1.0499999523162842
ours,front_mu,plant_mu,82.467,1.0499999523162842
ours,front_mu,plant_mu,82.631999,1.0499999523162842
ours,front_mu,plant_mu,82.796999,1.0499999523162842
ours,front_mu,plant_mu,82.962,1.0499999523162842
ours,front_mu,plant_mu,83.127,1.0499999523162842
ours,front_mu,plant_mu,83.292,1.0499999523162842
ours,front_mu,plant_mu,83.457,1.0499999523162842
ours,front_mu,plant_mu,83.622,1.0499999523162842
ours,front_mu,plant_mu,83.786999,1.0499999523162842
ours,front_mu,plant_mu,83.952,1.0499999523162842
ours,front_mu,plant_mu,84.117,1.0499999523162842
ours,front_mu,plant_mu,84.282,1.0499999523162842
ours,front_mu,plant_mu,84.447,1.0499999523162842
ours,front_mu,plant_mu,84.612,1.0499999523162842
ours,front_mu,plant_mu,84.776999,1.0499999523162842
ours,front_mu,plant_mu,84.941999,1.0499999523162842
ours,front_mu,plant_mu,85.107,1.0499999523162842
ours,front_mu,plant_mu,85.272,1.0499999523162842
ours,front_mu,plant_mu,85.437,1.0499999523162842
ours,front_mu,plant_mu,85.602,1.0499999523162842
ours,front_mu,plant_mu,85.766999,1.0499999523162842
ours,front_mu,plant_mu,85.931999,1.0499999523162842
ours,front_mu,plant_mu,86.097,1.0499999523162842
ours,front_mu,plant_mu,86.262,1.0499999523162842
ours,front_mu,plant_mu,86.427,1.0499999523162842
ours,front_mu,plant_mu,86.592,1.0499999523162842
ours,front_mu,plant_mu,86.756999,1.0499999523162842
ours,front_mu,plant_mu,86.921999,1.0499999523162842
ours,front_mu,plant_mu,87.086999,1.0499999523162842
ours,front_mu,plant_mu,87.252,1.0499999523162842
ours,front_mu,plant_mu,87.417,1.0499999523162842
ours,front_mu,plant_mu,87.582,1.0499999523162842
ours,front_mu,plant_mu,87.747,1.0499999523162842
ours,front_mu,plant_mu,87.911999,1.0499999523162842
ours,front_mu,plant_mu,88.076999,1.0499999523162842
ours,front_mu,plant_mu,88.242,1.0499999523162842
ours,front_mu,plant_mu,88.407,1.0499999523162842
ours,front_mu,plant_mu,88.572,1.0499999523162842
ours,front_mu,plant_mu,88.737,1.0499999523162842
ours,front_mu,plant_mu,88.901999,1.0499999523162842
ours,front_mu,plant_mu,89.066999,1.0499999523162842
ours,front_mu,plant_mu,89.232,1.0499999523162842
ours,front_mu,plant_mu,89.397,1.0499999523162842
ours,front_mu,plant_mu,89.562,1.0499999523162842
ours,front_mu,plant_mu,89.727,1.0499999523162842
