stamp_sec,v_y_gt,v_y_est,omega_gt,omega_est
1788714978.3254895,-0.004555155503872754,-0.0025337194131613283,-0.001099921977670825,0.0029780100186326585
1788714978.3914895,-0.0038781255274358273,0.000566106062454063,-0.0006091543961675736,0.006712239641838052
1788714978.4244895,-0.003960508023022058,-0.0013818640483264596,-0.0005072746007349426,0.004856062531337128
1788714978.4574895,-0.00386694022193268,-0.0015366003768097938,-0.0006461874597735706,0.00490396452255139
1788714978.4904895,-0.0033902624722053076,-0.0014952411350311013,-0.00016132220427317732,0.0042383218420531735
1788714978.5234895,-0.003478378506720503,-0.0015085294367610134,0.0003118089679145752,0.00447639990335234
1788714978.5564895,-0.003660737716044693,-0.0019825138498818103,0.0006046939689234807,0.00470289143774013
1788714978.5894895,-0.004131954301227481,-0.001960274034426593,0.0006684843600710101,0.006488803148861269
1788714978.6554894,-0.0049502590952155145,-0.000684013731039866,0.0010728894354538813,0.012360992206099002
1788714978.6884894,-0.005713074568246768,-0.0035671518906436614,0.001504239429536766,0.00617909449582872
1788714978.7214894,-0.006811986991269947,-0.004569612756159844,0.002147318809467433,0.006379073923605328
1788714978.7544894,-0.008046835827494547,-0.006032368617613081,0.0019633839638439625,0.0066777696320767495
1788714978.7874894,-0.009336712916883982,-0.006514268169067011,0.002192003363198323,0.008105879142382392
1788714978.8534894,-0.01163024082611308,-0.007475341511295451,0.0023095093196217583,0.009388953592236952
1788714978.8864894,-0.01231681696376441,-0.010419576248802891,0.0029951000763207363,0.0058229896173124865
1788714978.9194894,-0.013572284432994408,-0.011577422087797988,0.0033430288722435426,0.006147834608720705
1788714978.9524894,-0.01493659936027747,-0.012922533159822008,0.0032584916727838673,0.006303360215184336
1788714978.9854894,-0.015988092674941612,-0.012988406196463175,0.0025341424671610283,0.010153961313096666
1788714979.0184894,-0.016384872137674478,-0.01391724175161041,0.003962442011596063,0.00719191389780111
1788714979.0514894,-0.017511575682783942,-0.015467694286871734,0.004557222725219245,0.00788034576758644
1788714979.0844893,-0.0187282138296343,-0.016916680879726403,0.0050690123602774246,0.008157217312401873
1788714979.1504893,-0.021203665632247848,-0.01718467310146824,0.004719254243210496,0.014958100889030917
1788714979.1834893,-0.02188651407553266,-0.019724278121050567,0.0052114396687440384,0.00981762300266034
1788714979.2164893,-0.022927800378083063,-0.021076184316489995,0.005687920631991913,0.008642721273787665
1788714979.2824895,-0.0253761911113628,-0.021778148495406373,0.005816588556683473,0.01203849554221774
1788714979.3154895,-0.026364298492323357,-0.0240695277195849,0.005805058913043298,0.010598127568774275
1788714979.3484895,-0.027423900548972924,-0.025243066306235615,0.006141024010342768,0.00918065231120347
1788714979.3814895,-0.028447745898628085,-0.026413002663340193,0.006698614759359555,0.009331960710388415
1788714979.4144895,-0.02991423446453112,-0.02774182847851246,0.0068943910013384915,0.009591030655442671
1788714979.4474895,-0.03154453829704451,-0.028730475226227743,0.006935156562460684,0.011228034205514367
1788714979.5134895,-0.03372584984621341,-0.02869555029622204,0.00739364339101643,0.01552161199183318
1788714979.5464895,-0.034753491893082966,-0.0325429860935083,0.007774611340735454,0.01058461624782299
1788714979.5794895,-0.03549669113261267,-0.03372091915143661,0.007775336380778241,0.010756756961999334
1788714979.6124895,-0.03644678203767526,-0.03433701967638778,0.00823361834094884,0.010747552978889467
1788714979.6454895,-0.03703760957408342,-0.03551493395690667,0.008076615188638336,0.010958030867995433
1788714979.6784894,-0.037444343109157785,-0.03586864592620895,0.007645422432798077,0.01087378982535148
1788714979.7114894,-0.03732782530961032,-0.03654826852794964,0.008341937812558289,0.00787966318264668
1788714979.7444894,-0.03730417584369761,-0.037038317317279384,0.007928798727837461,0.008215901861418419
1788714979.7774894,-0.03729410351636098,-0.03666124302249618,0.007387748010662519,0.008014341896892147
1788714979.8104894,-0.03707198808646517,-0.036729748518912086,0.00680219324139392,0.005634977324966388
1788714979.8434894,-0.03653854607418694,-0.0360412014901458,0.006268252841764155,0.0053526421019513964
1788714979.9094894,-0.0349598620887015,-0.03510214841313027,0.004792871222433377,-0.0014385972310661972
1788714979.9424894,-0.033434378420649224,-0.033247789335758685,0.0038806234353009183,0.0017189091330809866
1788714979.9754894,-0.03183681523634441,-0.032100400457392916,0.002383287698361126,-0.002220141966783301
1788714980.0084894,-0.02934701616805846,-0.029496279837527863,0.0011229413185843663,-0.0029250647127409975
1788714980.0744894,-0.02440583402730745,-0.02330847850029262,-0.0019162629004533399,-0.00797056669788733
1788714980.1074893,-0.02114429134136131,-0.01963716900145383,-0.003211246887857394,-0.004832234233433708
1788714980.1404893,-0.01750639173384627,-0.015824245335404937,-0.0046016064930954935,-0.0054190319335056195
1788714980.1734893,-0.013758734213057622,-0.010893064597163105,-0.005461706711351876,-0.003219649654606598
1788714980.2064893,-0.00991219607126581,-0.007045546128799841,-0.006403685662814711,-0.0035912523449073436
1788714980.2394893,-0.006283631691577085,-0.0026479120382468134,-0.005908278282771439,-0.0024444715053965
1788714980.2724893,-0.0033988794555313007,-4.680245698800503e-05,-0.005790604077020609,-0.002166050929752562
1788714980.3054895,-0.0010130426205794407,0.0022544361599763146,-0.005068352323457635,-0.002077304808670735
1788714980.3384895,0.0005293318961623328,0.004976729298348679,-0.004647291487973305,0.003547725230152169
1788714980.3714895,0.001467164887493766,0.005904294657333151,-0.0042149821684316115,0.003767077681572262
1788714980.4044895,0.0019906320970761726,0.007602599941282629,-0.0038568417184007,0.00898714560553036
1788714980.4704895,0.0017109232556506981,0.013480129118309406,0.001148505668134982,0.022186780403342227
1788714980.5034895,-0.0010893153521589483,0.0004105469705265388,0.0035396762391294067,0.0004004721246409099
1788714980.5364895,-0.00489096071641093,-0.0039404208417514325,0.005329461623918898,0.001517282629956095
1788714980.5694895,-0.00921157737001721,-0.011828856708559463,0.006915516707656348,-0.010183157637304428
1788714980.6024895,-0.014211302877953358,-0.016766330715650285,0.004173264735067476,-0.009468829393301143
1788714980.6684895,-0.01748128726201692,-0.02301539916843226,-0.0038109769781399425,-0.02585115811484149
1788714980.7014894,-0.014341142459640466,-0.025985102575302836,-0.00837935400342025,-0.05913766868873016
1788714980.7344894,-0.008627309597557087,-0.01950719897435195,-0.012011454958627661,-0.06129856285587408
1788714980.7674894,-0.0034519502193735008,-0.00433298457198923,-0.029795251238934964,-0.034361600696130985
1788714980.8004894,0.012707814597675338,0.015027650960152288,-0.04361744622772055,-0.04285625981949112
1788714980.8334894,0.036641589830178845,0.04019311970515231,-0.04490411892961634,-0.04933238899647348
1788714980.8664894,0.05720985641393206,0.07739405211603488,-0.04595370525248403,0.013309783316883629
1788714980.8994894,0.07507101791529713,0.09543134741703464,-0.04676224780551463,0.013018535410790552
1788714980.9324894,0.09037691961812477,0.11067753855463705,-0.047018859331399716,0.011500471966284717
1788714980.9984894,0.10601918985191006,0.15700458455888186,-0.011283243881822709,0.0700591361412839
1788714981.0644894,0.07798877659748982,0.10742703136913508,0.009909234717235307,0.07135243312588367
1788714981.0974894,0.05747897344374664,0.06537864540015934,0.01763680350458027,0.0399581275636322
1788714981.1304893,0.035556617504822086,0.037702602080112835,0.023303885990224798,0.02779705112906549
1788714981.1634893,0.01362754934610777,0.014613027237193967,0.029112615865740273,0.030299505887946866
1788714981.1964893,-0.00849125846631793,-0.008609199909031726,0.027163178586205733,0.03287246784110508
1788714981.2294893,-0.0257499658297089,-0.02480329950702241,0.02667078241135829,0.034007737331196566
1788714981.2624893,-0.039359327068710925,-0.03877997975609573,0.025790894069757684,0.03358714298456896
1788714981.2954893,-0.05022934017331515,-0.052502713197683945,0.02623412234439812,0.02086736134162154
1788714981.3284893,-0.05907368992646056,-0.06195107815958843,0.026235694507081513,0.02096832753425185
1788714981.3614895,-0.06712553876627858,-0.06933519939341655,0.022503178228246653,0.02087744468723221
1788714981.3944895,-0.07121236688190002,-0.0732654641102231,0.019369207791577865,0.017470545180599043
1788714981.4274895,-0.07259222765227769,-0.07400898646443288,0.01712400192478344,0.015911009114284537
1788714981.4604895,-0.07193336349302193,-0.07350502640832694,0.015058127139997766,0.01382160816809844
1788714981.5264895,-0.06669544309426101,-0.07047082346587236,0.011229900188258708,0.010602536933896907
1788714981.5594895,-0.06279126005652458,-0.06357241918190873,0.009554706048428533,0.011032286188823447
1788714981.5924895,-0.05855618553406927,-0.05939115468174625,0.00874299467307185,0.008306633365837287
1788714981.6584895,-0.04998792460446744,-0.05169588837800544,0.006549526849698799,0.007497539046834242
1788714981.6914895,-0.04536119237377001,-0.04610992836399608,0.0054716837655824375,0.007149728588072387
1788714981.7244895,-0.04105477365794208,-0.04133176191747825,0.004327536643735631,0.006677242321458856
1788714981.7574894,-0.03648155267268827,-0.037053893206976024,0.004496918062407874,0.0050393276111952885
1788714981.7904894,-0.03286899295356349,-0.03338308554612197,0.0035956336875318743,0.00517048717482898
1788714981.8234894,-0.02921050020578697,-0.029860456113132868,0.0035171541709892186,0.0037616612982727914
1788714981.8564894,-0.025731313324124372,-0.026741419872995623,0.002571753119497209,0.0037628897130274172
1788714981.8894894,-0.022710196336436894,-0.023033585673731854,0.002544740183921234,0.003342516819730829
1788714981.9224894,-0.019470840605755768,-0.021162881977325992,0.0015390735962636847,0.0007394172276291866
1788714981.9554894,-0.016657172818820953,-0.017604768352738494,0.0014297159416332974,0.0002876915824034465
1788714981.9884894,-0.014470313779105126,-0.015333308990755587,0.00032323981021792266,-0.0003915107235634473
1788714982.0544894,-0.009288449364849072,-0.010663872156152839,-0.0016051047511303602,-0.002129288182397462
1788714982.0874894,-0.0064477198884418385,-0.006608318952082398,-0.0025823398775420836,-0.0017782567205134377
1788714982.1204894,-0.003462920068333375,-0.0039478314115143805,-0.0029597838188126497,-0.004313567768679454
1788714982.1534894,-0.0006576511949969444,-0.0011402886368627385,-0.0035050833645273024,-0.004462837293726382
